# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2531       8.360464478760e-12       4.051899554604e-13      -3.425074614436e-13       0.000000000000e+00       1.197588888476e-16       2.859515115403e-17      -2.632950709374e-18 
 2532       8.336222109372e-12       4.059859701201e-13      -3.475304125678e-13       0.000000000000e+00       1.195330690784e-16       2.867249141861e-17      -2.629890740613e-18 
 2533       8.312450871164e-12       4.067472505870e-13      -3.526008769567e-13       0.000000000000e+00       1.193077236801e-16       2.874703245854e-17      -2.628632548577e-18 
 2534       8.289148950773e-12       4.074735874480e-13      -3.577163227320e-13       0.000000000000e+00       1.190828516296e-16       2.881877722909e-17      -2.629123947260e-18 
 2535       8.266313390837e-12       4.081648832467e-13      -3.628742296666e-13       0.000000000000e+00       1.188584519693e-16       2.888775187277e-17      -2.631279173609e-18 
 2536       8.243941221869e-12       4.088210404181e-13      -3.680720693569e-13       0.000000000000e+00       1.186345237344e-16       2.895398263063e-17      -2.635012184099e-18 
 2537       8.222029462238e-12       4.094419612886e-13      -3.733073052146e-13       0.000000000000e+00       1.184110659528e-16       2.901749584232e-17      -2.640236654454e-18 
 2538       8.200575118164e-12       4.100275480763e-13      -3.785773924585e-13       0.000000000000e+00       1.181880776450e-16       2.907831794627e-17      -2.646865979362e-18 
 2539       8.179575183697e-12       4.105777028908e-13      -3.838797781064e-13       0.000000000000e+00       1.179655578239e-16       2.913647547971e-17      -2.654813272203e-18 
 2540       8.159026640710e-12       4.110923277329e-13      -3.892119009672e-13       0.000000000000e+00       1.177435054954e-16       2.919199507882e-17      -2.663991364763e-18 
 2541       8.138926458883e-12       4.115713244950e-13      -3.945711916325e-13       0.000000000000e+00       1.175219196577e-16       2.924490347883e-17      -2.674312806958e-18 
 2542       8.119271595692e-12       4.120145949607e-13      -3.999550724685e-13       0.000000000000e+00       1.173007993017e-16       2.929522751410e-17      -2.685689866549e-18 
 2543       8.100058996392e-12       4.124220408050e-13      -4.053609576079e-13       0.000000000000e+00       1.170801434108e-16       2.934299411823e-17      -2.698034528872e-18 
 2544       8.081285594011e-12       4.127935635941e-13      -4.107862529421e-13       0.000000000000e+00       1.168599509612e-16       2.938823032418e-17      -2.711258496547e-18 
 2545       8.062948309331e-12       4.131290647854e-13      -4.162283561125e-13       0.000000000000e+00       1.166402209214e-16       2.943096326436e-17      -2.725273189207e-18 
 2546       8.045044050878e-12       4.134284457275e-13      -4.216846565027e-13       0.000000000000e+00       1.164209522526e-16       2.947122017073e-17      -2.739989743213e-18 
 2547       8.027569714909e-12       4.136916076602e-13      -4.271525352302e-13       0.000000000000e+00       1.162021439086e-16       2.950902837491e-17      -2.755319011378e-18 
 2548       8.010522185398e-12       4.139184517143e-13      -4.326293651387e-13       0.000000000000e+00       1.159837948356e-16       2.954441530827e-17      -2.771171562684e-18 
 2549       7.993898334023e-12       4.141088789116e-13      -4.381125107894e-13       0.000000000000e+00       1.157659039725e-16       2.957740850203e-17      -2.787457682004e-18 
 2550       7.977695020155e-12       4.142627901652e-13      -4.435993284532e-13       0.000000000000e+00       1.155484702504e-16       2.960803558741e-17      -2.804087369822e-18 
 2551       7.961909090843e-12       4.143800862788e-13      -4.490871661024e-13       0.000000000000e+00       1.153314925934e-16       2.963632429565e-17      -2.820970341954e-18 
 2552       7.946537380802e-12       4.144606679473e-13      -4.545733634030e-13       0.000000000000e+00       1.151149699176e-16       2.966230245818e-17      -2.838016029267e-18 
 2553       7.931576712401e-12       4.145044357563e-13      -4.600552517058e-13       0.000000000000e+00       1.148989011320e-16       2.968599800671e-17      -2.855133577401e-18 
 2554       7.917023895648e-12       4.145112901825e-13      -4.655301540390e-13       0.000000000000e+00       1.146832851378e-16       2.970743897330e-17      -2.872231846486e-18 
 2555       7.902875728179e-12       4.144811315931e-13      -4.709953850997e-13       0.000000000000e+00       1.144681208290e-16       2.972665349050e-17      -2.889219410865e-18 
 2556       7.889128995243e-12       4.144138602462e-13      -4.764482512459e-13       0.000000000000e+00       1.142534070916e-16       2.974366979143e-17      -2.906004558816e-18 
 2557       7.875780469692e-12       4.143093762907e-13      -4.818860504882e-13       0.000000000000e+00       1.140391428045e-16       2.975851620989e-17      -2.922495292267e-18 
 2558       7.862826911966e-12       4.141675797662e-13      -4.873060724819e-13       0.000000000000e+00       1.138253268388e-16       2.977122118047e-17      -2.938599326521e-18 
 2559       7.850265070081e-12       4.139883706028e-13      -4.927055985188e-13       0.000000000000e+00       1.136119580582e-16       2.978181323864e-17      -2.954224089974e-18 
 2560       7.838091679615e-12       4.137716486212e-13      -4.980819015190e-13       0.000000000000e+00       1.133990353186e-16       2.979032102085e-17      -2.969276723835e-18 
 2561       7.826303463695e-12       4.135173135328e-13      -5.034322460226e-13       0.000000000000e+00       1.131865574687e-16       2.979677326464e-17      -2.983664081850e-18 
 2562       7.814897132987e-12       4.132252649395e-13      -5.087538881822e-13       0.000000000000e+00       1.129745233491e-16       2.980119880876e-17      -2.997292730015e-18 
 2563       7.803869385681e-12       4.128954023336e-13      -5.140440757539e-13       0.000000000000e+00       1.127629317934e-16       2.980362659323e-17      -3.010068946305e-18 
 2564       7.793216907475e-12       4.125276250978e-13      -5.193000480900e-13       0.000000000000e+00       1.125517816270e-16       2.980408565948e-17      -3.021898720387e-18 
 2565       7.782936371569e-12       4.121218325053e-13      -5.245190361303e-13       0.000000000000e+00       1.123410716682e-16       2.980260515045e-17      -3.032687753344e-18 
 2566       7.773024438646e-12       4.116779237197e-13      -5.296982623941e-13       0.000000000000e+00       1.121308007273e-16       2.979921431066e-17      -3.042341457395e-18 
 2567       7.763477756862e-12       4.111957977947e-13      -5.348349409723e-13       0.000000000000e+00       1.119209676073e-16       2.979394248634e-17      -3.050764955614e-18 
 2568       7.754292961833e-12       4.106753536746e-13      -5.399262775189e-13       0.000000000000e+00       1.117115711032e-16       2.978681912554e-17      -3.057863081651e-18 
 2569       7.745466676621e-12       4.101164901935e-13      -5.449694692434e-13       0.000000000000e+00       1.115026100026e-16       2.977787377820e-17      -3.063540379454e-18 
 2570       7.736995511721e-12       4.095191060762e-13      -5.499617049019e-13       0.000000000000e+00       1.112940830854e-16       2.976713609628e-17      -3.067701102986e-18 
 2571       7.728876065050e-12       4.088830999372e-13      -5.549001647899e-13       0.000000000000e+00       1.110859891239e-16       2.975463583387e-17      -3.070249215947e-18 
 2572       7.721104377087e-12       4.082084583829e-13      -5.597822682058e-13       0.000000000000e+00       1.108783269473e-16       2.974040195043e-17      -3.071111358819e-18 
 2573       7.713674292931e-12       4.074955208632e-13      -5.646064174007e-13       0.000000000000e+00       1.106710956370e-16       2.972445991496e-17      -3.070305893444e-18 
 2574       7.706579090893e-12       4.067447163278e-13      -5.693712578483e-13       0.000000000000e+00       1.104642943325e-16       2.970683438670e-17      -3.067874250978e-18 
 2575       7.699812026469e-12       4.059564752626e-13      -5.740754311534e-13       0.000000000000e+00       1.102579221671e-16       2.968755011068e-17      -3.063858000413e-18 
 2576       7.693366332321e-12       4.051312296913e-13      -5.787175750484e-13       0.000000000000e+00       1.100519782671e-16       2.966663191775e-17      -3.058298848701e-18 
 2577       7.687235218254e-12       4.042694131775e-13      -5.832963233895e-13       0.000000000000e+00       1.098464617528e-16       2.964410472471e-17      -3.051238640900e-18 
 2578       7.681411871188e-12       4.033714608256e-13      -5.878103061532e-13       0.000000000000e+00       1.096413717376e-16       2.961999353438e-17      -3.042719360307e-18 
 2579       7.675889455142e-12       4.024378092828e-13      -5.922581494324e-13       0.000000000000e+00       1.094367073286e-16       2.959432343571e-17      -3.032783128594e-18 
 2580       7.670661111207e-12       4.014688967405e-13      -5.966384754331e-13       0.000000000000e+00       1.092324676263e-16       2.956711960381e-17      -3.021472205948e-18 
 2581       7.665719957526e-12       4.004651629357e-13      -6.009499024704e-13       0.000000000000e+00       1.090286517246e-16       2.953840730009e-17      -3.008828991204e-18 
 2582       7.661059089266e-12       3.994270491529e-13      -6.051910449654e-13       0.000000000000e+00       1.088252587111e-16       2.950821187233e-17      -2.994896021984e-18 
 2583       7.656671578604e-12       3.983549982253e-13      -6.093605134408e-13       0.000000000000e+00       1.086222876665e-16       2.947655875476e-17      -2.979715974832e-18 
 2584       7.652550474695e-12       3.972494545367e-13      -6.134569145180e-13       0.000000000000e+00       1.084197376652e-16       2.944347346816e-17      -2.963331665355e-18 
 2585       7.648688803654e-12       3.961108640228e-13      -6.174788509128e-13       0.000000000000e+00       1.082176077749e-16       2.940898161991e-17      -2.945786048353e-18 
 2586       7.645079568535e-12       3.949396741729e-13      -6.214249214324e-13       0.000000000000e+00       1.080158970568e-16       2.937310890412e-17      -2.927122217962e-18 
 2587       7.641715749302e-12       3.937363340312e-13      -6.252937209713e-13       0.000000000000e+00       1.078146045654e-16       2.933588110170e-17      -2.907383407786e-18 
 2588       7.638590302814e-12       3.925012941988e-13      -6.290838405078e-13       0.000000000000e+00       1.076137293487e-16       2.929732408044e-17      -2.886612991039e-18 
 2589       7.635696162795e-12       3.912350068348e-13      -6.327938671003e-13       0.000000000000e+00       1.074132704482e-16       2.925746379511e-17      -2.864854480676e-18 
 2590       7.633026239815e-12       3.899379256583e-13      -6.364223838839e-13       0.000000000000e+00       1.072132268986e-16       2.921632628752e-17      -2.842151529532e-18 
 2591       7.630573421268e-12       3.886105059496e-13      -6.399679700664e-13       0.000000000000e+00       1.070135977280e-16       2.917393768664e-17      -2.818547930462e-18 
 2592       7.628330571347e-12       3.872532045518e-13      -6.434292009248e-13       0.000000000000e+00       1.068143819580e-16       2.913032420865e-17      -2.794087616473e-18 
 2593       7.626290531021e-12       3.858664798725e-13      -6.468046478018e-13       0.000000000000e+00       1.066155786035e-16       2.908551215706e-17      -2.768814660862e-18 
 2594       7.624446118016e-12       3.844507918854e-13      -6.500928781022e-13       0.000000000000e+00       1.064171866728e-16       2.903952792279e-17      -2.742773277355e-18 
 2595       7.622790126786e-12       3.830066021316e-13      -6.532924552888e-13       0.000000000000e+00       1.062192051674e-16       2.899239798423e-17      -2.716007820241e-18 
 2596       7.621315328496e-12       3.815343737213e-13      -6.564019388791e-13       0.000000000000e+00       1.060216330824e-16       2.894414890735e-17      -2.688562784510e-18 
 2597       7.620014470997e-12       3.800345713355e-13      -6.594198844420e-13       0.000000000000e+00       1.058244694061e-16       2.889480734579e-17      -2.660482805991e-18 
 2598       7.618880278802e-12       3.785076612274e-13      -6.623448435933e-13       0.000000000000e+00       1.056277131200e-16       2.884440004091e-17      -2.631812661485e-18 
 2599       7.617905453065e-12       3.769541112237e-13      -6.651753639928e-13       0.000000000000e+00       1.054313631992e-16       2.879295382194e-17      -2.602597268905e-18 
 2600       7.617082671557e-12       3.753743907269e-13      -6.679099893403e-13       0.000000000000e+00       1.052354186119e-16       2.874049560599e-17      -2.572881687413e-18 
 2601       7.616404588645e-12       3.737689707160e-13      -6.705472593722e-13       0.000000000000e+00       1.050398783196e-16       2.868705239822e-17      -2.542711117555e-18 
 2602       7.615863835267e-12       3.721383237486e-13      -6.730857098576e-13       0.000000000000e+00       1.048447412773e-16       2.863265129183e-17      -2.512130901397e-18 
 2603       7.615453018909e-12       3.704829239623e-13      -6.755238725948e-13       0.000000000000e+00       1.046500064331e-16       2.857731946824e-17      -2.481186522666e-18 
 2604       7.615164723587e-12       3.688032470762e-13      -6.778602754076e-13       0.000000000000e+00       1.044556727284e-16       2.852108419710e-17      -2.449923606880e-18 
 2605       7.614991509817e-12       3.670997703926e-13      -6.800934421417e-13       0.000000000000e+00       1.042617390980e-16       2.846397283645e-17      -2.418387921492e-18 
 2606       7.614925914598e-12       3.653729727985e-13      -6.822218926611e-13       0.000000000000e+00       1.040682044699e-16       2.840601283272e-17      -2.386625376021e-18 
 2607       7.614960451386e-12       3.636233347669e-13      -6.842441428444e-13       0.000000000000e+00       1.038750677653e-16       2.834723172090e-17      -2.354682022193e-18 
 2608       7.615087610074e-12       3.618513383589e-13      -6.861587045810e-13       0.000000000000e+00       1.036823278986e-16       2.828765712457e-17      -2.322604054074e-18 
 2609       7.615299856965e-12       3.600574672246e-13      -6.879640857679e-13       0.000000000000e+00       1.034899837777e-16       2.822731675600e-17      -2.290437808210e-18 
 2610       7.615589634753e-12       3.582422066054e-13      -6.896587903057e-13       0.000000000000e+00       1.032980343035e-16       2.816623841626e-17      -2.258229763761e-18 
 2611       7.615949595111e-12       3.564060667431e-13      -6.912416213278e-13       0.000000000000e+00       1.031064784276e-16       2.810445022495e-17      -2.226022695554e-18 
 2612       7.616373297927e-12       3.545496532507e-13      -6.927125927548e-13       0.000000000000e+00       1.029153153244e-16       2.804198131081e-17      -2.193844109380e-18 
 2613       7.616854515942e-12       3.526735971397e-13      -6.940720228452e-13       0.000000000000e+00       1.027245442198e-16       2.797886112517e-17      -2.161717742110e-18 
 2614       7.617387002479e-12       3.507785314495e-13      -6.953202314289e-13       0.000000000000e+00       1.025341643341e-16       2.791511921270e-17      -2.129667402958e-18 
 2615       7.617964491423e-12       3.488650912497e-13      -6.964575399085e-13       0.000000000000e+00       1.023441748817e-16       2.785078521154e-17      -2.097716973551e-18 
 2616       7.618580697201e-12       3.469339136417e-13      -6.974842712611e-13       0.000000000000e+00       1.021545750714e-16       2.778588885334e-17      -2.065890407996e-18 
 2617       7.619229314767e-12       3.449856377610e-13      -6.984007500401e-13       0.000000000000e+00       1.019653641061e-16       2.772045996339e-17      -2.034211732952e-18 
 2618       7.619904019577e-12       3.430209047790e-13      -6.992073023768e-13       0.000000000000e+00       1.017765411830e-16       2.765452846070e-17      -2.002705047699e-18 
 2619       7.620598467578e-12       3.410403579047e-13      -6.999042559822e-13       0.000000000000e+00       1.015881054935e-16       2.758812435806e-17      -1.971394524205e-18 
 2620       7.621306295184e-12       3.390446423873e-13      -7.004919401484e-13       0.000000000000e+00       1.014000562232e-16       2.752127776217e-17      -1.940304407194e-18 
 2621       7.622021119258e-12       3.370344055177e-13      -7.009706857507e-13       0.000000000000e+00       1.012123925521e-16       2.745401887372e-17      -1.909459014219e-18 
 2622       7.622736537094e-12       3.350102966304e-13      -7.013408252491e-13       0.000000000000e+00       1.010251136541e-16       2.738637798747e-17      -1.878882735730e-18 
 2623       7.623446126401e-12       3.329729671059e-13      -7.016026926899e-13       0.000000000000e+00       1.008382186975e-16       2.731838549235e-17      -1.848600035139e-18 
 2624       7.624143445278e-12       3.309230703723e-13      -7.017566237075e-13       0.000000000000e+00       1.006517068448e-16       2.725007187153e-17      -1.818635448895e-18 
 2625       7.624822032202e-12       3.288612619074e-13      -7.018029555260e-13       0.000000000000e+00       1.004655772525e-16       2.718146770255e-17      -1.789013586548e-18 
 2626       7.625475406004e-12       3.267881992406e-13      -7.017420269613e-13       0.000000000000e+00       1.002798290716e-16       2.711260365737e-17      -1.759759130823e-18 
 2627       7.626097065855e-12       3.247045419551e-13      -7.015741784220e-13       0.000000000000e+00       1.000944614469e-16       2.704351050247e-17      -1.730896837683e-18 
 2628       7.626680491244e-12       3.226109516894e-13      -7.012997519119e-13       0.000000000000e+00       9.990947351755e-17       2.697421909897e-17      -1.702451536404e-18 
 2629       7.627219141958e-12       3.205080921399e-13      -7.009190910313e-13       0.000000000000e+00       9.972486441695e-17       2.690476040269e-17      -1.674448129640e-18 
 2630       7.627706458070e-12       3.183966290622e-13      -7.004325409787e-13       0.000000000000e+00       9.954063327251e-17       2.683516546423e-17      -1.646911593494e-18 
 2631       7.628135859912e-12       3.162772302737e-13      -6.998404485524e-13       0.000000000000e+00       9.935677920583e-17       2.676546542909e-17      -1.619866977586e-18 
 2632       7.628500748062e-12       3.141505656551e-13      -6.991431621526e-13       0.000000000000e+00       9.917330133265e-17       2.669569153775e-17      -1.593339405123e-18 
 2633       7.628794503324e-12       3.120173071524e-13      -6.983410317827e-13       0.000000000000e+00       9.899019876282e-17       2.662587512576e-17      -1.567354072968e-18 
 2634       7.629010486706e-12       3.098781287793e-13      -6.974344090511e-13       0.000000000000e+00       9.880747060034e-17       2.655604762381e-17      -1.541936251709e-18 
 2635       7.629142039408e-12       3.077337066187e-13      -6.964236471729e-13       0.000000000000e+00       9.862511594332e-17       2.648624055787e-17      -1.517111285725e-18 
 2636       7.629182482796e-12       3.055847188249e-13      -6.953091009718e-13       0.000000000000e+00       9.844313388398e-17       2.641648554922e-17      -1.492904593262e-18 
 2637       7.629125118390e-12       3.034318456255e-13      -6.940911268814e-13       0.000000000000e+00       9.826152350864e-17       2.634681431457e-17      -1.469341666494e-18 
 2638       7.628963227839e-12       3.012757693232e-13      -6.927700829471e-13       0.000000000000e+00       9.808028389771e-17       2.627725866618e-17      -1.446448071599e-18 
 2639       7.628690072906e-12       2.991171742982e-13      -6.913463288279e-13       0.000000000000e+00       9.789941412571e-17       2.620785051188e-17      -1.424249448822e-18 
 2640       7.628298895451e-12       2.969567470098e-13      -6.898202257980e-13       0.000000000000e+00       9.771891326122e-17       2.613862185522e-17      -1.402771512550e-18 
 2641       7.627782917408e-12       2.947951759985e-13      -6.881921367484e-13       0.000000000000e+00       9.753878036693e-17       2.606960479554e-17      -1.382040051376e-18 
 2642       7.627135340767e-12       2.926331518879e-13      -6.864624261886e-13       0.000000000000e+00       9.735901449955e-17       2.600083152806e-17      -1.362080928171e-18 
 2643       7.626349347560e-12       2.904713673868e-13      -6.846314602486e-13       0.000000000000e+00       9.717961470991e-17       2.593233434397e-17      -1.342920080151e-18 
 2644       7.625418099836e-12       2.883105172910e-13      -6.826996066801e-13       0.000000000000e+00       9.700058004284e-17       2.586414563050e-17      -1.324583518949e-18 
 2645       7.624334739647e-12       2.861512984855e-13      -6.806672348587e-13       0.000000000000e+00       9.682190953727e-17       2.579629787106e-17      -1.307097330682e-18 
 2646       7.623092389026e-12       2.839944099460e-13      -6.785347157852e-13       0.000000000000e+00       9.664360222614e-17       2.572882364529e-17      -1.290487676018e-18 
 2647       7.621684149972e-12       2.818405527417e-13      -6.763024220874e-13       0.000000000000e+00       9.646565713643e-17       2.566175562916e-17      -1.274780790251e-18 
 2648       7.620103104426e-12       2.796904300363e-13      -6.739707280219e-13       0.000000000000e+00       9.628807328916e-17       2.559512659506e-17      -1.260002983363e-18 
 2649       7.618342314259e-12       2.775447470906e-13      -6.715400094759e-13       0.000000000000e+00       9.611084969936e-17       2.552896941189e-17      -1.246180640100e-18 
 2650       7.616395565801e-12       2.754041701385e-13      -6.690108339289e-13       0.000000000000e+00       9.593398542680e-17       2.546330969376e-17      -1.233324923651e-18 
 2651       7.614259607977e-12       2.732692027628e-13      -6.663845314832e-13       0.000000000000e+00       9.575747972837e-17       2.539814370148e-17      -1.221385794218e-18 
 2652       7.611931926508e-12       2.711403088404e-13      -6.636626269927e-13       0.000000000000e+00       9.558133190652e-17       2.533346031913e-17      -1.210297736493e-18 
 2653       7.609410000467e-12       2.690179536067e-13      -6.608466503936e-13       0.000000000000e+00       9.540554125860e-17       2.526924839433e-17      -1.199995032770e-18 
 2654       7.606691302279e-12       2.669026036576e-13      -6.579381367098e-13       0.000000000000e+00       9.523010707690e-17       2.520549673820e-17      -1.190411762758e-18 
 2655       7.603773297711e-12       2.647947269503e-13      -6.549386260575e-13       0.000000000000e+00       9.505502864858e-17       2.514219412534e-17      -1.181481803383e-18 
 2656       7.600653445870e-12       2.626947928047e-13      -6.518496636504e-13       0.000000000000e+00       9.488030525572e-17       2.507932929377e-17      -1.173138828600e-18 
 2657       7.597329199192e-12       2.606032719046e-13      -6.486727998043e-13       0.000000000000e+00       9.470593617527e-17       2.501689094491e-17      -1.165316309201e-18 
 2658       7.593798003442e-12       2.585206362991e-13      -6.454095899423e-13       0.000000000000e+00       9.453192067908e-17       2.495486774354e-17      -1.157947512618e-18 
 2659       7.590057297703e-12       2.564473594038e-13      -6.420615945998e-13       0.000000000000e+00       9.435825803389e-17       2.489324831778e-17      -1.150965502737e-18 
 2660       7.586104514373e-12       2.543839160021e-13      -6.386303794291e-13       0.000000000000e+00       9.418494750128e-17       2.483202125903e-17      -1.144303139701e-18 
 2661       7.581937079156e-12       2.523307822462e-13      -6.351175152047e-13       0.000000000000e+00       9.401198833772e-17       2.477117512196e-17      -1.137893079720e-18 
 2662       7.577552411060e-12       2.502884356589e-13      -6.315245778282e-13       0.000000000000e+00       9.383937979454e-17       2.471069842443e-17      -1.131667774878e-18 
 2663       7.572947922389e-12       2.482573551343e-13      -6.278531483327e-13       0.000000000000e+00       9.366712111793e-17       2.465057964753e-17      -1.125559472942e-18 
 2664       7.568121018735e-12       2.462380209396e-13      -6.241048128887e-13       0.000000000000e+00       9.349521154890e-17       2.459080723547e-17      -1.119500217167e-18 
 2665       7.563069098977e-12       2.442309147157e-13      -6.202811628081e-13       0.000000000000e+00       9.332365032335e-17       2.453136959557e-17      -1.113421846107e-18 
 2666       7.557789555271e-12       2.422365194793e-13      -6.163837945498e-13       0.000000000000e+00       9.315243667198e-17       2.447225509826e-17      -1.107255993422e-18 
 2667       7.552279773043e-12       2.402553196233e-13      -6.124143097242e-13       0.000000000000e+00       9.298156982033e-17       2.441345207699e-17      -1.100934087684e-18 
 2668       7.546537130988e-12       2.382878009188e-13      -6.083743150984e-13       0.000000000000e+00       9.281104898878e-17       2.435494882822e-17      -1.094387352185e-18 
 2669       7.540559001060e-12       2.363344505159e-13      -6.042654226011e-13       0.000000000000e+00       9.264087339251e-17       2.429673361140e-17      -1.087546804748e-18 
 2670       7.534342748467e-12       2.343957569451e-13      -6.000892493273e-13       0.000000000000e+00       9.247104224153e-17       2.423879464890e-17      -1.080343257530e-18 
 2671       7.527885731666e-12       2.324722101188e-13      -5.958474175438e-13       0.000000000000e+00       9.230155474066e-17       2.418112012600e-17      -1.072707316835e-18 
 2672       7.521185302357e-12       2.305643013320e-13      -5.915415546935e-13       0.000000000000e+00       9.213241008949e-17       2.412369819086e-17      -1.064569382916e-18 
 2673       7.514238805473e-12       2.286725232642e-13      -5.871732934006e-13       0.000000000000e+00       9.196360748245e-17       2.406651695445e-17      -1.055859649788e-18 
 2674       7.507043579181e-12       2.267973699803e-13      -5.827442714757e-13       0.000000000000e+00       9.179514610873e-17       2.400956449055e-17      -1.046508105033e-18 
 2675       7.499596954871e-12       2.249393369318e-13      -5.782561319205e-13       0.000000000000e+00       9.162702515232e-17       2.395282883570e-17      -1.036444529607e-18 
 2676       7.491896257150e-12       2.230989209585e-13      -5.737105229329e-13       0.000000000000e+00       9.145924379198e-17       2.389629798916e-17      -1.025598497650e-18 
 2677       7.483938803841e-12       2.212766202893e-13      -5.691090979117e-13       0.000000000000e+00       9.129180120124e-17       2.383995991290e-17      -1.013899376294e-18 
 2678       7.475721905969e-12       2.194729345436e-13      -5.644535154619e-13       0.000000000000e+00       9.112469654840e-17       2.378380253153e-17      -1.001276325468e-18 
 2679       7.467242867763e-12       2.176883647327e-13      -5.597454393993e-13       0.000000000000e+00       9.095792899652e-17       2.372781373227e-17      -9.876582977077e-19 
 2680       7.458498986644e-12       2.159234132610e-13      -5.549865387557e-13       0.000000000000e+00       9.079149770342e-17       2.367198136494e-17      -9.729740379629e-19 
 2681       7.449487553224e-12       2.141785839272e-13      -5.501784877838e-13       0.000000000000e+00       9.062540182167e-17       2.361629324192e-17      -9.571520834055e-19 
 2682       7.440205851296e-12       2.124543819256e-13      -5.453229659617e-13       0.000000000000e+00       9.045964049856e-17       2.356073713808e-17      -9.401207632373e-19 
 2683       7.430651157829e-12       2.107513138473e-13      -5.404216579986e-13       0.000000000000e+00       9.029421287615e-17       2.350530079079e-17      -9.218081984971e-19 
 2684       7.420820742964e-12       2.090698876818e-13      -5.354762538391e-13       0.000000000000e+00       9.012911809121e-17       2.344997189983e-17      -9.021423018692e-19 
 2685       7.410711870006e-12       2.074106128177e-13      -5.304884486684e-13       0.000000000000e+00       8.996435527523e-17       2.339473812744e-17      -8.810507774907e-19 
 2686       7.400321795418e-12       2.057740000445e-13      -5.254599429174e-13       0.000000000000e+00       8.979992355443e-17       2.333958709819e-17      -8.584611207597e-19 
 2687       7.389647768819e-12       2.041605615535e-13      -5.203924422672e-13       0.000000000000e+00       8.963582204975e-17       2.328450639900e-17      -8.343006181425e-19 
 2688       7.378687032970e-12       2.025708109393e-13      -5.152876576545e-13       0.000000000000e+00       8.947204987683e-17       2.322948357910e-17      -8.084963469820e-19 
 2689       7.367437594397e-12       2.010051914938e-13      -5.101473040792e-13       0.000000000000e+00       8.930860619088e-17       2.317450298934e-17      -7.810029519576e-19 
 2690       7.355900539837e-12       1.994638606606e-13      -5.049730970111e-13       0.000000000000e+00       8.914549032165e-17       2.311953628145e-17      -7.518861401276e-19 
 2691       7.344077732391e-12       1.979469044091e-13      -4.997667559740e-13       0.000000000000e+00       8.898270163920e-17       2.306455185697e-17      -7.212396402180e-19 
 2692       7.331971042058e-12       1.964544088356e-13      -4.945300057451e-13       0.000000000000e+00       8.882023950905e-17       2.300951802313e-17      -6.891574675346e-19 
 2693       7.319582345739e-12       1.949864601627e-13      -4.892645763603e-13       0.000000000000e+00       8.865810329223e-17       2.295440299270e-17      -6.557339242315e-19 
 2694       7.306913527248e-12       1.935431447402e-13      -4.839722031194e-13       0.000000000000e+00       8.849629234523e-17       2.289917488399e-17      -6.210635995797e-19 
 2695       7.293966477314e-12       1.921245490443e-13      -4.786546265902e-13       0.000000000000e+00       8.833480602001e-17       2.284380172068e-17      -5.852413702353e-19 
 2696       7.280743093590e-12       1.907307596784e-13      -4.733135926144e-13       0.000000000000e+00       8.817364366400e-17       2.278825143179e-17      -5.483624005089e-19 
 2697       7.267245280661e-12       1.893618633728e-13      -4.679508523118e-13       0.000000000000e+00       8.801280462008e-17       2.273249185154e-17      -5.105221426332e-19 
 2698       7.253474950050e-12       1.880179469848e-13      -4.625681620855e-13       0.000000000000e+00       8.785228822661e-17       2.267649071933e-17      -4.718163370324e-19 
 2699       7.239434020222e-12       1.866990974989e-13      -4.571672836268e-13       0.000000000000e+00       8.769209381737e-17       2.262021567959e-17      -4.323410125901e-19 
 2700       7.225124416596e-12       1.854054020268e-13      -4.517499839200e-13       0.000000000000e+00       8.753222072160e-17       2.256363428172e-17      -3.921924869185e-19 
 2701       7.210548071547e-12       1.841369478074e-13      -4.463180352477e-13       0.000000000000e+00       8.737266826396e-17       2.250671397999e-17      -3.514673666265e-19 
 2702       7.195706924416e-12       1.828938222070e-13      -4.408732151951e-13       0.000000000000e+00       8.721343576458e-17       2.244942213349e-17      -3.102625475885e-19 
 2703       7.180602921514e-12       1.816761127195e-13      -4.354173066555e-13       0.000000000000e+00       8.705452253899e-17       2.239172600597e-17      -2.686752152130e-19 
 2704       7.165238016134e-12       1.804839069661e-13      -4.299520978349e-13       0.000000000000e+00       8.689592789814e-17       2.233359276583e-17      -2.268028447108e-19 
 2705       7.149614168550e-12       1.793172926957e-13      -4.244793822569e-13       0.000000000000e+00       8.673765114842e-17       2.227498948598e-17      -1.847432013643e-19 
 2706       7.133733346032e-12       1.781763577848e-13      -4.190009587678e-13       0.000000000000e+00       8.657969159162e-17       2.221588314378e-17      -1.425943407953e-19 
 2707       7.117597522846e-12       1.770611902376e-13      -4.135186315415e-13       0.000000000000e+00       8.642204852493e-17       2.215624062093e-17      -1.004546092341e-19 
