# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  169       6.717449134160e-10       1.252209621329e-13      -5.676853493292e-12       1.144590077720e-15       2.254371874473e-12       4.934359144595e-13      -2.736397459090e-15 
  170       6.754694051905e-10       1.238535509414e-13      -5.616718797401e-12       1.159809469295e-15       2.214956382431e-12       4.864836575760e-13      -2.673950050898e-15 
  171       6.791447648339e-10       1.224694870814e-13      -5.552932191922e-12       1.175153892303e-15       2.176473969661e-12       4.796554026619e-13      -2.612017215458e-15 
  172       6.827698052052e-10       1.210718647406e-13      -5.485487996068e-12       1.190623343704e-15       2.138900987753e-12       4.729502045550e-13      -2.550619168082e-15 
  173       6.863433201994e-10       1.196638983685e-13      -5.414382773980e-12       1.206217796947e-15       2.102210469377e-12       4.663667187995e-13      -2.489774846916e-15 
  174       6.898640844530e-10       1.182489241680e-13      -5.339615373364e-12       1.221937201592e-15       2.066372066574e-12       4.599031935724e-13      -2.429501879424e-15 
  175       6.933308530488e-10       1.168304015883e-13      -5.261186964137e-12       1.237781482938e-15       2.031351989050e-12       4.535574616110e-13      -2.369816548859e-15 
  176       6.967423612214e-10       1.154119148167e-13      -5.179101077065e-12       1.253750541645e-15       1.997112942467e-12       4.473269321385e-13      -2.310733760743e-15 
  177       7.000973240623e-10       1.139971742707e-13      -5.093363642402e-12       1.269844253362e-15       1.963614066743e-12       4.412085827917e-13      -2.252267009347e-15 
  178       7.033944362249e-10       1.125900180905e-13      -5.003983028529e-12       1.286062468348e-15       1.930810874339e-12       4.351989515471e-13      -2.194428344164e-15 
  179       7.066323716302e-10       1.111944136309e-13      -4.910970080601e-12       1.302405011102e-15       1.898655188554e-12       4.292941286479e-13      -2.137228336390e-15 
  180       7.098098695932e-10       1.098143203299e-13      -4.814336866593e-12       1.318871626534e-15       1.867104756890e-12       4.234906292407e-13      -2.080674595047e-15 
  181       7.129260014760e-10       1.084532630073e-13      -4.714092723299e-12       1.335461814483e-15       1.836153074548e-12       4.177881057164e-13      -2.024767253489e-15 
  182       7.159799247139e-10       1.071147274345e-13      -4.610247969506e-12       1.352174981294e-15       1.805801818571e-12       4.121868359674e-13      -1.969503058918e-15 
  183       7.189707983217e-10       1.058022968857e-13      -4.502815203981e-12       1.369010491523e-15       1.776051359923e-12       4.066868572567e-13      -1.914876751906e-15 
  184       7.218977829174e-10       1.045196531184e-13      -4.391809339344e-12       1.385967667360e-15       1.746900737417e-12       4.012879613888e-13      -1.860881027536e-15 
  185       7.247600407454e-10       1.032705773561e-13      -4.277247635948e-12       1.403045788061e-15       1.718347631644e-12       3.959896898803e-13      -1.807506496534e-15 
  186       7.275567357002e-10       1.020589512692e-13      -4.159149735763e-12       1.420244089374e-15       1.690388338907e-12       3.907913291305e-13      -1.754741646405e-15 
  187       7.302870333499e-10       1.008887579566e-13      -4.037537696247e-12       1.437561762971e-15       1.663017745143e-12       3.856919055916e-13      -1.702572802566e-15 
  188       7.329501009596e-10       9.976408292769e-14      -3.912436024235e-12       1.454997955869e-15       1.636229299857e-12       3.806901809401e-13      -1.650984089488e-15 
  189       7.355451075152e-10       9.868911508379e-14      -3.783871709811e-12       1.472551769866e-15       1.610014990049e-12       3.757846472465e-13      -1.599957391826e-15 
  190       7.380712237464e-10       9.766814769959e-14      -3.651874260189e-12       1.490222260963e-15       1.584365314146e-12       3.709735221465e-13      -1.549472315556e-15 
  191       7.405276221507e-10       9.670557940491e-14      -3.516475733594e-12       1.508008438799e-15       1.559269255926e-12       3.662547440112e-13      -1.499506149110e-15 
  192       7.429134770168e-10       9.580591516624e-14      -3.377710773142e-12       1.525909266069e-15       1.534714258452e-12       3.616259671179e-13      -1.450033824513e-15 
  193       7.452279644478e-10       9.497376726838e-14      -3.235616640714e-12       1.543923657964e-15       1.510686197998e-12       3.570845568207e-13      -1.401027878519e-15 
  194       7.474702623852e-10       9.421385629600e-14      -3.090233250843e-12       1.562050481590e-15       1.487169357982e-12       3.526275847210e-13      -1.352458413741e-15 
  195       7.496395506319e-10       9.353101211526e-14      -2.941603204585e-12       1.580288555400e-15       1.464146402890e-12       3.482518238380e-13      -1.304293059796e-15 
  196       7.517350108762e-10       9.293017485541e-14      -2.789771823407e-12       1.598636648623e-15       1.441598352207e-12       3.439537437795e-13      -1.256496934432e-15 
  197       7.537558267149e-10       9.241639589038e-14      -2.634787183059e-12       1.617093480689e-15       1.419504554349e-12       3.397295059122e-13      -1.209032604667e-15 
  198       7.557011836771e-10       9.199483882039e-14      -2.476700147457e-12       1.635657720662e-15       1.397842660590e-12       3.355749585328e-13      -1.161860047925e-15 
  199       7.575702692476e-10       9.167078045353e-14      -2.315564402562e-12       1.654327986661e-15       1.376588598989e-12       3.314856320378e-13      -1.114936613170e-15 
  200       7.593622728903e-10       9.144961178739e-14      -2.151436490258e-12       1.673102845296e-15       1.355716548322e-12       3.274567340949e-13      -1.068216982044e-15 
  201       7.610764444519e-10       9.133658649541e-14      -1.984372895205e-12       1.691980821946e-15       1.335203976577e-12       3.234840403096e-13      -1.021663253426e-15 
  202       7.627122739727e-10       9.133604432366e-14      -1.814421003052e-12       1.710960433614e-15       1.315047211727e-12       3.195666471686e-13      -9.752760806962e-16 
  203       7.642693247801e-10       9.145213404887e-14      -1.641627560941e-12       1.730040157321e-15       1.295246934213e-12       3.157044066580e-13      -9.290656862843e-16 
  204       7.657471764578e-10       9.168906122153e-14      -1.466041591494e-12       1.749218418923e-15       1.275803201312e-12       3.118970462724e-13      -8.830419292599e-16 
  205       7.671454250417e-10       9.205108840123e-14      -1.287714417984e-12       1.768493592576e-15       1.256715436034e-12       3.081441668318e-13      -8.372142963893e-16 
  206       7.684636832165e-10       9.254253539200e-14      -1.106699689499e-12       1.787864000193e-15       1.237982416025e-12       3.044452402993e-13      -7.915918931914e-16 
  207       7.697015805110e-10       9.316777947767e-14      -9.230534061165e-13       1.807327910902e-15       1.219602262457e-12       3.007996075979e-13      -7.461834349925e-16 
  208       7.708587634947e-10       9.393125565720e-14      -7.368339440695e-13       1.826883540514e-15       1.201572428931e-12       2.972064764281e-13      -7.009972379822e-16 
  209       7.719348959737e-10       9.483745688006e-14      -5.481020809180e-13       1.846529050974e-15       1.183889690372e-12       2.936649190851e-13      -6.560412102687e-16 
  210       7.729296591866e-10       9.589093428152e-14      -3.569210207168e-13       1.866262549827e-15       1.166550131929e-12       2.901738702758e-13      -6.113228429346e-16 
  211       7.738427520009e-10       9.709629741803e-14      -1.633564191858e-13       1.886082089679e-15       1.149549137868e-12       2.867321249362e-13      -5.668492010921e-16 
  212       7.746738911086e-10       9.845821450257e-14       3.252359112150e-14       1.905985667653e-15       1.132881380475e-12       2.833383360489e-13      -5.226269149384e-16 
  213       7.754228112227e-10       9.998141263996e-14       2.306483756480e-13       1.925971224851e-15       1.116540808951e-12       2.799910124596e-13      -4.786621708116e-16 
  214       7.760892652728e-10       1.016706780623e-13       4.309447726640e-13       1.946036645816e-15       1.100520638307e-12       2.766885166954e-13      -4.349607022461e-16 
  215       7.766730246017e-10       1.035308563641e-13       6.333370680981e-13       1.966179757991e-15       1.084813338267e-12       2.734290627809e-13      -3.915277810278e-16 
  216       7.771738791610e-10       1.055668527379e-13       8.377469703674e-13       1.986398331177e-15       1.069410622161e-12       2.702107140565e-13      -3.483682082498e-16 
  217       7.775916377072e-10       1.077836322095e-13       1.044093585208e-12       2.006690076999e-15       1.054303435825e-12       2.670313809947e-13      -3.054863053681e-16 
  218       7.779261279982e-10       1.101862198731e-13       1.252293390508e-12       2.027052648359e-15       1.039481946496e-12       2.638888190183e-13      -2.628859052567e-16 
  219       7.781771969885e-10       1.127797011271e-13       1.462260211134e-12       2.047483638903e-15       1.024935531715e-12       2.607806263167e-13      -2.205703432633e-16 
  220       7.783447110264e-10       1.155692219090e-13       1.673905193765e-12       2.067980582476e-15       1.010652768218e-12       2.577042416637e-13      -1.785424482651e-16 
  221       7.784285560488e-10       1.185599889310e-13       1.887136781723e-12       2.088540952585e-15       9.966214208357e-13       2.546569422347e-13      -1.368045337236e-16 
  222       7.784286377784e-10       1.217572699151e-13       2.101860689801e-12       2.109162161860e-15       9.828284313946e-13       2.516358414239e-13      -9.535838874084e-17 
  223       7.783448819189e-10       1.251663938289e-13       2.317979879097e-12       2.129841561510e-15       9.692599076101e-13       2.486378866613e-13      -5.420526911436e-17 
  224       7.781772553062e-10       1.287923987054e-13       2.535399601664e-12       2.150576562300e-15       9.559038006754e-13       2.456605438171e-13      -1.334726259316e-17 
  225       7.779258304653e-10       1.326389494604e-13       2.754042946927e-12       2.171365007210e-15       9.427581522780e-13       2.427039038210e-13       2.720849930924e-17 
  226       7.775907255842e-10       1.367093509440e-13       2.973836246218e-12       2.192204821691e-15       9.298233563942e-13       2.397687072781e-13       6.745379961244e-17 
  227       7.771720841764e-10       1.410068935008e-13       3.194704079784e-12       2.213093894061e-15       9.170995135912e-13       2.368556695127e-13       1.073806913662e-16 
  228       7.766700753269e-10       1.455348523661e-13       3.416569263690e-12       2.234030075253e-15       9.045864263265e-13       2.339654800206e-13       1.469815033229e-16 
  229       7.760848939387e-10       1.502964870621e-13       3.639352836719e-12       2.255011178563e-15       8.922835942465e-13       2.310988019207e-13       1.862488456106e-16 
  230       7.754167609780e-10       1.552950407942e-13       3.862974047275e-12       2.276034979404e-15       8.801902094863e-13       2.282562714074e-13       2.251756154049e-16 
  231       7.746659237206e-10       1.605337398474e-13       4.087350340284e-12       2.297099215051e-15       8.683051519686e-13       2.254384972021e-13       2.637550026021e-16 
  232       7.738326559976e-10       1.660157929825e-13       4.312397344099e-12       2.318201584394e-15       8.566269847030e-13       2.226460600055e-13       3.019804954916e-16 
  233       7.729172584417e-10       1.717443908322e-13       4.538028857396e-12       2.339339747685e-15       8.451539490849e-13       2.198795119494e-13       3.398458864287e-16 
  234       7.719200587327e-10       1.777227052974e-13       4.764156836078e-12       2.360511326289e-15       8.338839601951e-13       2.171393760488e-13       3.773452775068e-16 
  235       7.708414118439e-10       1.839538889438e-13       4.990691380179e-12       2.381713902433e-15       8.228146020989e-13       2.144261456538e-13       4.144730862301e-16 
  236       7.696817002874e-10       1.904410743976e-13       5.217540720763e-12       2.402945018956e-15       8.119431231452e-13       2.117402839016e-13       4.512240511867e-16 
  237       7.684413343610e-10       1.971873737423e-13       5.444611206828e-12       2.424202179059e-15       8.012664312656e-13       2.090822231685e-13       4.875932377204e-16 
  238       7.671207523931e-10       2.041958779147e-13       5.671807292204e-12       2.445482846053e-15       7.907810892739e-13       2.064523645217e-13       5.235760436039e-16 
  239       7.657204209895e-10       2.114696561009e-13       5.899031522458e-12       2.466784443110e-15       7.804833101649e-13       2.038510771716e-13       5.591682047112e-16 
  240       7.642408352788e-10       2.190117551333e-13       6.126184521795e-12       2.488104353012e-15       7.703689524141e-13       2.012786979234e-13       5.943658006899e-16 
  241       7.626825191586e-10       2.268251988860e-13       6.353164979959e-12       2.509439917899e-15       7.604335152763e-13       1.987355306294e-13       6.291652606344e-16 
  242       7.610460255414e-10       2.349129876718e-13       6.579869639135e-12       2.530788439023e-15       7.506721340854e-13       1.962218456408e-13       6.635633687581e-16 
  243       7.593319366004e-10       2.432780976378e-13       6.806193280850e-12       2.552147176493e-15       7.410795755530e-13       1.937378792595e-13       6.975572700658e-16 
  244       7.575408640158e-10       2.519234801623e-13       7.032028712876e-12       2.573513349026e-15       7.316502330683e-13       1.912838331905e-13       7.311444760268e-16 
  245       7.556734492205e-10       2.608520612505e-13       7.257266756133e-12       2.594884133699e-15       7.223781219965e-13       1.888598739936e-13       7.643228702473e-16 
  246       7.537303636457e-10       2.700667409312e-13       7.481796231584e-12       2.616256665693e-15       7.132568749786e-13       1.864661325354e-13       7.970907141427e-16 
  247       7.517123089678e-10       2.795703926528e-13       7.705503947147e-12       2.637628038048e-15       7.042797372305e-13       1.841027034412e-13       8.294466526105e-16 
  248       7.496200173532e-10       2.893658626797e-13       7.928274684586e-12       2.658995301412e-15       6.954395618417e-13       1.817696445473e-13       8.613897197030e-16 
  249       7.474542517052e-10       2.994559694883e-13       8.149991186422e-12       2.680355463786e-15       6.867288050754e-13       1.794669763524e-13       8.929193442996e-16 
