# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  161       6.274079672839e-10       1.344380991572e-13      -5.964528822546e-12       0.000000000000e+00       2.902592909395e-12       5.711880492247e-13      -3.359031926286e-15 
  162       6.314081435963e-10       1.332197197852e-13      -5.931069931907e-12       0.000000000000e+00       2.850939928696e-12       5.632376257867e-13      -3.298163128827e-15 
  163       6.353681930635e-10       1.319645123123e-13      -5.894046557847e-12       0.000000000000e+00       2.800371144619e-12       5.553944817997e-13      -3.236595965806e-15 
  164       6.392870606818e-10       1.306747896492e-13      -5.853437406665e-12       0.000000000000e+00       2.750887673098e-12       5.476610791550e-13      -3.174401569055e-15 
  165       6.431636747142e-10       1.293529769805e-13      -5.809223177963e-12       0.000000000000e+00       2.702487579809e-12       5.400395808109e-13      -3.111653553276e-15 
  166       6.469969464002e-10       1.280016133016e-13      -5.761386604132e-12       0.000000000000e+00       2.655165813362e-12       5.325318433045e-13      -3.048428042940e-15 
  167       6.507857696651e-10       1.266233529554e-13      -5.709912489853e-12       0.000000000000e+00       2.608914138494e-12       5.251394092642e-13      -2.984803699172e-15 
  168       6.545290208299e-10       1.252209671687e-13      -5.654787751588e-12       0.000000000000e+00       2.563721069263e-12       5.178634999219e-13      -2.920861746647e-15 
  169       6.582255583203e-10       1.237973455892e-13      -5.596001457075e-12       0.000000000000e+00       2.519571802244e-12       5.107050076247e-13      -2.856686000477e-15 
  170       6.618742223766e-10       1.223554978219e-13      -5.533544864818e-12       0.000000000000e+00       2.476448149721e-12       5.036644883476e-13      -2.792362893106e-15 
  171       6.654738347628e-10       1.208985549657e-13      -5.467411463589e-12       0.000000000000e+00       2.434328472878e-12       4.967421542053e-13      -2.727981501199e-15 
  172       6.690231984766e-10       1.194297711502e-13      -5.397597011915e-12       0.000000000000e+00       2.393187614999e-12       4.899378659645e-13      -2.663633572534e-15 
  173       6.725210974586e-10       1.179525250724e-13      -5.324099577575e-12       0.000000000000e+00       2.352996834654e-12       4.832511255559e-13      -2.599413552896e-15 
  174       6.759662963017e-10       1.164703215332e-13      -5.246919577091e-12       0.000000000000e+00       2.313723738902e-12       4.766810685867e-13      -2.535418612961e-15 
  175       6.793575399610e-10       1.149867929741e-13      -5.166059815228e-12       0.000000000000e+00       2.275332216474e-12       4.702264568524e-13      -2.471748675198e-15 
  176       6.826935534628e-10       1.135057010137e-13      -5.081525524482e-12       0.000000000000e+00       2.237782370975e-12       4.638856708490e-13      -2.408506440749e-15 
  177       6.859730416146e-10       1.120309379848e-13      -4.993324404577e-12       0.000000000000e+00       2.201030454074e-12       4.576567022854e-13      -2.345797416329e-15 
  178       6.891946887143e-10       1.105665284706e-13      -4.901466661958e-12       0.000000000000e+00       2.165028798700e-12       4.515371465953e-13      -2.283729941114e-15 
  179       6.923571582598e-10       1.091166308413e-13      -4.805965049284e-12       0.000000000000e+00       2.129725752232e-12       4.455241954495e-13      -2.222415213630e-15 
  180       6.954591806732e-10       1.076853911533e-13      -4.706833548537e-12       0.000000000000e+00       2.095076034985e-12       4.396152329066e-13      -2.161946263113e-15 
  181       6.984998248794e-10       1.062764886475e-13      -4.604083220774e-12       0.000000000000e+00       2.061072875952e-12       4.338096924972e-13      -2.102332938184e-15 
  182       7.014782478070e-10       1.048935569902e-13      -4.497726101553e-12       0.000000000000e+00       2.027718309135e-12       4.281073337207e-13      -2.043561790145e-15 
  183       7.043936083473e-10       1.035403296500e-13      -4.387776561922e-12       0.000000000000e+00       1.995012949594e-12       4.225076464450e-13      -1.985616613833e-15 
  184       7.072450673876e-10       1.022206408905e-13      -4.274251342924e-12       0.000000000000e+00       1.962955965044e-12       4.170098456423e-13      -1.928478396959e-15 
  185       7.100317878453e-10       1.009384267636e-13      -4.157169590088e-12       0.000000000000e+00       1.931545047451e-12       4.116128661242e-13      -1.872125269444e-15 
  186       7.127529347014e-10       9.969772610206e-14      -4.036552887932e-12       0.000000000000e+00       1.900776384615e-12       4.063153572776e-13      -1.816532452760e-15 
  187       7.154076750337e-10       9.850268151237e-14      -3.912425294458e-12       0.000000000000e+00       1.870644631773e-12       4.011156778000e-13      -1.761672209270e-15 
  188       7.179951780516e-10       9.735754036774e-14      -3.784813375654e-12       0.000000000000e+00       1.841142883184e-12       3.960118904352e-13      -1.707513791561e-15 
  189       7.205146151284e-10       9.626665580088e-14      -3.653746239986e-12       0.000000000000e+00       1.812262643726e-12       3.910017567084e-13      -1.654023391789e-15 
  190       7.229651598363e-10       9.523448769688e-14      -3.519255572902e-12       0.000000000000e+00       1.783993800485e-12       3.860827316620e-13      -1.601164091017e-15 
  191       7.253459879792e-10       9.426560368608e-14      -3.381375671328e-12       0.000000000000e+00       1.756324594352e-12       3.812519585912e-13      -1.548895808547e-15 
  192       7.276562776267e-10       9.336468013691e-14      -3.240143478165e-12       0.000000000000e+00       1.729241591611e-12       3.765062637793e-13      -1.497175251267e-15 
  193       7.298952091477e-10       9.253650314879e-14      -3.095598616788e-12       0.000000000000e+00       1.702729655534e-12       3.718421512331e-13      -1.445955862987e-15 
  194       7.320619652442e-10       9.178596954494e-14      -2.947783425542e-12       0.000000000000e+00       1.676771917972e-12       3.672557974186e-13      -1.395187773775e-15 
  195       7.341557309850e-10       9.111808786530e-14      -2.796742992245e-12       0.000000000000e+00       1.651349750952e-12       3.627430459967e-13      -1.344817749297e-15 
  196       7.361756938393e-10       9.053797935934e-14      -2.642525188683e-12       0.000000000000e+00       1.626442738263e-12       3.582994025583e-13      -1.294789140160e-15 
  197       7.381210437101e-10       9.005087897896e-14      -2.485180705105e-12       0.000000000000e+00       1.602028647052e-12       3.539200293598e-13      -1.245041831244e-15 
  198       7.399909729687e-10       8.966213637133e-14      -2.324763084727e-12       0.000000000000e+00       1.578083399417e-12       3.495997400590e-13      -1.195512191044e-15 
  199       7.417846764874e-10       8.937721687177e-14      -2.161328758227e-12       0.000000000000e+00       1.554581044000e-12       3.453329944502e-13      -1.146133021010e-15 
  200       7.435013516739e-10       8.920170249659e-14      -1.994937078242e-12       0.000000000000e+00       1.531493727576e-12       3.411138932001e-13      -1.096833504884e-15 
  201       7.451402569066e-10       8.914102780447e-14      -1.825647288350e-12       0.000000000000e+00       1.508797157776e-12       3.369373987482e-13      -1.047555482706e-15 
  202       7.467008914237e-10       8.919966438976e-14      -1.653509116991e-12       0.000000000000e+00       1.486487485167e-12       3.328031061441e-13      -9.983036736409e-16 
  203       7.481828283637e-10       8.938187998354e-14      -1.478571577404e-12       0.000000000000e+00       1.464565573698e-12       3.287117317263e-13      -9.490989470999e-16 
  204       7.495856577235e-10       8.969199855730e-14      -1.300885998034e-12       0.000000000000e+00       1.443031605858e-12       3.246639095370e-13      -8.999623181174e-16 
  205       7.509089865643e-10       9.013440053223e-14      -1.120506047967e-12       0.000000000000e+00       1.421885070496e-12       3.206601896807e-13      -8.509149449368e-16 
  206       7.521524392187e-10       9.071352298846e-14      -9.374877623699e-13       0.000000000000e+00       1.401124750648e-12       3.167010366847e-13      -8.019781265971e-16 
  207       7.533156574960e-10       9.143385987431e-14      -7.518895679259e-13       0.000000000000e+00       1.380748711353e-12       3.127868278575e-13      -7.531733005196e-16 
  208       7.543983008891e-10       9.229996221558e-14      -5.637723082755e-13       0.000000000000e+00       1.360754287478e-12       3.089178516490e-13      -7.045220400943e-16 
  209       7.554000467809e-10       9.331643832479e-14      -3.731992694525e-13       0.000000000000e+00       1.341138071539e-12       3.050943060098e-13      -6.560460522667e-16 
  210       7.563205906500e-10       9.448795401045e-14      -1.802362053220e-13       0.000000000000e+00       1.321895901522e-12       3.013162967505e-13      -6.077671751242e-16 
  211       7.571596462776e-10       9.581923278632e-14       1.504863698116e-14       0.000000000000e+00       1.303022848705e-12       2.975838359010e-13      -5.597073754826e-16 
  212       7.579169459535e-10       9.731505608065e-14       2.125844916150e-13       0.000000000000e+00       1.284513205480e-12       2.938968400705e-13      -5.118887464732e-16 
  213       7.585922406823e-10       9.898026344550e-14       4.122980485924e-13       0.000000000000e+00       1.266360473175e-12       2.902551288066e-13      -4.643335051285e-16 
  214       7.591853003901e-10       1.008197527659e-13       6.141134283431e-13       0.000000000000e+00       1.248557349873e-12       2.866584229546e-13      -4.170639899696e-16 
  215       7.596959141301e-10       1.028384804693e-13       8.179521562760e-13       0.000000000000e+00       1.231095718239e-12       2.831063430175e-13      -3.701026585924e-16 
  216       7.601238902899e-10       1.050414617344e-13       1.023733137341e-12       0.000000000000e+00       1.213966633336e-12       2.795984075148e-13      -3.234720852542e-16 
  217       7.604690567966e-10       1.074337707012e-13       1.231372630592e-12       0.000000000000e+00       1.197160310451e-12       2.761340313424e-13      -2.771949584603e-16 
  218       7.607312613241e-10       1.100205406793e-13       1.440784223747e-12       0.000000000000e+00       1.180666112914e-12       2.727125241320e-13      -2.312940785505e-16 
  219       7.609103714989e-10       1.128069643579e-13       1.651878807753e-12       0.000000000000e+00       1.164472539920e-12       2.693330886104e-13      -1.857923552860e-16 
  220       7.610062751065e-10       1.157982940147e-13       1.864564551346e-12       0.000000000000e+00       1.148567214351e-12       2.659948189591e-13      -1.407128054355e-16 
  221       7.610188802975e-10       1.189998417253e-13       2.078746875613e-12       0.000000000000e+00       1.132936870601e-12       2.626966991737e-13      -9.607855036216e-17 
  222       7.609481157945e-10       1.224169795725e-13       2.294328428558e-12       0.000000000000e+00       1.117567342390e-12       2.594376014234e-13      -5.191281360996e-17 
  223       7.607939310975e-10       1.260551398552e-13       2.511209059657e-12       0.000000000000e+00       1.102443550593e-12       2.562162844104e-13      -8.238918490396e-18 
  224       7.605563170401e-10       1.299194485336e-13       2.729291043131e-12       0.000000000000e+00       1.087552424533e-12       2.530317082156e-13       3.492350950605e-17 
  225       7.602353684967e-10       1.340135989464e-13       2.948495173521e-12       0.000000000000e+00       1.072891899755e-12       2.498840047232e-13       7.757020173251e-17 
  226       7.598312261065e-10       1.383409060756e-13       3.168745655857e-12       0.000000000000e+00       1.058462475256e-12       2.467735664210e-13       1.197013417371e-16 
  227       7.593440565401e-10       1.429046661420e-13       3.389964937108e-12       0.000000000000e+00       1.044264326851e-12       2.437007346412e-13       1.613178488564e-16 
  228       7.587740527544e-10       1.477081559407e-13       3.612073693247e-12       0.000000000000e+00       1.030297301981e-12       2.406657986734e-13       2.024213896653e-16 
  229       7.581214342471e-10       1.527546321771e-13       3.834990816305e-12       0.000000000000e+00       1.016560914518e-12       2.376689948771e-13       2.430143894263e-16 
  230       7.573864473115e-10       1.580473308033e-13       4.058633401434e-12       0.000000000000e+00       1.003054339570e-12       2.347105057956e-13       2.831000435392e-16 
  231       7.565693652914e-10       1.635894663538e-13       4.282916733966e-12       0.000000000000e+00       9.897764082888e-13       2.317904592681e-13       3.226823289905e-16 
  232       7.556704888358e-10       1.693842312815e-13       4.507754276469e-12       0.000000000000e+00       9.767256026763e-13       2.289089275431e-13       3.617660158032e-16 
  233       7.546901461533e-10       1.754347952940e-13       4.733057655807e-12       0.000000000000e+00       9.639000503891e-13       2.260659263917e-13       4.003566784862e-16 
  234       7.536286932674e-10       1.817443046893e-13       4.958736650202e-12       0.000000000000e+00       9.512975195455e-13       2.232614142199e-13       4.384607074837e-16 
  235       7.524865142708e-10       1.883158816920e-13       5.184699176289e-12       0.000000000000e+00       9.389154135320e-13       2.204952911821e-13       4.760853206252e-16 
  236       7.512640215805e-10       1.951526237892e-13       5.410851276177e-12       0.000000000000e+00       9.267507658088e-13       2.177673982942e-13       5.132385745745e-16 
  237       7.499616561921e-10       2.022576030666e-13       5.637097104508e-12       0.000000000000e+00       9.148002347162e-13       2.150775165459e-13       5.499293762796e-16 
  238       7.485798879350e-10       2.096338655443e-13       5.863338915518e-12       0.000000000000e+00       9.030600982809e-13       2.124253660146e-13       5.861674944223e-16 
  239       7.471192157268e-10       2.172844305133e-13       6.089477050090e-12       0.000000000000e+00       8.915262490217e-13       2.098106049776e-13       6.219635708674e-16 
  240       7.455801678284e-10       2.252122898709e-13       6.315409922820e-12       0.000000000000e+00       8.801941887562e-13       2.072328290257e-13       6.573291321128e-16 
  241       7.439633020983e-10       2.334204074571e-13       6.541034009073e-12       0.000000000000e+00       8.690590234065e-13       2.046915701760e-13       6.922766007385e-16 
  242       7.422692062476e-10       2.419117183906e-13       6.766243832039e-12       0.000000000000e+00       8.581154578055e-13       2.021862959844e-13       7.268193068565e-16 
  243       7.404984980949e-10       2.506891284047e-13       6.990931949799e-12       0.000000000000e+00       8.473577905030e-13       1.997164086597e-13       7.609714995600e-16 
  244       7.386518258207e-10       2.597555131832e-13       7.214988942377e-12       0.000000000000e+00       8.367799085721e-13       1.972812441753e-13       7.947483583735e-16 
  245       7.367298682223e-10       2.691137176966e-13       7.438303398805e-12       0.000000000000e+00       8.263752824149e-13       1.948800713833e-13       8.281660047020e-16 
  246       7.347333349686e-10       2.787665555383e-13       7.660761904177e-12       0.000000000000e+00       8.161369605688e-13       1.925120911267e-13       8.612415132804e-16 
  247       7.326629668549e-10       2.887168082600e-13       7.882249026711e-12       0.000000000000e+00       8.060575645129e-13       1.901764353531e-13       8.939929236235e-16 
  248       7.305195360574e-10       2.989672247084e-13       8.102647304808e-12       0.000000000000e+00       7.961292834738e-13       1.878721662269e-13       9.264392514751e-16 
  249       7.283038463880e-10       3.095205203606e-13       8.321837234108e-12       0.000000000000e+00       7.863438692319e-13       1.855982752430e-13       9.586005002579e-16 
