# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1804       6.663881301723e-02       6.237148371578e-04      -8.979513154074e-06       6.210349168447e-04       1.107696256654e-03       3.510834441873e-06       2.533830807183e-07 
 1805       6.670151881118e-02       6.240721875935e-04      -8.163685675194e-06       6.217428044308e-04       1.106532731187e-03       3.468485337669e-06       2.564023640405e-07 
 1806       6.676407995614e-02       6.244254443373e-04      -7.337223325035e-06       6.224511475901e-04       1.105370561715e-03       3.429209990836e-06       2.592739993371e-07 
 1807       6.682651445762e-02       6.247750942217e-04      -6.501245250714e-06       6.231599449739e-04       1.104209746551e-03       3.392939258757e-06       2.619805824696e-07 
 1808       6.688884040273e-02       6.251216262784e-04      -5.656875657987e-06       6.238691952275e-04       1.103050283952e-03       3.359603658067e-06       2.645046339222e-07 
 1809       6.695107596024e-02       6.254655317414e-04      -4.805243818285e-06       6.245788969894e-04       1.101892172124e-03       3.329133364170e-06       2.668285986990e-07 
 1810       6.701323938076e-02       6.258073040501e-04      -3.947484075761e-06       6.252890488916e-04       1.100735409216e-03       3.301458210744e-06       2.689348462201e-07 
 1811       6.707534899680e-02       6.261474388524e-04      -3.084735854320e-06       6.259996495599e-04       1.099579993324e-03       3.276507689260e-06       2.708056702183e-07 
 1812       6.713742322292e-02       6.264864340076e-04      -2.218143664666e-06       6.267106976133e-04       1.098425922490e-03       3.254210948492e-06       2.724232886356e-07 
 1813       6.719948055582e-02       6.268247895895e-04      -1.348857111339e-06       6.274221916644e-04       1.097273194702e-03       3.234496794028e-06       2.737698435198e-07 
 1814       6.726153957445e-02       6.271630078898e-04      -4.780308997534e-07       6.281341303192e-04       1.096121807892e-03       3.217293687787e-06       2.748274009211e-07 
 1815       6.732361894016e-02       6.275015934205e-04       3.931751567604e-07       6.288465121773e-04       1.094971759937e-03       3.202529747529e-06       2.755779507887e-07 
 1816       6.738573739676e-02       6.278410529177e-04       1.263596129917e-06       6.295593358316e-04       1.093823048662e-03       3.190132746367e-06       2.760034068668e-07 
 1817       6.744791377069e-02       6.281818953440e-04       2.132061969439e-06       6.302725998686e-04       1.092675671834e-03       3.180030112283e-06       2.760856065922e-07 
 1818       6.751016697109e-02       6.285246318921e-04       2.997397496011e-06       6.309863028680e-04       1.091529627168e-03       3.172148927636e-06       2.758063109900e-07 
 1819       6.757251598992e-02       6.288697759874e-04       3.858422394247e-06       6.317004434032e-04       1.090384912322e-03       3.166415928679e-06       2.751472045703e-07 
 1820       6.763497990211e-02       6.292178432914e-04       4.713951205647e-06       6.324150200410e-04       1.089241524899e-03       3.162757505069e-06       2.740898952250e-07 
 1821       6.769757786563e-02       6.295693517047e-04       5.562793321559e-06       6.331300313413e-04       1.088099462447e-03       3.161099699381e-06       2.726159141243e-07 
 1822       6.776032912161e-02       6.299248213698e-04       6.403752976137e-06       6.338454758577e-04       1.086958722459e-03       3.161368206620e-06       2.707067156131e-07 
 1823       6.782325299448e-02       6.302847746745e-04       7.235629239306e-06       6.345613521372e-04       1.085819302372e-03       3.163488373734e-06       2.683436771077e-07 
 1824       6.788636889207e-02       6.306497362548e-04       8.057216009715e-06       6.352776587199e-04       1.084681199568e-03       3.167385199127e-06       2.655080989923e-07 
 1825       6.794969630571e-02       6.310202329979e-04       8.867302007706e-06       6.359943941396e-04       1.083544411372e-03       3.172983332170e-06       2.621812045154e-07 
 1826       6.801325481036e-02       6.313967940456e-04       9.664670768269e-06       6.367115569234e-04       1.082408935056e-03       3.180207072718e-06       2.583441396868e-07 
 1827       6.807706406472e-02       6.317799507967e-04       1.044810063400e-05       6.374291455914e-04       1.081274767832e-03       3.188980370617e-06       2.539779731735e-07 
 1828       6.814114381134e-02       6.321702369107e-04       1.121636474808e-05       6.381471586576e-04       1.080141906859e-03       3.199226825221e-06       2.490636961970e-07 
 1829       6.820551387673e-02       6.325681883107e-04       1.196823104719e-05       6.388655946289e-04       1.079010349240e-03       3.210869684902e-06       2.435822224293e-07 
 1830       6.827019417149e-02       6.329743431861e-04       1.270246225454e-05       6.395844520058e-04       1.077880092020e-03       3.223831846564e-06       2.375143878895e-07 
 1831       6.833520268307e-02       6.333891832539e-04       1.341794416575e-05       6.403037294142e-04       1.076751132545e-03       3.238048647361e-06       2.308497428856e-07 
 1832       6.840054943639e-02       6.338129570217e-04       1.411407164194e-05       6.410234260036e-04       1.075623469528e-03       3.253506352606e-06       2.236130048743e-07 
 1833       6.846624248517e-02       6.342458551178e-04       1.479036568758e-05       6.417435410522e-04       1.074497101992e-03       3.270203974494e-06       2.158378168136e-07 
 1834       6.853228991496e-02       6.346880689068e-04       1.544634543516e-05       6.424640738350e-04       1.073372028910e-03       3.288140507796e-06       2.075579745202e-07 
 1835       6.859869984314e-02       6.351397904899e-04       1.608152814267e-05       6.431850236238e-04       1.072248249210e-03       3.307314929825e-06       1.988074268810e-07 
 1836       6.866548041901e-02       6.356012127064e-04       1.669542919119e-05       6.439063896871e-04       1.071125761771e-03       3.327726200408e-06       1.896202760637e-07 
 1837       6.873263982378e-02       6.360725291342e-04       1.728756208246e-05       6.446281712901e-04       1.070004565426e-03       3.349373261858e-06       1.800307777284e-07 
 1838       6.880018627066e-02       6.365539340910e-04       1.785743843636e-05       6.453503676948e-04       1.068884658957e-03       3.372255038940e-06       1.700733412380e-07 
 1839       6.886812800486e-02       6.370456226354e-04       1.840456798853e-05       6.460729781601e-04       1.067766041102e-03       3.396370438845e-06       1.597825298699e-07 
 1840       6.893647330368e-02       6.375477905675e-04       1.892845858788e-05       6.467960019414e-04       1.066648710550e-03       3.421718351160e-06       1.491930610269e-07 
 1841       6.900523047649e-02       6.380606344302e-04       1.942861619416e-05       6.475194382908e-04       1.065532665941e-03       3.448297647837e-06       1.383398064481e-07 
 1842       6.907440786483e-02       6.385843515099e-04       1.990454487550e-05       6.482432864575e-04       1.064417905868e-03       3.476107183163e-06       1.272577924201e-07 
 1843       6.914401384242e-02       6.391191398375e-04       2.035574680595e-05       6.489675456869e-04       1.063304428876e-03       3.505145793733e-06       1.159821999882e-07 
 1844       6.921405681519e-02       6.396651981897e-04       2.078172226306e-05       6.496922152217e-04       1.062192233461e-03       3.535412298417e-06       1.045483651673e-07 
 1845       6.928454522138e-02       6.402227260893e-04       2.118196962540e-05       6.504172943008e-04       1.061081318071e-03       3.566905498333e-06       9.299177915311e-08 
 1846       6.935548753150e-02       6.407919238069e-04       2.155598537012e-05       6.511427821601e-04       1.059971681105e-03       3.599624176815e-06       8.134808853315e-08 
 1847       6.942689224845e-02       6.413729923612e-04       2.190326407052e-05       6.518686780322e-04       1.058863320916e-03       3.633567099385e-06       6.965309549786e-08 
 1848       6.949876790750e-02       6.419661335206e-04       2.222329839355e-05       6.525949811463e-04       1.057756235805e-03       3.668733013723e-06       5.794275805170e-08 
 1849       6.957112307638e-02       6.425715498034e-04       2.251557909742e-05       6.533216907283e-04       1.056650424026e-03       3.705120649638e-06       4.625319022421e-08 
 1850       6.964396635527e-02       6.431894444795e-04       2.277959502912e-05       6.540488060009e-04       1.055545883785e-03       3.742728719034e-06       3.462066228108e-08 
 1851       6.971730637691e-02       6.438200215708e-04       2.301483312194e-05       6.547763261835e-04       1.054442613238e-03       3.781555915888e-06       2.308160093529e-08 
 1852       6.979115180656e-02       6.444634858527e-04       2.322077839310e-05       6.555042504919e-04       1.053340610493e-03       3.821600916215e-06       1.167258955811e-08 
 1853       6.986551134213e-02       6.451200428544e-04       2.339691394121e-05       6.562325781390e-04       1.052239873607e-03       3.862862378037e-06       4.303683902506e-10 
 1854       6.994039371414e-02       6.457898988605e-04       2.354272094388e-05       6.569613083341e-04       1.051140400590e-03       3.905338941359e-06      -1.060816524709e-08 
