# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1734       5.493779657242e-11       1.529115890697e-12      -4.407274031443e-12       0.000000000000e+00       5.392569041102e-16       4.343494561303e-17       2.052374771883e-17 
 1735       5.498699926703e-11       1.511839317226e-12      -4.378650384022e-12       0.000000000000e+00       5.379480028959e-16       4.341964016859e-17       2.022811437166e-17 
 1736       5.503410587329e-11       1.494722547475e-12      -4.349225689119e-12       0.000000000000e+00       5.366429158266e-16       4.341989505307e-17       1.993204452312e-17 
 1737       5.507906310662e-11       1.477770791997e-12      -4.319015492284e-12       0.000000000000e+00       5.353416296104e-16       4.343539107654e-17       1.963557271684e-17 
 1738       5.512181746222e-11       1.460989283104e-12      -4.288035419645e-12       0.000000000000e+00       5.340441308176e-16       4.346580739238e-17       1.933873365504e-17 
 1739       5.516231521478e-11       1.444383274887e-12      -4.256301178027e-12       0.000000000000e+00       5.327504058804e-16       4.351082149480e-17       1.904156219877e-17 
 1740       5.520050241817e-11       1.427958043250e-12      -4.223828555072e-12       0.000000000000e+00       5.314604410923e-16       4.357010921638e-17       1.874409336817e-17 
 1741       5.523632490513e-11       1.411718885943e-12      -4.190633419359e-12       0.000000000000e+00       5.301742226084e-16       4.364334472556e-17       1.844636234265e-17 
 1742       5.526972828700e-11       1.395671122587e-12      -4.156731720526e-12       0.000000000000e+00       5.288917364450e-16       4.373020052420e-17       1.814840446115e-17 
 1743       5.530065795335e-11       1.379820094707e-12      -4.122139489386e-12       0.000000000000e+00       5.276129684791e-16       4.383034744509e-17       1.785025522233e-17 
 1744       5.532905907173e-11       1.364171165763e-12      -4.086872838051e-12       0.000000000000e+00       5.263379044485e-16       4.394345464951e-17       1.755195028484e-17 
 1745       5.535487658735e-11       1.348729721178e-12      -4.050947960051e-12       0.000000000000e+00       5.250665299511e-16       4.406918962471e-17       1.725352546753e-17 
 1746       5.537805522277e-11       1.333501168368e-12      -4.014381130451e-12       0.000000000000e+00       5.237988304454e-16       4.420721818146e-17       1.695501674965e-17 
 1747       5.539853947759e-11       1.318490936774e-12      -3.977188705977e-12       0.000000000000e+00       5.225347912493e-16       4.435720445158e-17       1.665646027112e-17 
 1748       5.541627362817e-11       1.303704477890e-12      -3.939387125129e-12       0.000000000000e+00       5.212743975407e-16       4.451881088547e-17       1.635789233272e-17 
 1749       5.543120172730e-11       1.289147265298e-12      -3.900992908310e-12       0.000000000000e+00       5.200176343569e-16       4.469169824962e-17       1.605934939636e-17 
 1750       5.544326760390e-11       1.274824794689e-12      -3.862022657935e-12       0.000000000000e+00       5.187644865942e-16       4.487552562415e-17       1.576086808524e-17 
 1751       5.545241486272e-11       1.260742583902e-12      -3.822493058561e-12       0.000000000000e+00       5.175149390080e-16       4.506995040034e-17       1.546248518414e-17 
 1752       5.545858688405e-11       1.246906172951e-12      -3.782420877001e-12       0.000000000000e+00       5.162689762122e-16       4.527462827816e-17       1.516423763962e-17 
 1753       5.546173672783e-11       1.233320358035e-12      -3.741823183441e-12       0.000000000000e+00       5.150265837873e-16       4.548923081839e-17       1.486615998407e-17 
 1754       5.546185693721e-11       1.219986886523e-12      -3.700718016561e-12       0.000000000000e+00       5.137877516142e-16       4.571349826431e-17       1.456827658392e-17 
 1755       5.545894998319e-11       1.206906742791e-12      -3.659123724204e-12       0.000000000000e+00       5.125524705675e-16       4.594718715598e-17       1.427060932718e-17 
 1756       5.545301838279e-11       1.194080912494e-12      -3.617058743014e-12       0.000000000000e+00       5.113207314099e-16       4.619005281393e-17       1.397318019388e-17 
 1757       5.544406469918e-11       1.181510382564e-12      -3.574541598566e-12       0.000000000000e+00       5.100925247920e-16       4.644184933729e-17       1.367601125618e-17 
 1758       5.543209154174e-11       1.169196141215e-12      -3.531590905493e-12       0.000000000000e+00       5.088678412522e-16       4.670232960206e-17       1.337912467847e-17 
 1759       5.541710156613e-11       1.157139177937e-12      -3.488225367616e-12       0.000000000000e+00       5.076466712164e-16       4.697124525927e-17       1.308254271757e-17 
 1760       5.539909747440e-11       1.145340483501e-12      -3.444463778073e-12       0.000000000000e+00       5.064290049977e-16       4.724834673327e-17       1.278628772279e-17 
 1761       5.537808201504e-11       1.133801049957e-12      -3.400325019445e-12       0.000000000000e+00       5.052148327965e-16       4.753338321987e-17       1.249038213606e-17 
 1762       5.535405798310e-11       1.122521870637e-12      -3.355828063888e-12       0.000000000000e+00       5.040041446998e-16       4.782610268457e-17       1.219484849211e-17 
 1763       5.532702822022e-11       1.111503940151e-12      -3.310991973260e-12       0.000000000000e+00       5.027969306816e-16       4.812625186079e-17       1.189970941852e-17 
 1764       5.529699561478e-11       1.100748254389e-12      -3.265835899251e-12       0.000000000000e+00       5.015931806023e-16       4.843357624808e-17       1.160498763592e-17 
 1765       5.526396310189e-11       1.090255810525e-12      -3.220379083508e-12       0.000000000000e+00       5.003928842087e-16       4.874782011032e-17       1.131070595806e-17 
 1766       5.522793366359e-11       1.080027607009e-12      -3.174640857769e-12       0.000000000000e+00       4.991960311334e-16       4.906872647393e-17       1.101688729197e-17 
 1767       5.518891032881e-11       1.070064643577e-12      -3.128640643988e-12       0.000000000000e+00       4.980026108953e-16       4.939603712611e-17       1.072355463805e-17 
 1768       5.514689617354e-11       1.060367921243e-12      -3.082397954465e-12       0.000000000000e+00       4.968126128988e-16       4.972949261300e-17       1.043073109025e-17 
 1769       5.510189432087e-11       1.050938442304e-12      -3.035932391973e-12       0.000000000000e+00       4.956260264339e-16       5.006883223794e-17       1.013843983614e-17 
 1770       5.505390794109e-11       1.041777210338e-12      -2.989263649891e-12       0.000000000000e+00       4.944428406756e-16       5.041379405969e-17       9.846704157067e-18 
 1771       5.500294025176e-11       1.032885230206e-12      -2.942411512326e-12       0.000000000000e+00       4.932630446845e-16       5.076411489058e-17       9.555547428287e-18 
 1772       5.494899451779e-11       1.024263508050e-12      -2.895395854249e-12       0.000000000000e+00       4.920866274058e-16       5.111953029478e-17       9.264993119066e-18 
 1773       5.489207405153e-11       1.015913051296e-12      -2.848236641618e-12       0.000000000000e+00       4.909135776693e-16       5.147977458649e-17       8.975064792822e-18 
 1774       5.483218221287e-11       1.007834868652e-12      -2.800953931510e-12       0.000000000000e+00       4.897438841896e-16       5.184458082817e-17       8.685786107250e-18 
 1775       5.476932240927e-11       1.000029970109e-12      -2.753567872248e-12       0.000000000000e+00       4.885775355655e-16       5.221368082871e-17       8.397180814444e-18 
 1776       5.470349809589e-11       9.924993669417e-13      -2.706098703529e-12       0.000000000000e+00       4.874145202797e-16       5.258680514169e-17       8.109272761023e-18 
 1777       5.463471277565e-11       9.852440717070e-13      -2.658566756557e-12       0.000000000000e+00       4.862548266991e-16       5.296368306357e-17       7.822085888263e-18 
 1778       5.456296999933e-11       9.782650982466e-13      -2.610992454166e-12       0.000000000000e+00       4.850984430742e-16       5.334404263191e-17       7.535644232215e-18 
 1779       5.448827336563e-11       9.715634616859e-13      -2.563396310952e-12       0.000000000000e+00       4.839453575388e-16       5.372761062355e-17       7.249971923836e-18 
 1780       5.441062652124e-11       9.651401784344e-13      -2.515798933401e-12       0.000000000000e+00       4.827955581104e-16       5.411411255289e-17       6.965093189113e-18 
 1781       5.433003316098e-11       9.589962661859e-13      -2.468221020017e-12       0.000000000000e+00       4.816490326891e-16       5.450327267003e-17       6.681032349191e-18 
 1782       5.424649702782e-11       9.531327439189e-13      -2.420683361453e-12       0.000000000000e+00       4.805057690585e-16       5.489481395902e-17       6.397813820497e-18 
 1783       5.416002191299e-11       9.475506318967e-13      -2.373206840637e-12       0.000000000000e+00       4.793657548843e-16       5.528845813608e-17       6.115462114865e-18 
 1784       5.407061165605e-11       9.422509516679e-13      -2.325812432901e-12       0.000000000000e+00       4.782289777150e-16       5.568392564780e-17       5.834001839665e-18 
 1785       5.397827014501e-11       9.372347260662e-13      -2.278521206112e-12       0.000000000000e+00       4.770954249816e-16       5.608093566931e-17       5.553457697928e-18 
 1786       5.388300131635e-11       9.325029792108e-13      -2.231354320798e-12       0.000000000000e+00       4.759650839967e-16       5.647920610259e-17       5.273854488469e-18 
 1787       5.378480915513e-11       9.280567365070e-13      -2.184333030278e-12       0.000000000000e+00       4.748379419553e-16       5.687845357460e-17       4.995217106018e-18 
 1788       5.368369769511e-11       9.238970246459e-13      -2.137478680790e-12       0.000000000000e+00       4.737139859337e-16       5.727839343550e-17       4.717570541343e-18 
 1789       5.357967101877e-11       9.200248716049e-13      -2.090812711621e-12       0.000000000000e+00       4.725932028900e-16       5.767873975690e-17       4.440939881374e-18 
 1790       5.347273325741e-11       9.164413066478e-13      -2.044356655235e-12       0.000000000000e+00       4.714755796633e-16       5.807920533006e-17       4.165350309335e-18 
 1791       5.336288859127e-11       9.131473603255e-13      -1.998132137400e-12       0.000000000000e+00       4.703611029741e-16       5.847950166407e-17       3.890827104863e-18 
 1792       5.325014757561e-11       9.101434398431e-13      -1.952159264783e-12       0.000000000000e+00       4.692497603631e-16       5.887939336443e-17       3.617394010205e-18 
 1793       5.313454617552e-11       9.074274495870e-13      -1.906451773071e-12       0.000000000000e+00       4.681415430180e-16       5.927886175770e-17       3.345068313954e-18 
 1794       5.301612688668e-11       9.049966552510e-13      -1.861021839485e-12       0.000000000000e+00       4.670364429693e-16       5.967794259940e-17       3.073865727415e-18 
 1795       5.289493242385e-11       9.028483070530e-13      -1.815881691788e-12       0.000000000000e+00       4.659344521533e-16       6.007667181522e-17       2.803802014962e-18 
 1796       5.277100572108e-11       9.009796397114e-13      -1.771043608355e-12       0.000000000000e+00       4.648355624115e-16       6.047508550124e-17       2.534892994105e-18 
 1797       5.264438993209e-11       8.993878724221e-13      -1.726519918242e-12       0.000000000000e+00       4.637397654907e-16       6.087321992420e-17       2.267154535550e-18 
 1798       5.251512843056e-11       8.980702088359e-13      -1.682323001253e-12       0.000000000000e+00       4.626470530425e-16       6.127111152174e-17       2.000602563267e-18 
 1799       5.238326481047e-11       8.970238370344e-13      -1.638465288009e-12       0.000000000000e+00       4.615574166235e-16       6.166879690261e-17       1.735253054555e-18 
 1800       5.224884288641e-11       8.962459295082e-13      -1.594959260014e-12       0.000000000000e+00       4.604708476949e-16       6.206631284697e-17       1.471122040107e-18 
 1801       5.211190669388e-11       8.957336431325e-13      -1.551817449729e-12       0.000000000000e+00       4.593873376226e-16       6.246369630658e-17       1.208225604072e-18 
 1802       5.197250048964e-11       8.954841191451e-13      -1.509052440635e-12       0.000000000000e+00       4.583068776767e-16       6.286098440508e-17       9.465798841259e-19 
 1803       5.183066875199e-11       8.954944831225e-13      -1.466676867306e-12       0.000000000000e+00       4.572294590314e-16       6.325821443821e-17       6.862010715299e-19 
 1804       5.168645618113e-11       8.957618449573e-13      -1.424703415474e-12       0.000000000000e+00       4.561550727650e-16       6.365542387406e-17       4.271054111997e-19 
 1805       5.153990769945e-11       8.962832988350e-13      -1.383144822096e-12       0.000000000000e+00       4.550837098599e-16       6.405265035332e-17       1.693092017689e-19 
 1806       5.139106845184e-11       8.970559232107e-13      -1.342013875431e-12       0.000000000000e+00       4.540153612018e-16       6.444993168952e-17      -8.717120434569e-20 
 1807       5.123998380604e-11       8.980767807861e-13      -1.301323415097e-12       0.000000000000e+00       4.529500175801e-16       6.484730586927e-17      -3.423194008792e-19 
 1808       5.108669935295e-11       8.993429184868e-13      -1.261086332147e-12       0.000000000000e+00       4.518876696876e-16       6.524481105251e-17      -5.961189276538e-19 
 1809       5.093126090692e-11       9.008513674384e-13      -1.221315569137e-12       0.000000000000e+00       4.508283081203e-16       6.564248557273e-17      -8.485532705137e-19 
 1810       5.077371450610e-11       9.025991429443e-13      -1.182024120191e-12       0.000000000000e+00       4.497719233771e-16       6.604036793726e-17      -1.099605861260e-18 
 1811       5.061410641272e-11       9.045832444619e-13      -1.143225031073e-12       0.000000000000e+00       4.487185058599e-16       6.643849682747e-17      -1.349260077586e-18 
 1812       5.045248311348e-11       9.068006555799e-13      -1.104931399252e-12       0.000000000000e+00       4.476680458732e-16       6.683691109902e-17      -1.597499243013e-18 
 1813       5.028889131979e-11       9.092483439949e-13      -1.067156373973e-12       0.000000000000e+00       4.466205336241e-16       6.723564978212e-17      -1.844306626823e-18 
 1814       5.012337796812e-11       9.119232614889e-13      -1.029913156326e-12       0.000000000000e+00       4.455759592220e-16       6.763475208177e-17      -2.089665443997e-18 
 1815       4.995599022032e-11       9.148223439054e-13      -9.932149993122e-13       0.000000000000e+00       4.445343126787e-16       6.803425737799e-17      -2.333558855146e-18 
 1816       4.978677546395e-11       9.179425111268e-13      -9.570752079138e-13       0.000000000000e+00       4.434955839077e-16       6.843420522608e-17      -2.575969966451e-18 
 1817       4.961578131256e-11       9.212806670514e-13      -9.215071391621e-13       0.000000000000e+00       4.424597627247e-16       6.883463535684e-17      -2.816881829594e-18 
 1818       4.944305560606e-11       9.248336995699e-13      -8.865242022061e-13       0.000000000000e+00       4.414268388469e-16       6.923558767683e-17      -3.056277441695e-18 
 1819       4.926864641099e-11       9.285984805426e-13      -8.521398583809e-13       0.000000000000e+00       4.403968018931e-16       6.963710226864e-17      -3.294139745245e-18 
 1820       4.909260202087e-11       9.325718657762e-13      -8.183676212764e-13       0.000000000000e+00       4.393696413835e-16       7.003921939106e-17      -3.530451628046e-18 
 1821       4.891497095649e-11       9.367506950007e-13      -7.852210568054e-13       0.000000000000e+00       4.383453467396e-16       7.044197947940e-17      -3.765195923138e-18 
 1822       4.873580196626e-11       9.411317918466e-13      -7.527137832720e-13       0.000000000000e+00       4.373239072837e-16       7.084542314569e-17      -3.998355408744e-18 
 1823       4.855514402651e-11       9.457119638212e-13      -7.208594714406e-13       0.000000000000e+00       4.363053122391e-16       7.124959117893e-17      -4.229912808195e-18 
 1824       4.837304634181e-11       9.504880022859e-13      -6.896718446040e-13       0.000000000000e+00       4.352895507299e-16       7.165452454534e-17      -4.459850789873e-18 
 1825       4.818955834528e-11       9.554566824333e-13      -6.591646786517e-13       0.000000000000e+00       4.342766117808e-16       7.206026438861e-17      -4.688151967141e-18 
 1826       4.800472969892e-11       9.606147632637e-13      -6.293518021387e-13       0.000000000000e+00       4.332664843166e-16       7.246685203012e-17      -4.914798898280e-18 
 1827       4.781861029394e-11       9.659589875621e-13      -6.002470963538e-13       0.000000000000e+00       4.322591571625e-16       7.287432896920e-17      -5.139774086425e-18 
 1828       4.763125025104e-11       9.714860818752e-13      -5.718644953882e-13       0.000000000000e+00       4.312546190438e-16       7.328273688338e-17      -5.363059979499e-18 
 1829       4.744269992077e-11       9.771927564884e-13      -5.442179862037e-13       0.000000000000e+00       4.302528585857e-16       7.369211762862e-17      -5.584638970147e-18 
 1830       4.725300988382e-11       9.830757054025e-13      -5.173216087014e-13       0.000000000000e+00       4.292538643130e-16       7.410251323955e-17      -5.804493395673e-18 
 1831       4.706223104682e-11       9.891314242265e-13      -4.911871678695e-13       0.000000000000e+00       4.282576254492e-16       7.451397860705e-17      -6.022606624603e-18 
 1832       4.687041492995e-11       9.953556623111e-13      -4.658173500981e-13       0.000000000000e+00       4.272641343211e-16       7.492661962128e-17      -6.238966326007e-18 
 1833       4.667761338225e-11       1.001743966190e-12      -4.412125519842e-13       0.000000000000e+00       4.262733839731e-16       7.534055533396e-17      -6.453561226178e-18 
 1834       4.648387848670e-11       1.008291861239e-12      -4.173731632452e-13       0.000000000000e+00       4.252853673694e-16       7.575590530945e-17      -6.666380024347e-18 
 1835       4.628926256054e-11       1.014994851643e-12      -3.942995667055e-13       0.000000000000e+00       4.243000773944e-16       7.617278962543e-17      -6.877411392658e-18 
 1836       4.609381815556e-11       1.021848420370e-12      -3.719921382828e-13       0.000000000000e+00       4.233175068522e-16       7.659132887358e-17      -7.086643976144e-18 
 1837       4.589759805846e-11       1.028848029138e-12      -3.504512469747e-13       0.000000000000e+00       4.223376484665e-16       7.701164416032e-17      -7.294066392695e-18 
 1838       4.570065529115e-11       1.035989118389e-12      -3.296772548457e-13       0.000000000000e+00       4.213604948805e-16       7.743385710747e-17      -7.499667233038e-18 
 1839       4.550304311107e-11       1.043267107257e-12      -3.096705170137e-13       0.000000000000e+00       4.203860386568e-16       7.785808985294e-17      -7.703435060708e-18 
 1840       4.530481501153e-11       1.050677393537e-12      -2.904313816362e-13       0.000000000000e+00       4.194142722773e-16       7.828446505147e-17      -7.905358412023e-18 
 1841       4.510602472201e-11       1.058215353661e-12      -2.719601898975e-13       0.000000000000e+00       4.184451881428e-16       7.871310587529e-17      -8.105425796057e-18 
 1842       4.490672620850e-11       1.065876342662e-12      -2.542572759949e-13       0.000000000000e+00       4.174787785733e-16       7.914413601482e-17      -8.303625694614e-18 
 1843       4.470697367380e-11       1.073655694148e-12      -2.373229671255e-13       0.000000000000e+00       4.165150358074e-16       7.957767967939e-17      -8.499946562202e-18 
 1844       4.450682155787e-11       1.081548720271e-12      -2.211575834727e-13       0.000000000000e+00       4.155539520026e-16       8.001386159791e-17      -8.694376826009e-18 
 1845       4.430632453811e-11       1.089550711700e-12      -2.057614381931e-13       0.000000000000e+00       4.145955192347e-16       8.045280701958e-17      -8.886904885872e-18 
 1846       4.410553752974e-11       1.097656937586e-12      -1.911348374027e-13       0.000000000000e+00       4.136397294982e-16       8.089464171458e-17      -9.077519114257e-18 
 1847       4.390451568607e-11       1.105862645538e-12      -1.772780801637e-13       0.000000000000e+00       4.126865747057e-16       8.133949197480e-17      -9.266207856229e-18 
 1848       4.370331439883e-11       1.114163061591e-12      -1.641914584712e-13       0.000000000000e+00       4.117360466879e-16       8.178748461447e-17      -9.452959429425e-18 
 1849       4.350198929852e-11       1.122553390177e-12      -1.518752572399e-13       0.000000000000e+00       4.107881371936e-16       8.223874697091e-17      -9.637762124034e-18 
 1850       4.330059625471e-11       1.131028814091e-12      -1.403297542903e-13       0.000000000000e+00       4.098428378894e-16       8.269340690522e-17      -9.820604202761e-18 
 1851       4.309919137636e-11       1.139584494471e-12      -1.295552203357e-13       0.000000000000e+00       4.089001403598e-16       8.315159280296e-17      -1.000147390081e-17 
 1852       4.289783101213e-11       1.148215570759e-12      -1.195519189687e-13       0.000000000000e+00       4.079600361066e-16       8.361343357486e-17      -1.018035942586e-17 
 1853       4.269657175075e-11       1.156917160676e-12      -1.103201066478e-13       0.000000000000e+00       4.070225165493e-16       8.407905865751e-17      -1.035724895802e-17 
 1854       4.249547042129e-11       1.165684360190e-12      -1.018600326839e-13       0.000000000000e+00       4.060875730246e-16       8.454859801406e-17      -1.053213064983e-17 
 1855       4.229458409350e-11       1.174512243492e-12      -9.417193922727e-14       0.000000000000e+00       4.051551967864e-16       8.502218213491e-17      -1.070499262621e-17 
 1856       4.209397007813e-11       1.183395862957e-12      -8.725606125368e-14       0.000000000000e+00       4.042253790057e-16       8.549994203843e-17      -1.087582298446e-17 
 1857       4.189368592727e-11       1.192330249124e-12      -8.111262655141e-14       0.000000000000e+00       4.032981107703e-16       8.598200927162e-17      -1.104460979420e-17 
 1858       4.169378943463e-11       1.201310410658e-12      -7.574185570768e-14       0.000000000000e+00       4.023733830849e-16       8.646851591083e-17      -1.121134109738e-17 
 1859       4.149433863590e-11       1.210331334329e-12      -7.114396209532e-14       0.000000000000e+00       4.014511868708e-16       8.695959456247e-17      -1.137600490822e-17 
 1860       4.129539180906e-11       1.219387984974e-12      -6.731915185933e-14       0.000000000000e+00       4.005315129657e-16       8.745537836366e-17      -1.153858921323e-17 
 1861       4.109700747470e-11       1.228475305472e-12      -6.426762390357e-14       0.000000000000e+00       3.996143521237e-16       8.795600098299e-17      -1.169908197112e-17 
 1862       4.089924439633e-11       1.237588216715e-12      -6.198956987731e-14       0.000000000000e+00       3.986996950153e-16       8.846159662116e-17      -1.185747111283e-17 
 1863       4.070216158072e-11       1.246721617577e-12      -6.048517416188e-14       0.000000000000e+00       3.977875322268e-16       8.897230001171e-17      -1.201374454147e-17 
 1864       4.050581827821e-11       1.255870384881e-12      -5.975461385728e-14       0.000000000000e+00       3.968778542607e-16       8.948824642170e-17      -1.216789013233e-17 
 1865       4.031027398304e-11       1.265029373377e-12      -5.979805876879e-14       0.000000000000e+00       3.959706515352e-16       9.000957165241e-17      -1.231989573280e-17 
 1866       4.011558843367e-11       1.274193415707e-12      -6.061567139357e-14       0.000000000000e+00       3.950659143841e-16       9.053641204007e-17      -1.246974916240e-17 
 1867       3.992182161308e-11       1.283357322374e-12      -6.220760690731e-14       0.000000000000e+00       3.941636330569e-16       9.106890445649e-17      -1.261743821271e-17 
 1868       3.972903374914e-11       1.292515881718e-12      -6.457401315080e-14       0.000000000000e+00       3.932637977185e-16       9.160718630981e-17      -1.276295064737e-17 
 1869       3.953728531486e-11       1.301663859882e-12      -6.771503061661e-14       0.000000000000e+00       3.923663984489e-16       9.215139554519e-17      -1.290627420205e-17 
 1870       3.934663198273e-11       1.310796292283e-12      -7.162915893459e-14       0.000000000000e+00       3.914714259251e-16       9.270159560253e-17      -1.304739810216e-17 
 1871       3.915710944360e-11       1.319909360572e-12      -7.630834237903e-14       0.000000000000e+00       3.905788734714e-16       9.325754964623e-17      -1.318631762897e-17 
 1872       3.896874846963e-11       1.328999522478e-12      -8.174284587426e-14       0.000000000000e+00       3.896887350249e-16       9.381894456997e-17      -1.332302958922e-17 
 1873       3.878157994963e-11       1.338063220912e-12      -8.792288493491e-14       0.000000000000e+00       3.888010044548e-16       9.438546587739e-17      -1.345753080056e-17 
 1874       3.859563488931e-11       1.347096883949e-12      -9.483862559653e-14       0.000000000000e+00       3.879156755625e-16       9.495679768020e-17      -1.358981809163e-17 
 1875       3.841094441134e-11       1.356096924803e-12      -1.024801843462e-13       0.000000000000e+00       3.870327420815e-16       9.553262269632e-17      -1.371988830208e-17 
 1876       3.822753975556e-11       1.365059741817e-12      -1.108376280530e-13       0.000000000000e+00       3.861521976770e-16       9.611262224801e-17      -1.384773828260e-17 
 1877       3.804545227908e-11       1.373981718433e-12      -1.199009738988e-13       0.000000000000e+00       3.852740359461e-16       9.669647625996e-17      -1.397336489492e-17 
 1878       3.786471345647e-11       1.382859223179e-12      -1.296601893088e-13       0.000000000000e+00       3.843982504177e-16       9.728386325745e-17      -1.409676501185e-17 
 1879       3.768535487989e-11       1.391688609649e-12      -1.401051918818e-13       0.000000000000e+00       3.835248345522e-16       9.787446036443e-17      -1.421793551733e-17 
 1880       3.750740825923e-11       1.400466216479e-12      -1.512258493213e-13       0.000000000000e+00       3.826537817413e-16       9.846794330171e-17      -1.433687330641e-17 
 1881       3.733090542227e-11       1.409188367334e-12      -1.630119793656e-13       0.000000000000e+00       3.817850853083e-16       9.906398638501e-17      -1.445357528531e-17 
 1882       3.715587831484e-11       1.417851370880e-12      -1.754533497190e-13       0.000000000000e+00       3.809187385076e-16       9.966226252312e-17      -1.456803837145e-17 
 1883       3.698235900093e-11       1.426451520773e-12      -1.885396779817e-13       0.000000000000e+00       3.800547345247e-16       1.002624432160e-16      -1.468025949345e-17 
 1884       3.681037966288e-11       1.434985095635e-12      -2.022606315807e-13       0.000000000000e+00       3.791930664761e-16       1.008641985530e-16      -1.479023559116e-17 
 1885       3.663997260151e-11       1.443448359032e-12      -2.166058277005e-13       0.000000000000e+00       3.783337274092e-16       1.014671972109e-16      -1.489796361571e-17 
 1886       3.647117023626e-11       1.451837559461e-12      -2.315648332137e-13       0.000000000000e+00       3.774767103024e-16       1.020711064518e-16      -1.500344052951e-17 
 1887       3.630400510536e-11       1.460148930325e-12      -2.471271646113e-13       0.000000000000e+00       3.766220080643e-16       1.026755921218e-16      -1.510666330629e-17 
 1888       3.613850986595e-11       1.468378689915e-12      -2.632822879334e-13       0.000000000000e+00       3.757696135346e-16       1.032803186487e-16      -1.520762893113e-17 
 1889       3.597471729427e-11       1.476523041390e-12      -2.800196187000e-13       0.000000000000e+00       3.749195194829e-16       1.038849490400e-16      -1.530633440047e-17 
 1890       3.581266028577e-11       1.484578172758e-12      -2.973285218415e-13       0.000000000000e+00       3.740717186096e-16       1.044891448817e-16      -1.540277672215e-17 
 1891       3.565237185526e-11       1.492540256858e-12      -3.151983116291e-13       0.000000000000e+00       3.732262035449e-16       1.050925663356e-16      -1.549695291541e-17 
 1892       3.549388513708e-11       1.500405451336e-12      -3.336182516054e-13       0.000000000000e+00       3.723829668494e-16       1.056948721379e-16      -1.558886001096e-17 
 1893       3.533723338525e-11       1.508169898631e-12      -3.525775545155e-13       0.000000000000e+00       3.715420010136e-16       1.062957195972e-16      -1.567849505099e-17 
 1894       3.518244997359e-11       1.515829725948e-12      -3.720653822367e-13       0.000000000000e+00       3.707032984578e-16       1.068947645927e-16      -1.576585508915e-17 
 1895       3.502956839589e-11       1.523381045247e-12      -3.920708457100e-13       0.000000000000e+00       3.698668515321e-16       1.074916615722e-16      -1.585093719065e-17 
 1896       3.487862226606e-11       1.530819953218e-12      -4.125830048701e-13       0.000000000000e+00       3.690326525163e-16       1.080860635505e-16      -1.593373843224e-17 
 1897       3.472964531827e-11       1.538142531262e-12      -4.335908685762e-13       0.000000000000e+00       3.682006936196e-16       1.086776221069e-16      -1.601425590223e-17 
 1898       3.458267140710e-11       1.545344845471e-12      -4.550833945424e-13       0.000000000000e+00       3.673709669808e-16       1.092659873840e-16      -1.609248670056e-17 
 1899       3.443773450767e-11       1.552422946611e-12      -4.770494892688e-13       0.000000000000e+00       3.665434646679e-16       1.098508080857e-16      -1.616842793879e-17 
 1900       3.429486871585e-11       1.559372870100e-12      -4.994780079713e-13       0.000000000000e+00       3.657181786780e-16       1.104317314748e-16      -1.624207674010e-17 
 1901       3.415410824833e-11       1.566190635990e-12      -5.223577545130e-13       0.000000000000e+00       3.648951009375e-16       1.110084033718e-16      -1.631343023941e-17 
 1902       3.401548744281e-11       1.572872248946e-12      -5.456774813341e-13       0.000000000000e+00       3.640742233015e-16       1.115804681526e-16      -1.638248558330e-17 
 1903       3.387904075815e-11       1.579413698226e-12      -5.694258893831e-13       0.000000000000e+00       3.632555375542e-16       1.121475687467e-16      -1.644923993009e-17 
 1904       3.374480277452e-11       1.585810957663e-12      -5.935916280469e-13       0.000000000000e+00       3.624390354084e-16       1.127093466356e-16      -1.651369044988e-17 
 1905       3.361280819352e-11       1.592059985644e-12      -6.181632950815e-13       0.000000000000e+00       3.616247085055e-16       1.132654418504e-16      -1.657583432452e-17 
 1906       3.348309183837e-11       1.598156725094e-12      -6.431294365429e-13       0.000000000000e+00       3.608125484156e-16       1.138154929704e-16      -1.663566874771e-17 
 1907       3.335568865400e-11       1.604097103449e-12      -6.684785467173e-13       0.000000000000e+00       3.600025466369e-16       1.143591371210e-16      -1.669319092496e-17 
 1908       3.323063370728e-11       1.609877032645e-12      -6.941990680519e-13       0.000000000000e+00       3.591946945962e-16       1.148960099719e-16      -1.674839807363e-17 
 1909       3.310795565904e-11       1.615492946960e-12      -7.202791767976e-13       0.000000000000e+00       3.583889842303e-16       1.154258121528e-16      -1.680128816192e-17 
 1910       3.298765712544e-11       1.620943421118e-12      -7.467061382797e-13       0.000000000000e+00       3.575854097373e-16       1.159485090617e-16      -1.685186213181e-17 
 1911       3.286973416633e-11       1.626227564554e-12      -7.734669465461e-13       0.000000000000e+00       3.567839658385e-16       1.164641325847e-16      -1.690012169318e-17 
