# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  573       3.232734446557e-10       1.665972318114e-12       2.909030367500e-12       9.927741951018e-15       4.778450433603e-14       1.618354740676e-15      -2.199403779242e-16 
  574       3.223322221753e-10       1.696464056875e-12       2.996129875938e-12       9.944149883295e-15       4.748499952834e-14       1.642700197427e-15      -2.290112032165e-16 
  575       3.213745414764e-10       1.727435372555e-12       3.079673580737e-12       9.960340887297e-15       4.718784507190e-14       1.667473195891e-15      -2.380021153008e-16 
  576       3.204009751954e-10       1.758876294235e-12       3.159582506041e-12       9.976314352009e-15       4.689300796875e-14       1.692661262852e-15      -2.469134938273e-16 
  577       3.194121048796e-10       1.790776673945e-12       3.235777006383e-12       9.992069678854e-15       4.660045430327e-14       1.718251715898e-15      -2.557457367432e-16 
  578       3.184085210261e-10       1.823126185851e-12       3.308176764434e-12       1.000760628178e-14       4.631014923740e-14       1.744231662462e-15      -2.644992603945e-16 
  579       3.173908231215e-10       1.855914325440e-12       3.376700788744e-12       1.002292358732e-14       4.602205700575e-14       1.770587998875e-15      -2.731744996267e-16 
  580       3.163596196808e-10       1.889130408707e-12       3.441267411486e-12       1.003802103470e-14       4.573614091089e-14       1.797307409416e-15      -2.817719078860e-16 
  581       3.153155282867e-10       1.922763571341e-12       3.501794286201e-12       1.005289807588e-14       4.545236331846e-14       1.824376365353e-15      -2.902919573205e-16 
  582       3.142591756291e-10       1.956802767913e-12       3.558198385542e-12       1.006755417567e-14       4.517068565241e-14       1.851781124001e-15      -2.987351388811e-16 
  583       3.131911701509e-10       1.991236702421e-12       3.610409306615e-12       1.008198918653e-14       4.489107419002e-14       1.879509365488e-15      -3.071017150155e-16 
  584       3.121120191567e-10       2.026053619684e-12       3.658409556745e-12       1.009620448336e-14       4.461351761575e-14       1.907555149924e-15      -3.153909707560e-16 
  585       3.110222097112e-10       2.061241507131e-12       3.702195269656e-12       1.011020185722e-14       4.433800989643e-14       1.935914082194e-15      -3.236019441222e-16 
  586       3.099222358739e-10       2.096788162132e-12       3.741762991377e-12       1.012398314335e-14       4.406454451834e-14       1.964581685066e-15      -3.317336718492e-16 
  587       3.088125987292e-10       2.132681191157e-12       3.777109682677e-12       1.013755022140e-14       4.379311448438e-14       1.993553398815e-15      -3.397851894017e-16 
  588       3.076938064157e-10       2.168908008943e-12       3.808232721497e-12       1.015090501559e-14       4.352371231141e-14       2.022824580851e-15      -3.477555309879e-16 
  589       3.065663741556e-10       2.205455837650e-12       3.835129905388e-12       1.016404949498e-14       4.325633002738e-14       2.052390505343e-15      -3.556437295732e-16 
  590       3.054308242849e-10       2.242311706029e-12       3.857799453939e-12       1.017698567363e-14       4.299095916865e-14       2.082246362848e-15      -3.634488168943e-16 
  591       3.042876862821e-10       2.279462448578e-12       3.876240011218e-12       1.018971561084e-14       4.272759077717e-14       2.112387259931e-15      -3.711698234731e-16 
  592       3.031374967988e-10       2.316894704710e-12       3.890450648201e-12       1.020224141133e-14       4.246621539772e-14       2.142808218794e-15      -3.788057786307e-16 
  593       3.019807996884e-10       2.354594917909e-12       3.900430865211e-12       1.021456522550e-14       4.220682307519e-14       2.173504176905e-15      -3.863557105010e-16 
  594       3.008181460361e-10       2.392549334897e-12       3.906180594346e-12       1.022668924958e-14       4.194940335175e-14       2.204469986616e-15      -3.938186460451e-16 
  595       2.996500941884e-10       2.430744004795e-12       3.907700201919e-12       1.023861572587e-14       4.169394526413e-14       2.235700414796e-15      -4.011936110648e-16 
  596       2.984772097828e-10       2.469164778280e-12       3.904990490890e-12       1.025034694296e-14       4.144043734085e-14       2.267190142452e-15      -4.084796302166e-16 
  597       2.973000657772e-10       2.507797306756e-12       3.898052703299e-12       1.026188523592e-14       4.118886759944e-14       2.298933764356e-15      -4.156757270259e-16 
  598       2.961192424796e-10       2.546627041506e-12       3.886888522701e-12       1.027323298651e-14       4.093922354366e-14       2.330925788673e-15      -4.227809239005e-16 
  599       2.949353275776e-10       2.585639232864e-12       3.871500076601e-12       1.028439262340e-14       4.069149216078e-14       2.363160636582e-15      -4.297942421447e-16 
  600       2.937489161681e-10       2.624818929367e-12       3.851889938890e-12       1.029536662238e-14       4.044565991879e-14       2.395632641907e-15      -4.367147019735e-16 
  601       2.925606107866e-10       2.664150976925e-12       3.828061132272e-12       1.030615750656e-14       4.020171276362e-14       2.428336050737e-15      -4.435413225260e-16 
  602       2.913710214373e-10       2.703620017979e-12       3.800017130708e-12       1.031676784658e-14       3.995963611640e-14       2.461265021058e-15      -4.502731218797e-16 
  603       2.901807656222e-10       2.743210490665e-12       3.767761861841e-12       1.032720026083e-14       3.971941487069e-14       2.494413622373e-15      -4.569091170642e-16 
  604       2.889904683707e-10       2.782906627974e-12       3.731299709438e-12       1.033745741565e-14       3.948103338969e-14       2.527775835332e-15      -4.634483240754e-16 
  605       2.878007622697e-10       2.822692456914e-12       3.690635515818e-12       1.034754202554e-14       3.924447550350e-14       2.561345551353e-15      -4.698897578889e-16 
  606       2.866122874925e-10       2.862551797674e-12       3.645774584291e-12       1.035745685338e-14       3.900972450636e-14       2.595116572254e-15      -4.762324324745e-16 
  607       2.854256918289e-10       2.902468262785e-12       3.596722681589e-12       1.036720471064e-14       3.877676315386e-14       2.629082609873e-15      -4.824753608097e-16 
  608       2.842416307144e-10       2.942425256282e-12       3.543486040301e-12       1.037678845755e-14       3.854557366020e-14       2.663237285696e-15      -4.886175548941e-16 
  609       2.830607672601e-10       2.982405972865e-12       3.486071361308e-12       1.038621100337e-14       3.831613769540e-14       2.697574130483e-15      -4.946580257625e-16 
  610       2.818837722820e-10       3.022393397062e-12       3.424485816215e-12       1.039547530656e-14       3.808843638256e-14       2.732086583893e-15      -5.005957834996e-16 
  611       2.807113243310e-10       3.062370302392e-12       3.358737049790e-12       1.040458437501e-14       3.786245029507e-14       2.766767994109e-15      -5.064298372537e-16 
  612       2.795441097219e-10       3.102319250524e-12       3.288833182393e-12       1.041354126622e-14       3.763815945385e-14       2.801611617468e-15      -5.121591952503e-16 
  613       2.783828225634e-10       3.142222590443e-12       3.214782812412e-12       1.042234908755e-14       3.741554332462e-14       2.836610618079e-15      -5.177828648065e-16 
  614       2.772281647877e-10       3.182062457608e-12       3.136595018698e-12       1.043101099640e-14       3.719458081509e-14       2.871758067455e-15      -5.232998523445e-16 
  615       2.760808461798e-10       3.221820773117e-12       3.054279362999e-12       1.043953020043e-14       3.697525027219e-14       2.907046944137e-15      -5.287091634058e-16 
  616       2.749415844072e-10       3.261479242867e-12       2.967845892394e-12       1.044790995776e-14       3.675752947936e-14       2.942470133319e-15      -5.340098026649e-16 
  617       2.738111050497e-10       3.301019356716e-12       2.877305141724e-12       1.045615357720e-14       3.654139565372e-14       2.978020426474e-15      -5.392007739435e-16 
  618       2.726901416286e-10       3.340422387649e-12       2.782668136035e-12       1.046426441844e-14       3.632682544337e-14       3.013690520979e-15      -5.442810802242e-16 
  619       2.715794356366e-10       3.379669390934e-12       2.683946393000e-12       1.047224589228e-14       3.611379492456e-14       3.049473019744e-15      -5.492497236642e-16 
  620       2.704797365673e-10       3.418741203287e-12       2.581151925364e-12       1.048010146080e-14       3.590227959896e-14       3.085360430831e-15      -5.541057056100e-16 
  621       2.693918019446e-10       3.457618442035e-12       2.474297243374e-12       1.048783463762e-14       3.569225439089e-14       3.121345167087e-15      -5.588480266102e-16 
  622       2.683163192062e-10       3.496282980973e-12       2.363402204464e-12       1.049544892316e-14       3.548369728689e-14       3.157418641778e-15      -5.634760080838e-16 
  623       2.672536692840e-10       3.534722417605e-12       2.248514733596e-12       1.050294760844e-14       3.527660035359e-14       3.193568533005e-15      -5.679902655668e-16 
  624       2.662041575435e-10       3.572925708897e-12       2.129690593116e-12       1.051033396712e-14       3.507095897245e-14       3.229781454462e-15      -5.723917582917e-16 
  625       2.651680914349e-10       3.610881703668e-12       2.006986583984e-12       1.051761132017e-14       3.486676821919e-14       3.266043852980e-15      -5.766814697107e-16 
  626       2.641457804980e-10       3.648579142213e-12       1.880460550325e-12       1.052478303605e-14       3.466402286213e-14       3.302342007864e-15      -5.808604076095e-16 
  627       2.631375363674e-10       3.686006655921e-12       1.750171383988e-12       1.053185253093e-14       3.446271736058e-14       3.338662030243e-15      -5.849296042208e-16 
  628       2.621436727786e-10       3.723152766892e-12       1.616179029097e-12       1.053882326888e-14       3.426284586316e-14       3.374989862416e-15      -5.888901163378e-16 
  629       2.611645055725e-10       3.760005887561e-12       1.478544486608e-12       1.054569876201e-14       3.406440220620e-14       3.411311277195e-15      -5.927430254277e-16 
  630       2.602003527015e-10       3.796554320314e-12       1.337329818862e-12       1.055248257073e-14       3.386737991210e-14       3.447611877252e-15      -5.964894377454e-16 
  631       2.592515342345e-10       3.832786257107e-12       1.192598154142e-12       1.055917830388e-14       3.367177218765e-14       3.483877094468e-15      -6.001304844466e-16 
  632       2.583183723624e-10       3.868689779088e-12       1.044413691223e-12       1.056578961894e-14       3.347757192247e-14       3.520092189271e-15      -6.036673217020e-16 
  633       2.574011914034e-10       3.904252856212e-12       8.928417039331e-13       1.057232022225e-14       3.328477168728e-14       3.556242249992e-15      -6.071011308099e-16 
  634       2.565003178086e-10       3.939463346866e-12       7.379485457014e-13       1.057877386914e-14       3.309336373235e-14       3.592312192202e-15      -6.104331183107e-16 
  635       2.556160801671e-10       3.974308997483e-12       5.798016541173e-13       1.058515436416e-14       3.290333998579e-14       3.628286758060e-15      -6.136645160998e-16 
  636       2.547488092114e-10       4.008777442164e-12       4.184695554833e-13       1.059146556128e-14       3.271469205198e-14       3.664150515664e-15      -6.167965815413e-16 
  637       2.538988378233e-10       4.042856202297e-12       2.540218693698e-13       1.059771136404e-14       3.252741120987e-14       3.699887858389e-15      -6.198305975816e-16 
  638       2.530665010384e-10       4.076532686176e-12       8.652931316984e-14       1.060389572576e-14       3.234148841138e-14       3.735483004238e-15      -6.227678728627e-16 
