# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2639       8.505649652477e-12       3.470213472683e-13      -5.977687394060e-13       2.699832929649e-15       8.443994714888e-17       3.541856575869e-17      -2.039091121498e-18 
 2640       8.497278783212e-12       3.456540479732e-13      -5.978427119172e-13       2.696475820097e-15       8.429048315983e-17       3.535580598755e-17      -2.036191094023e-18 
 2641       8.488933198968e-12       3.442792952567e-13      -5.978590030802e-13       2.693124121098e-15       8.414132045372e-17       3.529280261535e-17      -2.033001446203e-18 
 2642       8.480608850518e-12       3.428974284081e-13      -5.978172902595e-13       2.689777762057e-15       8.399245825509e-17       3.522957897160e-17      -2.029463845985e-18 
 2643       8.472301676177e-12       3.415087877749e-13      -5.977172501397e-13       2.686436672112e-15       8.384389578355e-17       3.516615845729e-17      -2.025519786162e-18 
 2644       8.464007601791e-12       3.401137147633e-13      -5.975585587241e-13       2.683100780137e-15       8.369563225384e-17       3.510256454499e-17      -2.021110584206e-18 
 2645       8.455722540727e-12       3.387125518393e-13      -5.973408913346e-13       2.679770014737e-15       8.354766687579e-17       3.503882077886e-17      -2.016177382102e-18 
 2646       8.447442393862e-12       3.373056425299e-13      -5.970639226110e-13       2.676444304253e-15       8.339999885433e-17       3.497495077477e-17      -2.010661146185e-18 
 2647       8.439163049566e-12       3.358933314239e-13      -5.967273265103e-13       2.673123576757e-15       8.325262738947e-17       3.491097822032e-17      -2.004502666970e-18 
 2648       8.430880383697e-12       3.344759641729e-13      -5.963307763066e-13       2.669807760054e-15       8.310555167630e-17       3.484692687496e-17      -1.997642558995e-18 
 2649       8.422590259582e-12       3.330538874926e-13      -5.958739445900e-13       2.666496781682e-15       8.295877090500e-17       3.478282057001e-17      -1.990021260646e-18 
 2650       8.414288795676e-12       3.316274428647e-13      -5.953566440566e-13       2.663190574481e-15       8.281228430268e-17       3.471867948538e-17      -1.981591475779e-18 
 2651       8.405973170151e-12       3.301969476034e-13      -5.947792507272e-13       2.659889093330e-15       8.266609125927e-17       3.465450895690e-17      -1.972355574010e-18 
 2652       8.397640820724e-12       3.287627136864e-13      -5.941422830661e-13       2.656592298500e-15       8.252019120234e-17       3.459031060729e-17      -1.962328396769e-18 
 2653       8.389289177394e-12       3.273250540450e-13      -5.934462614051e-13       2.653300150096e-15       8.237458355526e-17       3.452608606387e-17      -1.951524834335e-18 
 2654       8.380915662432e-12       3.258842825652e-13      -5.926917079456e-13       2.650012608056e-15       8.222926773722e-17       3.446183695862e-17      -1.939959825884e-18 
 2655       8.372517690374e-12       3.244407140884e-13      -5.918791467602e-13       2.646729632146e-15       8.208424316320e-17       3.439756492814e-17      -1.927648359537e-18 
 2656       8.364092668015e-12       3.229946644126e-13      -5.910091037945e-13       2.643451181969e-15       8.193950924400e-17       3.433327161367e-17      -1.914605472409e-18 
 2657       8.355637994400e-12       3.215464502928e-13      -5.900821068694e-13       2.640177216957e-15       8.179506538618e-17       3.426895866113e-17      -1.900846250650e-18 
 2658       8.347151060818e-12       3.200963894424e-13      -5.890986856825e-13       2.636907696374e-15       8.165091099213e-17       3.420462772105e-17      -1.886385829502e-18 
 2659       8.338629250793e-12       3.186448005339e-13      -5.880593718101e-13       2.633642579314e-15       8.150704545999e-17       3.414028044865e-17      -1.871239393335e-18 
 2660       8.330069940079e-12       3.171920031997e-13      -5.869646987091e-13       2.630381824705e-15       8.136346818369e-17       3.407591850378e-17      -1.855422175705e-18 
 2661       8.321470496652e-12       3.157383180330e-13      -5.858152017188e-13       2.627125391305e-15       8.122017855296e-17       3.401154355099e-17      -1.838949459393e-18 
 2662       8.312828280701e-12       3.142840665892e-13      -5.846114180629e-13       2.623873237701e-15       8.107717595325e-17       3.394715725945e-17      -1.821836576459e-18 
 2663       8.304140644623e-12       3.128295713860e-13      -5.833538868512e-13       2.620625322312e-15       8.093445976582e-17       3.388276130306e-17      -1.804098908284e-18 
 2664       8.295404933015e-12       3.113751559049e-13      -5.820431490812e-13       2.617381603389e-15       8.079202936766e-17       3.381835736035e-17      -1.785751885619e-18 
 2665       8.286618482666e-12       3.099211445918e-13      -5.806797476408e-13       2.614142039012e-15       8.064988413154e-17       3.375394711456e-17      -1.766810988634e-18 
 2666       8.277778622551e-12       3.084678628581e-13      -5.792642273090e-13       2.610906587089e-15       8.050802342595e-17       3.368953225359e-17      -1.747291746965e-18 
 2667       8.268882673820e-12       3.070156370815e-13      -5.777971347588e-13       2.607675205361e-15       8.036644661515e-17       3.362511447006e-17      -1.727209739757e-18 
 2668       8.259927949798e-12       3.055647946069e-13      -5.762790185584e-13       2.604447851399e-15       8.022515305913e-17       3.356069546126e-17      -1.706580595717e-18 
 2669       8.250911755971e-12       3.041156637473e-13      -5.747104291733e-13       2.601224482600e-15       8.008414211361e-17       3.349627692919e-17      -1.685419993159e-18 
 2670       8.241831389981e-12       3.026685737846e-13      -5.730919189681e-13       2.598005056195e-15       7.994341313006e-17       3.343186058055e-17      -1.663743660051e-18 
 2671       8.232684141618e-12       3.012238549708e-13      -5.714240422084e-13       2.594789529240e-15       7.980296545565e-17       3.336744812674e-17      -1.641567374061e-18 
 2672       8.223467292817e-12       2.997818385287e-13      -5.697073550627e-13       2.591577858624e-15       7.966279843329e-17       3.330304128388e-17      -1.618906962608e-18 
 2673       8.214178117643e-12       2.983428566527e-13      -5.679424156040e-13       2.588370001062e-15       7.952291140160e-17       3.323864177280e-17      -1.595778302907e-18 
 2674       8.204813882290e-12       2.969072425099e-13      -5.661297838119e-13       2.585165913099e-15       7.938330369490e-17       3.317425131904e-17      -1.572197322014e-18 
 2675       8.195371845073e-12       2.954753302408e-13      -5.642700215745e-13       2.581965551108e-15       7.924397464323e-17       3.310987165289e-17      -1.548179996879e-18 
 2676       8.185849256416e-12       2.940474549606e-13      -5.623636926901e-13       2.578768871290e-15       7.910492357233e-17       3.304550450933e-17      -1.523742354389e-18 
 2677       8.176243358851e-12       2.926239527594e-13      -5.604113628689e-13       2.575575829676e-15       7.896614980364e-17       3.298115162811e-17      -1.498900471414e-18 
 2678       8.166551387006e-12       2.912051607039e-13      -5.584135997354e-13       2.572386382123e-15       7.882765265427e-17       3.291681475369e-17      -1.473670474860e-18 
 2679       8.156770567601e-12       2.897914168378e-13      -5.563709728296e-13       2.569200484317e-15       7.868943143703e-17       3.285249563528e-17      -1.448068541712e-18 
 2680       8.146898119439e-12       2.883830601828e-13      -5.542840536093e-13       2.566018091771e-15       7.855148546043e-17       3.278819602683e-17      -1.422110899082e-18 
 2681       8.136931253397e-12       2.869804307394e-13      -5.521534154518e-13       2.562839159826e-15       7.841381402862e-17       3.272391768705e-17      -1.395813824255e-18 
 2682       8.126867172423e-12       2.855838694882e-13      -5.499796336557e-13       2.559663643650e-15       7.827641644144e-17       3.265966237938e-17      -1.369193644742e-18 
 2683       8.116703071526e-12       2.841937183904e-13      -5.477632854431e-13       2.556491498239e-15       7.813929199441e-17       3.259543187204e-17      -1.342266738318e-18 
 2684       8.106436137767e-12       2.828103203887e-13      -5.455049499607e-13       2.553322678413e-15       7.800243997870e-17       3.253122793800e-17      -1.315049533080e-18 
 2685       8.096063550258e-12       2.814340194086e-13      -5.432052082825e-13       2.550157138823e-15       7.786585968112e-17       3.246705235499e-17      -1.287558507484e-18 
 2686       8.085582480146e-12       2.800651603588e-13      -5.408646434113e-13       2.546994833943e-15       7.772955038416e-17       3.240290690553e-17      -1.259810190401e-18 
 2687       8.074990090612e-12       2.787040891324e-13      -5.384838402803e-13       2.543835718076e-15       7.759351136595e-17       3.233879337689e-17      -1.231821161157e-18 
 2688       8.064283536864e-12       2.773511526079e-13      -5.360633857554e-13       2.540679745349e-15       7.745774190025e-17       3.227471356113e-17      -1.203608049586e-18 
 2689       8.053460381417e-12       2.760066660042e-13      -5.336039207673e-13       2.537526874771e-15       7.732224129355e-17       3.221066604582e-17      -1.175186996595e-18 
 2690       8.042519842433e-12       2.746708147516e-13      -5.311062970159e-13       2.534377085422e-15       7.718700899652e-17       3.214663656719e-17      -1.146572032559e-18 
 2691       8.031461552170e-12       2.733437520884e-13      -5.285714211228e-13       2.531230361345e-15       7.705204449317e-17       3.208260760443e-17      -1.117776690189e-18 
 2692       8.020285142303e-12       2.720256316583e-13      -5.260002025815e-13       2.528086686497e-15       7.691734726376e-17       3.201856158416e-17      -1.088814543248e-18 
 2693       8.008990243924e-12       2.707166075107e-13      -5.233935537600e-13       2.524946044752e-15       7.678291678486e-17       3.195448088041e-17      -1.059699206591e-18 
 2694       7.997576487546e-12       2.694168341010e-13      -5.207523899032e-13       2.521808419902e-15       7.664875252931e-17       3.189034781453e-17      -1.030444336202e-18 
 2695       7.986043503097e-12       2.681264662911e-13      -5.180776291359e-13       2.518673795650e-15       7.651485396621e-17       3.182614465516e-17      -1.001063629231e-18 
 2696       7.974390919922e-12       2.668456593497e-13      -5.153701924657e-13       2.515542155618e-15       7.638122056094e-17       3.176185361817e-17      -9.715708240361e-19 
 2697       7.962618366785e-12       2.655745689524e-13      -5.126310037851e-13       2.512413483343e-15       7.624785177515e-17       3.169745686663e-17      -9.419797002176e-19 
 2698       7.950725471863e-12       2.643133511827e-13      -5.098609898748e-13       2.509287762274e-15       7.611474706674e-17       3.163293651074e-17      -9.123040786598e-19 
 2699       7.938711862752e-12       2.630621625317e-13      -5.070610804062e-13       2.506164975780e-15       7.598190588987e-17       3.156827460779e-17      -8.825578215673e-19 
 2700       7.926577166462e-12       2.618211598987e-13      -5.042322079442e-13       2.503045107143e-15       7.584932769495e-17       3.150345316212e-17      -8.527548325042e-19 
 2701       7.914321009417e-12       2.605905005918e-13      -5.013753079498e-13       2.499928139558e-15       7.571701192863e-17       3.143845412505e-17      -8.229090564322e-19 
 2702       7.901943017459e-12       2.593703423279e-13      -4.984913187828e-13       2.496814056138e-15       7.558495803382e-17       3.137325939485e-17      -7.930344797490e-19 
 2703       7.889442815840e-12       2.581608432331e-13      -4.955811817047e-13       2.493702839910e-15       7.545316544966e-17       3.130785081668e-17      -7.631451303268e-19 
 2704       7.876820029229e-12       2.569621618434e-13      -4.926458408813e-13       2.490594473815e-15       7.532163361151e-17       3.124221018256e-17      -7.332550775505e-19 
 2705       7.864074281708e-12       2.557744571046e-13      -4.896862433853e-13       2.487488940709e-15       7.519036195099e-17       3.117631923128e-17      -7.033784323559e-19 
 2706       7.851205196771e-12       2.545978883731e-13      -4.867033391994e-13       2.484386223362e-15       7.505934989593e-17       3.111015964839e-17      -6.735293472684e-19 
 2707       7.838212397326e-12       2.534326154158e-13      -4.836980812186e-13       2.481286304460e-15       7.492859687036e-17       3.104371306615e-17      -6.437220164413e-19 
 2708       7.825095505693e-12       2.522787984109e-13      -4.806714252531e-13       2.478189166602e-15       7.479810229457e-17       3.097696106345e-17      -6.139706756938e-19 
 2709       7.811854143604e-12       2.511365979479e-13      -4.776243300310e-13       2.475094792301e-15       7.466786558504e-17       3.090988516579e-17      -5.842896025498e-19 
 2710       7.798487932201e-12       2.500061750283e-13      -4.745577572012e-13       2.472003163986e-15       7.453788615445e-17       3.084246684521e-17      -5.546931162761e-19 
 2711       7.784996492040e-12       2.488876910657e-13      -4.714726713358e-13       2.468914263999e-15       7.440816341170e-17       3.077468752027e-17      -5.251955779205e-19 
 2712       7.771379443086e-12       2.477813078861e-13      -4.683700399329e-13       2.465828074595e-15       7.427869676189e-17       3.070652855596e-17      -4.958113903507e-19 
 2713       7.757636404713e-12       2.466871877286e-13      -4.652508334195e-13       2.462744577944e-15       7.414948560631e-17       3.063797126369e-17      -4.665549982920e-19 
 2714       7.743766995709e-12       2.456054932454e-13      -4.621160251541e-13       2.459663756130e-15       7.402052934244e-17       3.056899690122e-17      -4.374408883662e-19 
 2715       7.729770834267e-12       2.445363875026e-13      -4.589665914295e-13       2.456585591151e-15       7.389182736394e-17       3.049958667262e-17      -4.084835891298e-19 
 2716       7.715647537992e-12       2.434800339799e-13      -4.558035114753e-13       2.453510064917e-15       7.376337906069e-17       3.042972172820e-17      -3.796976711122e-19 
 2717       7.701396723898e-12       2.424365965715e-13      -4.526277674607e-13       2.450437159252e-15       7.363518381870e-17       3.035938316450e-17      -3.510977468542e-19 
 2718       7.687018008406e-12       2.414062395865e-13      -4.494403444976e-13       2.447366855896e-15       7.350724102018e-17       3.028855202421e-17      -3.226984709463e-19 
 2719       7.672511007344e-12       2.403891277487e-13      -4.462422306428e-13       2.444299136498e-15       7.337955004352e-17       3.021720929611e-17      -2.945145400670e-19 
 2720       7.657875335952e-12       2.393854261976e-13      -4.430344169008e-13       2.441233982624e-15       7.325211026325e-17       3.014533591508e-17      -2.665606930214e-19 
 2721       7.643110608872e-12       2.383953004882e-13      -4.398178972269e-13       2.438171375751e-15       7.312492105009e-17       3.007291276197e-17      -2.388517107793e-19 
 2722       7.628216440155e-12       2.374189165920e-13      -4.365936685295e-13       2.435111297270e-15       7.299798177089e-17       2.999992066362e-17      -2.114024165137e-19 
 2723       7.613192443261e-12       2.364564408968e-13      -4.333627306730e-13       2.432053728485e-15       7.287129178867e-17       2.992634039278e-17      -1.842276756390e-19 
 2724       7.598038231051e-12       2.355080402071e-13      -4.301260864806e-13       2.428998650612e-15       7.274485046259e-17       2.985215266805e-17      -1.573423958495e-19 
 2725       7.582753415795e-12       2.345738817448e-13      -4.268847417368e-13       2.425946044780e-15       7.261865714797e-17       2.977733815385e-17      -1.307615271579e-19 
 2726       7.567337609169e-12       2.336541331495e-13      -4.236397051902e-13       2.422895892032e-15       7.249271119626e-17       2.970187746038e-17      -1.045000619331e-19 
 2727       7.551790422250e-12       2.327489624785e-13      -4.203919885565e-13       2.419848173323e-15       7.236701195504e-17       2.962575114354e-17      -7.857303493924e-20 
 2728       7.536111804312e-12       2.318585020830e-13      -4.171425626139e-13       2.416802869971e-15       7.224155880088e-17       2.954894079989e-17      -5.299354712405e-20 
 2729       7.520303061174e-12       2.309827400229e-13      -4.138922252279e-13       2.413759965021e-15       7.211635123804e-17       2.947143235794e-17      -2.776682531766e-20 
 2730       7.504365842318e-12       2.301216280698e-13      -4.106417326239e-13       2.410719441888e-15       7.199138880029e-17       2.939321280444e-17      -2.896130721300e-21 
 2731       7.488301802595e-12       2.292751177783e-13      -4.073918432312e-13       2.407681283909e-15       7.186667101809e-17       2.931426909092e-17       2.161526773278e-20 
 2732       7.472112602233e-12       2.284431604856e-13      -4.041433176854e-13       2.404645474340e-15       7.174219741859e-17       2.923458813373e-17       4.576409337477e-20 
 2733       7.455799906844e-12       2.276257073115e-13      -4.008969188305e-13       2.401611996356e-15       7.161796752564e-17       2.915415681393e-17       6.954706179084e-20 
 2734       7.439365387426e-12       2.268227091578e-13      -3.976534117205e-13       2.398580833054e-15       7.149398085977e-17       2.907296197733e-17       9.296088081660e-20 
 2735       7.422810720370e-12       2.260341167087e-13      -3.944135636216e-13       2.395551967449e-15       7.137023693821e-17       2.899099043441e-17       1.160022505306e-19 
 2736       7.406137587463e-12       2.252598804301e-13      -3.911781440145e-13       2.392525382479e-15       7.124673527484e-17       2.890822896031e-17       1.386678632480e-19 
 2737       7.389347675895e-12       2.244999505693e-13      -3.879479245960e-13       2.389501060996e-15       7.112347538024e-17       2.882466429478e-17       1.609544035136e-19 
 2738       7.372442678266e-12       2.237542771554e-13      -3.847236792810e-13       2.386478985778e-15       7.100045676164e-17       2.874028314219e-17       1.828585480959e-19 
 2739       7.355424292584e-12       2.230228099981e-13      -3.815061842051e-13       2.383459139517e-15       7.087767892295e-17       2.865507217145e-17       2.043769659803e-19 
 2740       7.338294222278e-12       2.223054986886e-13      -3.782962177259e-13       2.380441504829e-15       7.075514136476e-17       2.856901801601e-17       2.255063183627e-19 
 2741       7.321054176198e-12       2.216022925984e-13      -3.750945604253e-13       2.377426064245e-15       7.063284358429e-17       2.848210727381e-17       2.462432586428e-19 
 2742       7.303705868623e-12       2.209131408798e-13      -3.719019951117e-13       2.374412800219e-15       7.051078507543e-17       2.839432650727e-17       2.665844324178e-19 
 2743       7.286251019264e-12       2.202379924650e-13      -3.687193068215e-13       2.371401695122e-15       7.038896532872e-17       2.830566224323e-17       2.865264774759e-19 
 2744       7.268691353270e-12       2.195767960666e-13      -3.655472828219e-13       2.368392731245e-15       7.026738383137e-17       2.821610097294e-17       3.060660237897e-19 
 2745       7.251028601233e-12       2.189295001768e-13      -3.623867126121e-13       2.365385890797e-15       7.014604006720e-17       2.812562915203e-17       3.251996935097e-19 
 2746       7.233264499193e-12       2.182960530675e-13      -3.592383879257e-13       2.362381155907e-15       7.002493351670e-17       2.803423320046e-17       3.439241009580e-19 
 2747       7.215400788643e-12       2.176764027900e-13      -3.561031027328e-13       2.359378508623e-15       6.990406365698e-17       2.794189950251e-17       3.622358526215e-19 
 2748       7.197439216534e-12       2.170704971746e-13      -3.529816532419e-13       2.356377930909e-15       6.978342996180e-17       2.784861440673e-17       3.801315471456e-19 
 2749       7.179381535281e-12       2.164782838308e-13      -3.498748379018e-13       2.353379404651e-15       6.966303190153e-17       2.775436422593e-17       3.976077753274e-19 
 2750       7.161229502766e-12       2.158997101464e-13      -3.467834574037e-13       2.350382911653e-15       6.954286894319e-17       2.765913523712e-17       4.146611201099e-19 
 2751       7.142984882346e-12       2.153347232881e-13      -3.437083146832e-13       2.347388433635e-15       6.942294055040e-17       2.756291368151e-17       4.312881565745e-19 
 2752       7.124649442854e-12       2.147832702007e-13      -3.406502149226e-13       2.344395952239e-15       6.930324618342e-17       2.746568576445e-17       4.474854519354e-19 
 2753       7.106224958610e-12       2.142452976069e-13      -3.376099655522e-13       2.341405449021e-15       6.918378529911e-17       2.736743765542e-17       4.632495655327e-19 
 2754       7.087713209418e-12       2.137207520075e-13      -3.345883762532e-13       2.338416905460e-15       6.906455735095e-17       2.726815548798e-17       4.785770488258e-19 
 2755       7.069115980581e-12       2.132095796806e-13      -3.315862589589e-13       2.335430302950e-15       6.894556178903e-17       2.716782535977e-17       4.934644453870e-19 
 2756       7.050435062895e-12       2.127117266820e-13      -3.286044278573e-13       2.332445622803e-15       6.882679806004e-17       2.706643333243e-17       5.079082908951e-19 
 2757       7.031672252664e-12       2.122271388443e-13      -3.256436993929e-13       2.329462846250e-15       6.870826560725e-17       2.696396543162e-17       5.219051131288e-19 
 2758       7.012829351699e-12       2.117557617772e-13      -3.227048922685e-13       2.326481954440e-15       6.858996387058e-17       2.686040764696e-17       5.354514319604e-19 
 2759       6.993908167325e-12       2.112975408672e-13      -3.197888274477e-13       2.323502928439e-15       6.847189228648e-17       2.675574593199e-17       5.485437593487e-19 
 2760       6.974910512386e-12       2.108524212772e-13      -3.168963281564e-13       2.320525749232e-15       6.835405028804e-17       2.664996620416e-17       5.611785993334e-19 
 2761       6.955838205251e-12       2.104203479462e-13      -3.140282198851e-13       2.317550397719e-15       6.823643730490e-17       2.654305434480e-17       5.733524480277e-19 
 2762       6.936693069817e-12       2.100012655896e-13      -3.111853303909e-13       2.314576854720e-15       6.811905276331e-17       2.643499619907e-17       5.850617936125e-19 
 2763       6.917476935515e-12       2.095951186982e-13      -3.083684896993e-13       2.311605100972e-15       6.800189608608e-17       2.632577757593e-17       5.963031163295e-19 
 2764       6.898191637315e-12       2.092018515386e-13      -3.055785301067e-13       2.308635117129e-15       6.788496669259e-17       2.621538424813e-17       6.070728884747e-19 
 2765       6.878839015733e-12       2.088214081529e-13      -3.028162861818e-13       2.305666883761e-15       6.776826399880e-17       2.610380195217e-17       6.173675743923e-19 
 2766       6.859420916832e-12       2.084537323581e-13      -3.000825947679e-13       2.302700381357e-15       6.765178741725e-17       2.599101638824e-17       6.271836304677e-19 
 2767       6.839939293119e-12       2.080987473946e-13      -2.973781986669e-13       2.299735592558e-15       6.753553638612e-17       2.587702772432e-17       6.365231175337e-19 
 2768       6.820396506795e-12       2.077562947533e-13      -2.947034571306e-13       2.296772508869e-15       6.741951045674e-17       2.576189419222e-17       6.454105705552e-19 
 2769       6.800795028116e-12       2.074261950240e-13      -2.920586338406e-13       2.293811123982e-15       6.730370920656e-17       2.564568872220e-17       6.538762182181e-19 
 2770       6.781137334662e-12       2.071082682174e-13      -2.894439930884e-13       2.290851431548e-15       6.718813221008e-17       2.552848446003e-17       6.619503787067e-19 
 2771       6.761425911341e-12       2.068023337644e-13      -2.868597997759e-13       2.287893425169e-15       6.707277903887e-17       2.541035476719e-17       6.696634597860e-19 
 2772       6.741663250396e-12       2.065082105157e-13      -2.843063194152e-13       2.284937098405e-15       6.695764926152e-17       2.529137322105e-17       6.770459588821e-19 
 2773       6.721851851413e-12       2.062257167408e-13      -2.817838181300e-13       2.281982444772e-15       6.684274244371e-17       2.517161361512e-17       6.841284631645e-19 
 2774       6.701994221324e-12       2.059546701281e-13      -2.792925626555e-13       2.279029457740e-15       6.672805814814e-17       2.505114995917e-17       6.909416496271e-19 
 2775       6.682092874420e-12       2.056948877839e-13      -2.768328203391e-13       2.276078130735e-15       6.661359593454e-17       2.493005647947e-17       6.975162851697e-19 
 2776       6.662150332349e-12       2.054461862322e-13      -2.744048591408e-13       2.273128457139e-15       6.649935535969e-17       2.480840761899e-17       7.038832266794e-19 
 2777       6.642169124133e-12       2.052083814138e-13      -2.720089476339e-13       2.270180430287e-15       6.638533597742e-17       2.468627803757e-17       7.100734211121e-19 
 2778       6.622151786165e-12       2.049812886860e-13      -2.696453550054e-13       2.267234043472e-15       6.627153733856e-17       2.456374261214e-17       7.161179055740e-19 
 2779       6.602100862220e-12       2.047647228220e-13      -2.673143510565e-13       2.264289289941e-15       6.615795899100e-17       2.444087643691e-17       7.220478074029e-19 
 2780       6.582018903465e-12       2.045584980103e-13      -2.650162062030e-13       2.261346162896e-15       6.604460047961e-17       2.431775482354e-17       7.278943442495e-19 
 2781       6.561908468458e-12       2.043624278542e-13      -2.627511914759e-13       2.258404655493e-15       6.593146134634e-17       2.419445330139e-17       7.336888241593e-19 
 2782       6.541772123160e-12       2.041763253713e-13      -2.605195785219e-13       2.255464760846e-15       6.581854113011e-17       2.407104761765e-17       7.394626456536e-19 
 2783       6.521612440941e-12       2.040000029931e-13      -2.583216396041e-13       2.252526472021e-15       6.570583936687e-17       2.394761373760e-17       7.452472978110e-19 
 2784       6.501432002586e-12       2.038332725639e-13      -2.561576476021e-13       2.249589782041e-15       6.559335558959e-17       2.382422784475e-17       7.510743603490e-19 
 2785       6.481233396302e-12       2.036759453410e-13      -2.540278760128e-13       2.246654683882e-15       6.548108932824e-17       2.370096634107e-17       7.569755037054e-19 
 2786       6.461019217722e-12       2.035278319935e-13      -2.519325989506e-13       2.243721170476e-15       6.536904010978e-17       2.357790584719e-17       7.629824891195e-19 
 2787       6.440792069917e-12       2.033887426024e-13      -2.498720911485e-13       2.240789234711e-15       6.525720745821e-17       2.345512320256e-17       7.691271687138e-19 
 2788       6.420554563398e-12       2.032584866595e-13      -2.478466279578e-13       2.237858869426e-15       6.514559089449e-17       2.333269546569e-17       7.754414855754e-19 
 2789       6.400309316123e-12       2.031368730671e-13      -2.458564853494e-13       2.234930067418e-15       6.503418993660e-17       2.321069991431e-17       7.819574738372e-19 
 2790       6.380058953509e-12       2.030237101374e-13      -2.439019399136e-13       2.232002821439e-15       6.492300409949e-17       2.308921404559e-17       7.887072587596e-19 
 2791       6.359806108430e-12       2.029188055920e-13      -2.419832688611e-13       2.229077124191e-15       6.481203289511e-17       2.296831557631e-17       7.957230568119e-19 
 2792       6.339553421230e-12       2.028219665615e-13      -2.401007500234e-13       2.226152968337e-15       6.470127583240e-17       2.284808244309e-17       8.030371757535e-19 
 2793       6.319303539729e-12       2.027329995847e-13      -2.382546618529e-13       2.223230346489e-15       6.459073241728e-17       2.272859280257e-17       8.106820147155e-19 
 2794       6.299059119227e-12       2.026517106082e-13      -2.364452834241e-13       2.220309251216e-15       6.448040215264e-17       2.260992503158e-17       8.186900642824e-19 
 2795       6.278822822512e-12       2.025779049857e-13      -2.346728944335e-13       2.217389675041e-15       6.437028453835e-17       2.249215772739e-17       8.270939065730e-19 
 2796       6.258597319868e-12       2.025113874778e-13      -2.329377752004e-13       2.214471610441e-15       6.426037907125e-17       2.237536970785e-17       8.359262153221e-19 
 2797       6.238385289080e-12       2.024519622511e-13      -2.312402066674e-13       2.211555049848e-15       6.415068524515e-17       2.225964001162e-17       8.452197559620e-19 
 2798       6.218189415441e-12       2.023994328778e-13      -2.295804704007e-13       2.208639985648e-15       6.404120255082e-17       2.214504789838e-17       8.550073857038e-19 
 2799       6.198012391757e-12       2.023536023352e-13      -2.279588485909e-13       2.205726410180e-15       6.393193047602e-17       2.203167284896e-17       8.653220536189e-19 
 2800       6.177856918359e-12       2.023142730052e-13      -2.263756240533e-13       2.202814315737e-15       6.382286850542e-17       2.191959456562e-17       8.761968007205e-19 
 2801       6.157725703103e-12       2.022812466736e-13      -2.248310802283e-13       2.199903694569e-15       6.371401612068e-17       2.180889297217e-17       8.876647600449e-19 
 2802       6.137621461380e-12       2.022543245296e-13      -2.233255011823e-13       2.196994538877e-15       6.360537280041e-17       2.169964821423e-17       8.997591567330e-19 
 2803       6.117546916124e-12       2.022333071654e-13      -2.218591716077e-13       2.194086840817e-15       6.349693802016e-17       2.159194065938e-17       9.125133081116e-19 
 2804       6.097504797815e-12       2.022179945754e-13      -2.204323768238e-13       2.191180592499e-15       6.338871125242e-17       2.148585089737e-17       9.259606237751e-19 
 2805       6.077497844490e-12       2.022081861559e-13      -2.190454027773e-13       2.188275785987e-15       6.328069196664e-17       2.138145974034e-17       9.401346056667e-19 
 2806       6.057528643824e-12       2.022036822363e-13      -2.176984465678e-13       2.185372419912e-15       6.317287965516e-17       2.127882267816e-17       9.550542158861e-19 
 2807       6.037599158488e-12       2.022042886820e-13      -2.163913475155e-13       2.182470519349e-15       6.306527391126e-17       2.117789309860e-17       9.706798965151e-19 
 2808       6.017711198325e-12       2.022098123142e-13      -2.151238546912e-13       2.179570116048e-15       6.295787435153e-17       2.107859866684e-17       9.869573204103e-19 
 2809       5.997866578058e-12       2.022200593803e-13      -2.138957162624e-13       2.176671241822e-15       6.285068058991e-17       2.098086683369e-17       1.003832002488e-18 
 2810       5.978067117289e-12       2.022348355528e-13      -2.127066794926e-13       2.173773928552e-15       6.274369223774e-17       2.088462483539e-17       1.021249299584e-18 
 2811       5.958314640507e-12       2.022539459292e-13      -2.115564907404e-13       2.170878208188e-15       6.263690890372e-17       2.078979969345e-17       1.039154410310e-18 
 2812       5.938610977088e-12       2.022771950311e-13      -2.104448954585e-13       2.167984112744e-15       6.253033019390e-17       2.069631821440e-17       1.057492374913e-18 
 2813       5.918957961302e-12       2.023043868043e-13      -2.093716381930e-13       2.165091674304e-15       6.242395571172e-17       2.060410698966e-17       1.076208075134e-18 
 2814       5.899357432317e-12       2.023353246175e-13      -2.083364625826e-13       2.162200925017e-15       6.231778505794e-17       2.051309239529e-17       1.095246234067e-18 
 2815       5.879811234203e-12       2.023698112623e-13      -2.073391113575e-13       2.159311897101e-15       6.221181783072e-17       2.042320059185e-17       1.114551416017e-18 
 2816       5.860321215935e-12       2.024076489528e-13      -2.063793263386e-13       2.156424622838e-15       6.210605362555e-17       2.033435752416e-17       1.134068026357e-18 
 2817       5.840889231401e-12       2.024486393244e-13      -2.054568484369e-13       2.153539134582e-15       6.200049203526e-17       2.024648892112e-17       1.153740311389e-18 
