# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2636       7.636360283690e-12       3.587731064524e-13      -6.879612618864e-13       0.000000000000e+00       9.064978883995e-17       2.675140809214e-17      -1.868975380071e-18 
 2637       7.637281940931e-12       3.568664592922e-13      -6.894012332583e-13       0.000000000000e+00       9.049129307893e-17       2.670608310882e-17      -1.836866698707e-18 
 2638       7.638259298412e-12       3.549418773417e-13      -6.907352209477e-13       0.000000000000e+00       9.033311397327e-17       2.666065218487e-17      -1.805422879884e-18 
 2639       7.639284759505e-12       3.529999622866e-13      -6.919624761032e-13       0.000000000000e+00       9.017525073458e-17       2.661514974519e-17      -1.774708880673e-18 
 2640       7.640350704250e-12       3.510413177181e-13      -6.930822481573e-13       0.000000000000e+00       9.001770256941e-17       2.656961031931e-17      -1.744789851447e-18 
 2641       7.641449489334e-12       3.490665491353e-13      -6.940937848247e-13       0.000000000000e+00       8.986046867921e-17       2.652406854142e-17      -1.715731136068e-18 
 2642       7.642573448068e-12       3.470762639468e-13      -6.949963321011e-13       0.000000000000e+00       8.970354826035e-17       2.647855915055e-17      -1.687598272060e-18 
 2643       7.643714890368e-12       3.450710714723e-13      -6.957891342615e-13       0.000000000000e+00       8.954694050408e-17       2.643311699061e-17      -1.660456990801e-18 
 2644       7.644866102728e-12       3.430515829452e-13      -6.964714338590e-13       0.000000000000e+00       8.939064459657e-17       2.638777701052e-17      -1.634373217698e-18 
 2645       7.646019348200e-12       3.410184115134e-13      -6.970424717232e-13       0.000000000000e+00       8.923465971887e-17       2.634257426427e-17      -1.609413072370e-18 
 2646       7.647166866373e-12       3.389721722419e-13      -6.975014869587e-13       0.000000000000e+00       8.907898504690e-17       2.629754391108e-17      -1.585642868833e-18 
 2647       7.648300873348e-12       3.369134821143e-13      -6.978477169439e-13       0.000000000000e+00       8.892361975148e-17       2.625272121544e-17      -1.563129115679e-18 
 2648       7.649413561720e-12       3.348429600347e-13      -6.980803973291e-13       0.000000000000e+00       8.876856299830e-17       2.620814154726e-17      -1.541938516258e-18 
 2649       7.650497100552e-12       3.327612268295e-13      -6.981987620356e-13       0.000000000000e+00       8.861381394789e-17       2.616384038192e-17      -1.522137968860e-18 
 2650       7.651544101171e-12       3.306689007291e-13      -6.982023156036e-13       0.000000000000e+00       8.845937179921e-17       2.611984041304e-17      -1.503772325181e-18 
 2651       7.652549017413e-12       3.285665837818e-13      -6.980916518841e-13       0.000000000000e+00       8.830523592045e-17       2.607611281269e-17      -1.486797531059e-18 
 2652       7.653506753070e-12       3.264548753684e-13      -6.978676398683e-13       0.000000000000e+00       8.815140571889e-17       2.603261575730e-17      -1.471147116633e-18 
 2653       7.654412196766e-12       3.243343767175e-13      -6.975311517523e-13       0.000000000000e+00       8.799788059746e-17       2.598930729544e-17      -1.456754404307e-18 
 2654       7.655260221937e-12       3.222056909069e-13      -6.970830629395e-13       0.000000000000e+00       8.784465995472e-17       2.594614534771e-17      -1.443552508557e-18 
 2655       7.656045686822e-12       3.200694228658e-13      -6.965242520445e-13       0.000000000000e+00       8.769174318485e-17       2.590308770664e-17      -1.431474335729e-18 
 2656       7.656763434446e-12       3.179261793760e-13      -6.958556008962e-13       0.000000000000e+00       8.753912967764e-17       2.586009203650e-17      -1.420452583843e-18 
 2657       7.657408292604e-12       3.157765690742e-13      -6.950779945406e-13       0.000000000000e+00       8.738681881849e-17       2.581711587328e-17      -1.410419742392e-18 
 2658       7.657975073851e-12       3.136212024535e-13      -6.941923212446e-13       0.000000000000e+00       8.723480998841e-17       2.577411662447e-17      -1.401308092150e-18 
 2659       7.658458575487e-12       3.114606918651e-13      -6.931994724986e-13       0.000000000000e+00       8.708310256403e-17       2.573105156902e-17      -1.393049704966e-18 
 2660       7.658853579537e-12       3.092956515200e-13      -6.921003430202e-13       0.000000000000e+00       8.693169591754e-17       2.568787785716e-17      -1.385576443573e-18 
 2661       7.659154852746e-12       3.071266974911e-13      -6.908958307571e-13       0.000000000000e+00       8.678058941676e-17       2.564455251031e-17      -1.378819961384e-18 
 2662       7.659357146558e-12       3.049544477147e-13      -6.895868368903e-13       0.000000000000e+00       8.662978242508e-17       2.560103242095e-17      -1.372711702301e-18 
 2663       7.659455197102e-12       3.027795219920e-13      -6.881742658375e-13       0.000000000000e+00       8.647927430146e-17       2.555727435250e-17      -1.367182900510e-18 
 2664       7.659443725182e-12       3.006025419915e-13      -6.866590252564e-13       0.000000000000e+00       8.632906440045e-17       2.551323493919e-17      -1.362164580286e-18 
 2665       7.659317436261e-12       2.984241312501e-13      -6.850420260472e-13       0.000000000000e+00       8.617915207217e-17       2.546887068597e-17      -1.357587555797e-18 
 2666       7.659071020442e-12       2.962449151752e-13      -6.833241823568e-13       0.000000000000e+00       8.602953666231e-17       2.542413796834e-17      -1.353382430901e-18 
 2667       7.658699152462e-12       2.940655210464e-13      -6.815064115812e-13       0.000000000000e+00       8.588021751211e-17       2.537899303228e-17      -1.349479598952e-18 
 2668       7.658196491671e-12       2.918865780173e-13      -6.795896343692e-13       0.000000000000e+00       8.573119395837e-17       2.533339199408e-17      -1.345809242602e-18 
 2669       7.657557682022e-12       2.897087171170e-13      -6.775747746253e-13       0.000000000000e+00       8.558246533344e-17       2.528729084026e-17      -1.342301333600e-18 
 2670       7.656777352054e-12       2.875325712521e-13      -6.754627595130e-13       0.000000000000e+00       8.543403096523e-17       2.524064542743e-17      -1.338885632597e-18 
 2671       7.655850114880e-12       2.853587752086e-13      -6.732545194581e-13       0.000000000000e+00       8.528589017716e-17       2.519341148217e-17      -1.335491688945e-18 
 2672       7.654770568170e-12       2.831879656532e-13      -6.709509881517e-13       0.000000000000e+00       8.513804228823e-17       2.514554460091e-17      -1.332048840502e-18 
 2673       7.653533294139e-12       2.810207811352e-13      -6.685531025536e-13       0.000000000000e+00       8.499048661292e-17       2.509700024981e-17      -1.328486213432e-18 
 2674       7.652132859533e-12       2.788578620887e-13      -6.660618028956e-13       0.000000000000e+00       8.484322246127e-17       2.504773376463e-17      -1.324732722008e-18 
 2675       7.650563815613e-12       2.766998508336e-13      -6.634780326841e-13       0.000000000000e+00       8.469624913883e-17       2.499770035063e-17      -1.320717068413e-18 
 2676       7.648820698142e-12       2.745473915781e-13      -6.608027387041e-13       0.000000000000e+00       8.454956594667e-17       2.494685508243e-17      -1.316367742543e-18 
 2677       7.646898027371e-12       2.724011304198e-13      -6.580368710219e-13       0.000000000000e+00       8.440317218136e-17       2.489515290390e-17      -1.311613021808e-18 
 2678       7.644790308023e-12       2.702617153478e-13      -6.551813829884e-13       0.000000000000e+00       8.425706713497e-17       2.484254862802e-17      -1.306380970934e-18 
 2679       7.642492029281e-12       2.681297962446e-13      -6.522372312424e-13       0.000000000000e+00       8.411125009510e-17       2.478899693678e-17      -1.300599441766e-18 
 2680       7.639997664772e-12       2.660060248875e-13      -6.492053757137e-13       0.000000000000e+00       8.396572034481e-17       2.473445238107e-17      -1.294196073070e-18 
 2681       7.637301672554e-12       2.638910549504e-13      -6.460867796264e-13       0.000000000000e+00       8.382047716266e-17       2.467886938050e-17      -1.287098290333e-18 
 2682       7.634398495102e-12       2.617855420059e-13      -6.428824095020e-13       0.000000000000e+00       8.367551982272e-17       2.462220222337e-17      -1.279233305566e-18 
 2683       7.631282559291e-12       2.596901435266e-13      -6.395932351626e-13       0.000000000000e+00       8.353084759450e-17       2.456440506645e-17      -1.270528117108e-18 
 2684       7.627948276386e-12       2.576055188871e-13      -6.362202297342e-13       0.000000000000e+00       8.338645974300e-17       2.450543193495e-17      -1.260909509424e-18 
 2685       7.624390042023e-12       2.555323293658e-13      -6.327643696498e-13       0.000000000000e+00       8.324235552870e-17       2.444523672232e-17      -1.250304052911e-18 
 2686       7.620602236201e-12       2.534712381464e-13      -6.292266346529e-13       0.000000000000e+00       8.309853420754e-17       2.438377319020e-17      -1.238638103697e-18 
 2687       7.616579223260e-12       2.514229103200e-13      -6.256080078001e-13       0.000000000000e+00       8.295499503090e-17       2.432099496823e-17      -1.225837803445e-18 
 2688       7.612315351873e-12       2.493880128865e-13      -6.219094754648e-13       0.000000000000e+00       8.281173724564e-17       2.425685555398e-17      -1.211829079153e-18 
 2689       7.607805755036e-12       2.473671576533e-13      -6.181321465337e-13       0.000000000000e+00       8.266876013260e-17       2.419132170798e-17      -1.196557686999e-18 
 2690       7.603048754823e-12       2.453607295867e-13      -6.142776106990e-13       0.000000000000e+00       8.252606312255e-17       2.412441371872e-17      -1.180049463537e-18 
 2691       7.598043470702e-12       2.433690575291e-13      -6.103475821239e-13       0.000000000000e+00       8.238364568087e-17       2.405616535667e-17      -1.162350402234e-18 
 2692       7.592789020712e-12       2.413924712185e-13      -6.063437804314e-13       0.000000000000e+00       8.224150726906e-17       2.398661049917e-17      -1.143506639362e-18 
 2693       7.587284521463e-12       2.394313012885e-13      -6.022679307095e-13       0.000000000000e+00       8.209964734475e-17       2.391578313050e-17      -1.123564454134e-18 
 2694       7.581529088137e-12       2.374858792701e-13      -5.981217635167e-13       0.000000000000e+00       8.195806536168e-17       2.384371734201e-17      -1.102570268837e-18 
 2695       7.575521834487e-12       2.355565375918e-13      -5.939070148868e-13       0.000000000000e+00       8.181676076970e-17       2.377044733217e-17      -1.080570648968e-18 
 2696       7.569261872833e-12       2.336436095807e-13      -5.896254263341e-13       0.000000000000e+00       8.167573301475e-17       2.369600740674e-17      -1.057612303366e-18 
 2697       7.562748314066e-12       2.317474294631e-13      -5.852787448588e-13       0.000000000000e+00       8.153498153889e-17       2.362043197882e-17      -1.033742084349e-18 
 2698       7.555980267642e-12       2.298683323657e-13      -5.808687229523e-13       0.000000000000e+00       8.139450578027e-17       2.354375556897e-17      -1.009006987848e-18 
 2699       7.548956841583e-12       2.280066543160e-13      -5.763971186017e-13       0.000000000000e+00       8.125430517312e-17       2.346601280529e-17      -9.834541535404e-19 
 2700       7.541677142478e-12       2.261627322432e-13      -5.718656952959e-13       0.000000000000e+00       8.111437914777e-17       2.338723842358e-17      -9.571308649856e-19 
 2701       7.534140275478e-12       2.243369039792e-13      -5.672762220299e-13       0.000000000000e+00       8.097472713064e-17       2.330746726737e-17      -9.300845497588e-19 
 2702       7.526345344301e-12       2.225295082591e-13      -5.626304733107e-13       0.000000000000e+00       8.083534854420e-17       2.322673428805e-17      -9.023627795855e-19 
 2703       7.518291451223e-12       2.207408847223e-13      -5.579302291622e-13       0.000000000000e+00       8.069624280701e-17       2.314507454500e-17      -8.740132704765e-19 
 2704       7.509977697085e-12       2.189713739131e-13      -5.531772751300e-13       0.000000000000e+00       8.055740933372e-17       2.306252320563e-17      -8.450838828619e-19 
 2705       7.501403181286e-12       2.172213172817e-13      -5.483734022874e-13       0.000000000000e+00       8.041884753500e-17       2.297911554555e-17      -8.156226217261e-19 
 2706       7.492567001785e-12       2.154910571846e-13      -5.435204072397e-13       0.000000000000e+00       8.028055681761e-17       2.289488694862e-17      -7.856776367415e-19 
 2707       7.483468255100e-12       2.137809368860e-13      -5.386200921302e-13       0.000000000000e+00       8.014253658436e-17       2.280987290705e-17      -7.552972224039e-19 
 2708       7.474106036308e-12       2.120913005580e-13      -5.336742646445e-13       0.000000000000e+00       8.000478623411e-17       2.272410902155e-17      -7.245298181662e-19 
 2709       7.464479439038e-12       2.104224932821e-13      -5.286847380167e-13       0.000000000000e+00       7.986730516177e-17       2.263763100138e-17      -6.934240085734e-19 
 2710       7.454587555481e-12       2.087748610491e-13      -5.236533310336e-13       0.000000000000e+00       7.973009275829e-17       2.255047466449e-17      -6.620285233969e-19 
 2711       7.444429476377e-12       2.071487507607e-13      -5.185818680405e-13       0.000000000000e+00       7.959314841065e-17       2.246267593758e-17      -6.303922377691e-19 
 2712       7.434004291022e-12       2.055445102299e-13      -5.134721789461e-13       0.000000000000e+00       7.945647150187e-17       2.237427085624e-17      -5.985641723176e-19 
 2713       7.423311087266e-12       2.039624881821e-13      -5.083260992280e-13       0.000000000000e+00       7.932006141100e-17       2.228529556502e-17      -5.665934933001e-19 
 2714       7.412348951508e-12       2.024030342554e-13      -5.031454699374e-13       0.000000000000e+00       7.918391751312e-17       2.219578631757e-17      -5.345295127384e-19 
 2715       7.401116968700e-12       2.008664990020e-13      -4.979321377048e-13       0.000000000000e+00       7.904803917931e-17       2.210577947669e-17      -5.024216885534e-19 
 2716       7.389614222342e-12       1.993532338885e-13      -4.926879547445e-13       0.000000000000e+00       7.891242577669e-17       2.201531151448e-17      -4.703196246992e-19 
 2717       7.377839794486e-12       1.978635912971e-13      -4.874147788607e-13       0.000000000000e+00       7.877707666838e-17       2.192441901240e-17      -4.382730712979e-19 
 2718       7.365792765728e-12       1.963979245261e-13      -4.821144734517e-13       0.000000000000e+00       7.864199121349e-17       2.183313866141e-17      -4.063319247737e-19 
 2719       7.353472215213e-12       1.949565877910e-13      -4.767889075160e-13       0.000000000000e+00       7.850716876717e-17       2.174150726204e-17      -3.745462279879e-19 
 2720       7.340877220632e-12       1.935399362249e-13      -4.714399556567e-13       0.000000000000e+00       7.837260868052e-17       2.164956172451e-17      -3.429661703728e-19 
 2721       7.328006858221e-12       1.921483258798e-13      -4.660694980872e-13       0.000000000000e+00       7.823831030068e-17       2.155733906881e-17      -3.116420880666e-19 
 2722       7.314860202759e-12       1.907821137270e-13      -4.606794206361e-13       0.000000000000e+00       7.810427297075e-17       2.146487642484e-17      -2.806244640479e-19 
 2723       7.301436327569e-12       1.894416576580e-13      -4.552716147525e-13       0.000000000000e+00       7.797049602981e-17       2.137221103245e-17      -2.499639282699e-19 
 2724       7.287734304516e-12       1.881273164855e-13      -4.498479775112e-13       0.000000000000e+00       7.783697881295e-17       2.127938024162e-17      -2.197112577951e-19 
 2725       7.273753204007e-12       1.868394499440e-13      -4.444104116178e-13       0.000000000000e+00       7.770372065120e-17       2.118642151249e-17      -1.899173769298e-19 
 2726       7.259492094987e-12       1.855784186907e-13      -4.389608254139e-13       0.000000000000e+00       7.757072087158e-17       2.109337241549e-17      -1.606333573584e-19 
 2727       7.244950044942e-12       1.843445843061e-13      -4.335011328823e-13       0.000000000000e+00       7.743797879708e-17       2.100027063146e-17      -1.319104182782e-19 
 2728       7.230126783651e-12       1.831382386392e-13      -4.280331870735e-13       0.000000000000e+00       7.730549378080e-17       2.090715161139e-17      -1.037905603119e-19 
 2729       7.215024698351e-12       1.819593914260e-13      -4.225585799838e-13       0.000000000000e+00       7.717326530867e-17       2.081404154179e-17      -7.627841204375e-20 
 2730       7.199646849279e-12       1.808079815322e-13      -4.170788416135e-13       0.000000000000e+00       7.704129289728e-17       2.072096434177e-17      -4.936923261655e-20 
 2731       7.183996306903e-12       1.796839475052e-13      -4.115955064515e-13       0.000000000000e+00       7.690957605976e-17       2.062794400001e-17      -2.305826421083e-20 
 2732       7.168076151929e-12       1.785872275744e-13      -4.061101134800e-13       0.000000000000e+00       7.677811430580e-17       2.053500457480e-17       2.659267971615e-21 
 2733       7.151889475314e-12       1.775177596500e-13      -4.006242061782e-13       0.000000000000e+00       7.664690714163e-17       2.044217019415e-17       2.778815572419e-20 
 2734       7.135439378270e-12       1.764754813232e-13      -3.951393325266e-13       0.000000000000e+00       7.651595407002e-17       2.034946505581e-17       5.233320785201e-20 
 2735       7.118728972281e-12       1.754603298659e-13      -3.896570450111e-13       0.000000000000e+00       7.638525459027e-17       2.025691342733e-17       7.629925018839e-20 
 2736       7.101761379106e-12       1.744722422300e-13      -3.841789006270e-13       0.000000000000e+00       7.625480819821e-17       2.016453964616e-17       9.969112561127e-20 
 2737       7.084539730794e-12       1.735111550472e-13      -3.787064608832e-13       0.000000000000e+00       7.612461438621e-17       2.007236811971e-17       1.225136940598e-19 
 2738       7.067067169690e-12       1.725770046291e-13      -3.732412918064e-13       0.000000000000e+00       7.599467264314e-17       1.998042332536e-17       1.447718325507e-19 
 2739       7.049346848446e-12       1.716697269662e-13      -3.677849639450e-13       0.000000000000e+00       7.586498245441e-17       1.988872981059e-17       1.664704351950e-19 
 2740       7.031381930033e-12       1.707892577279e-13      -3.623390523732e-13       0.000000000000e+00       7.573554330193e-17       1.979731219300e-17       1.876144132140e-19 
 2741       7.013175587747e-12       1.699355322622e-13      -3.569051366953e-13       0.000000000000e+00       7.560635466414e-17       1.970619516041e-17       2.082086949564e-19 
 2742       6.994731005221e-12       1.691084855954e-13      -3.514848010499e-13       0.000000000000e+00       7.547741601595e-17       1.961540347088e-17       2.282582259143e-19 
 2743       6.976051376433e-12       1.683080524314e-13      -3.460796341134e-13       0.000000000000e+00       7.534872682883e-17       1.952496195280e-17       2.477679687400e-19 
 2744       6.957139905718e-12       1.675341671518e-13      -3.406912291049e-13       0.000000000000e+00       7.522028657069e-17       1.943489550495e-17       2.667429032622e-19 
 2745       6.937999807777e-12       1.667867638154e-13      -3.353211837898e-13       0.000000000000e+00       7.509209470599e-17       1.934522909656e-17       2.851880265028e-19 
 2746       6.918634307685e-12       1.660657761579e-13      -3.299711004840e-13       0.000000000000e+00       7.496415069563e-17       1.925598776740e-17       3.031083526930e-19 
 2747       6.899046640903e-12       1.653711375913e-13      -3.246425860580e-13       0.000000000000e+00       7.483645399703e-17       1.916719662778e-17       3.205089132902e-19 
 2748       6.879240053287e-12       1.647027812041e-13      -3.193372519413e-13       0.000000000000e+00       7.470900406410e-17       1.907888085867e-17       3.373947569942e-19 
 2749       6.859217801098e-12       1.640606397604e-13      -3.140567141260e-13       0.000000000000e+00       7.458180034720e-17       1.899106571175e-17       3.537709497637e-19 
 2750       6.838983151009e-12       1.634446457000e-13      -3.088025931713e-13       0.000000000000e+00       7.445484229319e-17       1.890377650948e-17       3.696425748329e-19 
 2751       6.818539380119e-12       1.628547311378e-13      -3.035765142073e-13       0.000000000000e+00       7.432812934539e-17       1.881703864512e-17       3.850147327281e-19 
 2752       6.797889775961e-12       1.622908278635e-13      -2.983801069396e-13       0.000000000000e+00       7.420166094360e-17       1.873087758285e-17       3.998925412838e-19 
 2753       6.777037636510e-12       1.617528673414e-13      -2.932150056528e-13       0.000000000000e+00       7.407543652406e-17       1.864531885782e-17       4.142811356595e-19 
 2754       6.755986270195e-12       1.612407807101e-13      -2.880828492150e-13       0.000000000000e+00       7.394945551951e-17       1.856038807617e-17       4.281856683560e-19 
 2755       6.734738995908e-12       1.607544987818e-13      -2.829852810818e-13       0.000000000000e+00       7.382371735910e-17       1.847611091515e-17       4.416113092322e-19 
 2756       6.713299143015e-12       1.602939520424e-13      -2.779239493004e-13       0.000000000000e+00       7.369822146847e-17       1.839251312317e-17       4.545632455211e-19 
 2757       6.691670051361e-12       1.598590706508e-13      -2.729005065137e-13       0.000000000000e+00       7.357296726969e-17       1.830962051982e-17       4.670466818467e-19 
 2758       6.669855071287e-12       1.594497844390e-13      -2.679166099645e-13       0.000000000000e+00       7.344795418128e-17       1.822745899599e-17       4.790668402402e-19 
 2759       6.647857563633e-12       1.590660229112e-13      -2.629739214994e-13       0.000000000000e+00       7.332318161820e-17       1.814605451391e-17       4.906289601569e-19 
 2760       6.625680899753e-12       1.587077152442e-13      -2.580741075731e-13       0.000000000000e+00       7.319864899184e-17       1.806543310722e-17       5.017382984920e-19 
 2761       6.603328461520e-12       1.583747902861e-13      -2.532188392524e-13       0.000000000000e+00       7.307435571003e-17       1.798562088099e-17       5.124001295978e-19 
 2762       6.580803641340e-12       1.580671765570e-13      -2.484097922204e-13       0.000000000000e+00       7.295030117704e-17       1.790664401188e-17       5.226197452997e-19 
 2763       6.558109842159e-12       1.577848022479e-13      -2.436486467807e-13       0.000000000000e+00       7.282648479354e-17       1.782852874809e-17       5.324024549129e-19 
 2764       6.535250477473e-12       1.575275952207e-13      -2.389370878609e-13       0.000000000000e+00       7.270290595664e-17       1.775130140950e-17       5.417535852589e-19 
 2765       6.512228971341e-12       1.572954830079e-13      -2.342768050177e-13       0.000000000000e+00       7.257956405986e-17       1.767498838773e-17       5.506784806817e-19 
 2766       6.489048758388e-12       1.570883928119e-13      -2.296694924402e-13       0.000000000000e+00       7.245645849313e-17       1.759961614615e-17       5.591825030648e-19 
 2767       6.465713493160e-12       1.569062060345e-13      -2.251166657219e-13       0.000000000000e+00       7.233358867316e-17       1.752520099891e-17       5.672748974605e-19 
 2768       6.442227679358e-12       1.567486216007e-13      -2.206191111089e-13       0.000000000000e+00       7.221095413461e-17       1.745171838866e-17       5.749804112989e-19 
 2769       6.418596043952e-12       1.566152919106e-13      -2.161774333448e-13       0.000000000000e+00       7.208855443942e-17       1.737913344633e-17       5.823277367093e-19 
 2770       6.394823328153e-12       1.565058682434e-13      -2.117922386397e-13       0.000000000000e+00       7.196638914641e-17       1.730741119735e-17       5.893456505686e-19 
 2771       6.370914287436e-12       1.564200007562e-13      -2.074641346715e-13       0.000000000000e+00       7.184445781136e-17       1.723651656158e-17       5.960630145791e-19 
 2772       6.346873691542e-12       1.563573384831e-13      -2.031937305871e-13       0.000000000000e+00       7.172275998694e-17       1.716641435316e-17       6.025087753446e-19 
 2773       6.322706324500e-12       1.563175293341e-13      -1.989816370035e-13       0.000000000000e+00       7.160129522276e-17       1.709706928046e-17       6.087119644484e-19 
 2774       6.298416984632e-12       1.563002200940e-13      -1.948284660092e-13       0.000000000000e+00       7.148006306531e-17       1.702844594600e-17       6.147016985297e-19 
 2775       6.274010484574e-12       1.563050564214e-13      -1.907348311654e-13       0.000000000000e+00       7.135906305801e-17       1.696050884627e-17       6.205071793610e-19 
 2776       6.249491651283e-12       1.563316828477e-13      -1.867013475071e-13       0.000000000000e+00       7.123829474119e-17       1.689322237172e-17       6.261576939248e-19 
 2777       6.224865326053e-12       1.563797427760e-13      -1.827286315446e-13       0.000000000000e+00       7.111775765205e-17       1.682655080662e-17       6.316826144911e-19 
 2778       6.200136364525e-12       1.564488784800e-13      -1.788173012645e-13       0.000000000000e+00       7.099745132473e-17       1.676045832896e-17       6.371113986940e-19 
 2779       6.175309636706e-12       1.565387311032e-13      -1.749679761310e-13       0.000000000000e+00       7.087737529022e-17       1.669490901040e-17       6.424735896092e-19 
 2780       6.150390026976e-12       1.566489406574e-13      -1.711812770871e-13       0.000000000000e+00       7.075752907643e-17       1.662986681610e-17       6.477988158307e-19 
 2781       6.125382434102e-12       1.567791460220e-13      -1.674578265561e-13       0.000000000000e+00       7.063791220815e-17       1.656529560468e-17       6.531167915479e-19 
 2782       6.100291771254e-12       1.569289849431e-13      -1.637982484425e-13       0.000000000000e+00       7.051852420704e-17       1.650115912811e-17       6.584573166227e-19 
 2783       6.075122966016e-12       1.570980940320e-13      -1.602031681332e-13       0.000000000000e+00       7.039936459167e-17       1.643742103159e-17       6.638502766668e-19 
 2784       6.049880960399e-12       1.572861087644e-13      -1.566732124992e-13       0.000000000000e+00       7.028043287745e-17       1.637404485350e-17       6.693256431183e-19 
 2785       6.024570710854e-12       1.574926634794e-13      -1.532090098962e-13       0.000000000000e+00       7.016172857670e-17       1.631099402525e-17       6.749134733190e-19 
 2786       5.999197188285e-12       1.577173913782e-13      -1.498111901666e-13       0.000000000000e+00       7.004325119857e-17       1.624823187122e-17       6.806439105914e-19 
 2787       5.973765378064e-12       1.579599245236e-13      -1.464803846400e-13       0.000000000000e+00       6.992500024911e-17       1.618572160865e-17       6.865471843159e-19 
 2788       5.948280280040e-12       1.582198938383e-13      -1.432172261346e-13       0.000000000000e+00       6.980697523123e-17       1.612342634754e-17       6.926536100075e-19 
 2789       5.922746908555e-12       1.584969291042e-13      -1.400223489590e-13       0.000000000000e+00       6.968917564467e-17       1.606130909058e-17       6.989935893932e-19 
 2790       5.897170292459e-12       1.587906589614e-13      -1.368963889128e-13       0.000000000000e+00       6.957160098606e-17       1.599933273300e-17       7.055976104890e-19 
 2791       5.871555475115e-12       1.591007109068e-13      -1.338399832879e-13       0.000000000000e+00       6.945425074887e-17       1.593746006253e-17       7.124962476766e-19 
 2792       5.845907514423e-12       1.594267112937e-13      -1.308537708701e-13       0.000000000000e+00       6.933712442340e-17       1.587565375927e-17       7.197201617810e-19 
 2793       5.820231482823e-12       1.597682853299e-13      -1.279383919401e-13       0.000000000000e+00       6.922022149684e-17       1.581387639559e-17       7.273001001471e-19 
 2794       5.794532467316e-12       1.601250570775e-13      -1.250944882746e-13       0.000000000000e+00       6.910354145317e-17       1.575209043607e-17       7.352668967168e-19 
 2795       5.768815569469e-12       1.604966494513e-13      -1.223227031478e-13       0.000000000000e+00       6.898708377326e-17       1.569025823735e-17       7.436514721066e-19 
 2796       5.743085905437e-12       1.608826842178e-13      -1.196236813327e-13       0.000000000000e+00       6.887084793476e-17       1.562834204809e-17       7.524848336836e-19 
 2797       5.717348605969e-12       1.612827819946e-13      -1.169980691018e-13       0.000000000000e+00       6.875483341221e-17       1.556630400882e-17       7.617980756438e-19 
 2798       5.691608816423e-12       1.616965622486e-13      -1.144465142289e-13       0.000000000000e+00       6.863903967694e-17       1.550410615189e-17       7.716223790879e-19 
 2799       5.665871696781e-12       1.621236432956e-13      -1.119696659903e-13       0.000000000000e+00       6.852346619711e-17       1.544171040133e-17       7.819890120995e-19 
 2800       5.640142421659e-12       1.625636422991e-13      -1.095681751655e-13       0.000000000000e+00       6.840811243772e-17       1.537907857280e-17       7.929293298213e-19 
 2801       5.614426180323e-12       1.630161752691e-13      -1.072426940392e-13       0.000000000000e+00       6.829297786057e-17       1.531617237344e-17       8.044747745325e-19 
 2802       5.588728176700e-12       1.634808570610e-13      -1.049938764018e-13       0.000000000000e+00       6.817806192427e-17       1.525295340181e-17       8.166568757258e-19 
 2803       5.563053629391e-12       1.639573013750e-13      -1.028223775512e-13       0.000000000000e+00       6.806336408426e-17       1.518938314781e-17       8.295072501847e-19 
 2804       5.537407771684e-12       1.644451207543e-13      -1.007288542937e-13       0.000000000000e+00       6.794888379279e-17       1.512542299252e-17       8.430576020599e-19 
 2805       5.511795851569e-12       1.649439265850e-13      -9.871396494541e-14       0.000000000000e+00       6.783462049888e-17       1.506103420817e-17       8.573397229472e-19 
 2806       5.486222866654e-12       1.654533270216e-13      -9.677818406317e-14       0.000000000000e+00       6.772057367537e-17       1.499618365893e-17       8.723711564239e-19 
 2807       5.460692767384e-12       1.659729207575e-13      -9.492124557825e-14       0.000000000000e+00       6.760674289989e-17       1.493086093615e-17       8.881121097649e-19 
 2808       5.435209249691e-12       1.665023032201e-13      -9.314269675871e-14       0.000000000000e+00       6.749312777426e-17       1.486506131236e-17       9.045083174916e-19 
 2809       5.409776019718e-12       1.670410686397e-13      -9.144208321406e-14       0.000000000000e+00       6.737972789757e-17       1.479878004850e-17       9.215053563457e-19 
 2810       5.384396793830e-12       1.675888100482e-13      -8.981894889370e-14       0.000000000000e+00       6.726654286616e-17       1.473201239384e-17       9.390486451483e-19 
 2811       5.359075298622e-12       1.681451192780e-13      -8.827283608532e-14       0.000000000000e+00       6.715357227359e-17       1.466475358604e-17       9.570834446582e-19 
 2812       5.333815270928e-12       1.687095869609e-13      -8.680328541334e-14       0.000000000000e+00       6.704081571068e-17       1.459699885108e-17       9.755548574304e-19 
 2813       5.308620457829e-12       1.692818025272e-13      -8.540983583729e-14       0.000000000000e+00       6.692827276551e-17       1.452874340329e-17       9.944078276751e-19 
