# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2542       9.281484350826e-01       2.980051851683e-02      -4.618126804904e-02       0.000000000000e+00       5.185824172522e-04       9.570221129782e-06       1.450457710479e-07 
 2543       9.279838892161e-01       2.986661865758e-02      -4.649762866972e-02       0.000000000000e+00       5.180520281342e-04       9.565281204942e-06       1.320667144322e-07 
 2544       9.278384158524e-01       2.993106710266e-02      -4.681598374756e-02       0.000000000000e+00       5.175221678199e-04       9.557628094849e-06       1.180468718695e-07 
 2545       9.277119947943e-01       2.999384664941e-02      -4.713620234988e-02       0.000000000000e+00       5.169928358047e-04       9.547308020200e-06       1.030654085651e-07 
 2546       9.276046056713e-01       3.005494005055e-02      -4.745815312304e-02       0.000000000000e+00       5.164640315746e-04       9.534367362009e-06       8.720174428457e-08 
 2547       9.275162279399e-01       3.011433001418e-02      -4.778170429204e-02       0.000000000000e+00       5.159357546066e-04       9.518852661775e-06       7.053555360593e-08 
 2548       9.274468408826e-01       3.017199920373e-02      -4.810672366009e-02       0.000000000000e+00       5.154080043686e-04       9.500810621641e-06       5.314676617099e-08 
 2549       9.273964236084e-01       3.022793023791e-02      -4.843307860819e-02       0.000000000000e+00       5.148807803191e-04       9.480288104561e-06       3.511556693743e-08 
 2550       9.273649550523e-01       3.028210569068e-02      -4.876063609474e-02       0.000000000000e+00       5.143540819078e-04       9.457332134455e-06       1.652239643053e-08 
 2551       9.273524139749e-01       3.033450809121e-02      -4.908926265510e-02       0.000000000000e+00       5.138279085751e-04       9.431989896380e-06      -2.552049004998e-09 
 2552       9.273587789627e-01       3.038511992383e-02      -4.941882440117e-02       0.000000000000e+00       5.133022597520e-04       9.404308736683e-06      -2.202681695316e-08 
 2553       9.273840284273e-01       3.043392362800e-02      -4.974918702098e-02       0.000000000000e+00       5.127771348607e-04       9.374336163172e-06      -4.182069867491e-08 
 2554       9.274281406057e-01       3.048090159824e-02      -5.008021577829e-02       0.000000000000e+00       5.122525333139e-04       9.342119845272e-06      -6.185222885630e-08 
 2555       9.274910935598e-01       3.052603618414e-02      -5.041177551217e-02       0.000000000000e+00       5.117284545151e-04       9.307707614193e-06      -8.203968535666e-08 
 2556       9.275728651763e-01       3.056930969028e-02      -5.074373063654e-02       0.000000000000e+00       5.112048978588e-04       9.271147463085e-06      -1.023010889568e-07 
 2557       9.276734331665e-01       3.061070437622e-02      -5.107594513981e-02       0.000000000000e+00       5.106818627300e-04       9.232487547208e-06      -1.225542031073e-07 
 2558       9.277927750659e-01       3.065020245640e-02      -5.140828258446e-02       0.000000000000e+00       5.101593485045e-04       9.191776184088e-06      -1.427165336762e-07 
 2559       9.279308682343e-01       3.068778610019e-02      -5.174060610658e-02       0.000000000000e+00       5.096373545491e-04       9.149061853685e-06      -1.627053286981e-07 
 2560       9.280876898555e-01       3.072343743176e-02      -5.207277841548e-02       0.000000000000e+00       5.091158802209e-04       9.104393198550e-06      -1.824375781214e-07 
 2561       9.282632169369e-01       3.075713853010e-02      -5.240466179328e-02       0.000000000000e+00       5.085949248679e-04       9.057819023992e-06      -2.018300135571e-07 
 2562       9.284574263095e-01       3.078887142895e-02      -5.273611809451e-02       0.000000000000e+00       5.080744878290e-04       9.009388298236e-06      -2.207991080265e-07 
 2563       9.286702946276e-01       3.081861811678e-02      -5.306700874563e-02       0.000000000000e+00       5.075545684334e-04       8.959150152589e-06      -2.392610757099e-07 
 2564       9.289017983686e-01       3.084636053672e-02      -5.339719474469e-02       0.000000000000e+00       5.070351660013e-04       8.907153881600e-06      -2.571318716945e-07 
 2565       9.291519138330e-01       3.087208058654e-02      -5.372653666086e-02       0.000000000000e+00       5.065162798433e-04       8.853448943224e-06      -2.743271917225e-07 
 2566       9.294206171437e-01       3.089576011862e-02      -5.405489463405e-02       0.000000000000e+00       5.059979092609e-04       8.798084958983e-06      -2.907624719395e-07 
 2567       9.297078842463e-01       3.091738093988e-02      -5.438212837445e-02       0.000000000000e+00       5.054800535460e-04       8.741111714128e-06      -3.063528886425e-07 
 2568       9.300136909087e-01       3.093692481176e-02      -5.470809716217e-02       0.000000000000e+00       5.049627119813e-04       8.682579157804e-06      -3.210133580282e-07 
 2569       9.303380127209e-01       3.095437345017e-02      -5.503265984677e-02       0.000000000000e+00       5.044458838401e-04       8.622537403209e-06      -3.346585359411e-07 
 2570       9.306808250945e-01       3.096970852547e-02      -5.535567484690e-02       0.000000000000e+00       5.039295683861e-04       8.561036727758e-06      -3.472028176218e-07 
 2571       9.310421032632e-01       3.098291166239e-02      -5.567700014982e-02       0.000000000000e+00       5.034137648738e-04       8.498127573245e-06      -3.585603374549e-07 
 2572       9.314217745208e-01       3.099396965448e-02      -5.599650008885e-02       0.000000000000e+00       5.028984726107e-04       8.433859716467e-06      -3.686646118098e-07 
 2573       9.318195746413e-01       3.100289013989e-02      -5.631406571856e-02       0.000000000000e+00       5.023836911455e-04       8.368279775607e-06      -3.775275902608e-07 
 2574       9.322351906412e-01       3.100968601475e-02      -5.662959455473e-02       0.000000000000e+00       5.018694200811e-04       8.301433689977e-06      -3.851809400636e-07 
 2575       9.326683084651e-01       3.101437022684e-02      -5.694298380678e-02       0.000000000000e+00       5.013556590119e-04       8.233367548413e-06      -3.916564336995e-07 
 2576       9.331186129851e-01       3.101695577571e-02      -5.725413037748e-02       0.000000000000e+00       5.008424075242e-04       8.164127589428e-06      -3.969859489791e-07 
 2577       9.335857879994e-01       3.101745571267e-02      -5.756293086266e-02       0.000000000000e+00       5.003296651959e-04       8.093760201352e-06      -4.012014691468e-07 
 2578       9.340695162311e-01       3.101588314087e-02      -5.786928155091e-02       0.000000000000e+00       4.998174315966e-04       8.022311922487e-06      -4.043350829856e-07 
 2579       9.345694793274e-01       3.101225121537e-02      -5.817307842329e-02       0.000000000000e+00       4.993057062876e-04       7.949829441246e-06      -4.064189849210e-07 
 2580       9.350853578585e-01       3.100657314315e-02      -5.847421715302e-02       0.000000000000e+00       4.987944888216e-04       7.876359596308e-06      -4.074854751255e-07 
 2581       9.356168313164e-01       3.099886218323e-02      -5.877259310521e-02       0.000000000000e+00       4.982837787433e-04       7.801949376760e-06      -4.075669596231e-07 
 2582       9.361635781139e-01       3.098913164664e-02      -5.906810133657e-02       0.000000000000e+00       4.977735755888e-04       7.726645922247e-06      -4.066959503936e-07 
 2583       9.367252755833e-01       3.097739489656e-02      -5.936063659510e-02       0.000000000000e+00       4.972638788858e-04       7.650496523118e-06      -4.049050654768e-07 
 2584       9.373015999759e-01       3.096366534830e-02      -5.965009331978e-02       0.000000000000e+00       4.967546881539e-04       7.573548620573e-06      -4.022270290772e-07 
 2585       9.378922264603e-01       3.094795646940e-02      -5.993636564033e-02       0.000000000000e+00       4.962460029039e-04       7.495849806813e-06      -3.986946716682e-07 
 2586       9.384968291217e-01       3.093028177967e-02      -6.021934737687e-02       0.000000000000e+00       4.957378226384e-04       7.417447825183e-06      -3.943409300962e-07 
 2587       9.391150809608e-01       3.091065485125e-02      -6.049893203964e-02       0.000000000000e+00       4.952301468515e-04       7.338390570323e-06      -3.891988476856e-07 
 2588       9.397466538923e-01       3.088908930865e-02      -6.077501282871e-02       0.000000000000e+00       4.947229750289e-04       7.258726088315e-06      -3.833015743425e-07 
 2589       9.403912187446e-01       3.086559882882e-02      -6.104748263369e-02       0.000000000000e+00       4.942163066479e-04       7.178502576826e-06      -3.766823666595e-07 
 2590       9.410484452581e-01       3.084019714118e-02      -6.131623403344e-02       0.000000000000e+00       4.937101411772e-04       7.097768385260e-06      -3.693745880202e-07 
 2591       9.417180020842e-01       3.081289802772e-02      -6.158115929574e-02       0.000000000000e+00       4.932044780772e-04       7.016572014906e-06      -3.614117087028e-07 
 2592       9.423995567846e-01       3.078371532298e-02      -6.184215037707e-02       0.000000000000e+00       4.926993167996e-04       6.934962119079e-06      -3.528273059854e-07 
 2593       9.430927758299e-01       3.075266291419e-02      -6.209909892222e-02       0.000000000000e+00       4.921946567878e-04       6.852987503274e-06      -3.436550642498e-07 
 2594       9.437973245985e-01       3.071975474126e-02      -6.235189626410e-02       0.000000000000e+00       4.916904974766e-04       6.770697125310e-06      -3.339287750861e-07 
 2595       9.445128673757e-01       3.068500479687e-02      -6.260043342337e-02       0.000000000000e+00       4.911868382924e-04       6.688140095479e-06      -3.236823373970e-07 
 2596       9.452390673527e-01       3.064842712648e-02      -6.284460110817e-02       0.000000000000e+00       4.906836786528e-04       6.605365676689e-06      -3.129497575021e-07 
 2597       9.459755866251e-01       3.061003582845e-02      -6.308428971383e-02       0.000000000000e+00       4.901810179671e-04       6.522423284617e-06      -3.017651492424e-07 
 2598       9.467220861925e-01       3.056984505404e-02      -6.331938932260e-02       0.000000000000e+00       4.896788556359e-04       6.439362487855e-06      -2.901627340847e-07 
 2599       9.474782259566e-01       3.052786900748e-02      -6.354978970330e-02       0.000000000000e+00       4.891771910515e-04       6.356233008052e-06      -2.781768412257e-07 
 2600       9.482436647210e-01       3.048412194602e-02      -6.377538031109e-02       0.000000000000e+00       4.886760235974e-04       6.273084720070e-06      -2.658419076967e-07 
 2601       9.490180601893e-01       3.043861818000e-02      -6.399605028712e-02       0.000000000000e+00       4.881753526484e-04       6.189967652123e-06      -2.531924784678e-07 
 2602       9.498010689648e-01       3.039137207290e-02      -6.421168845828e-02       0.000000000000e+00       4.876751775711e-04       6.106931985929e-06      -2.402632065523e-07 
 2603       9.505923465488e-01       3.034239804137e-02      -6.442218333688e-02       0.000000000000e+00       4.871754977230e-04       6.024028056858e-06      -2.270888531110e-07 
 2604       9.513915473398e-01       3.029171055530e-02      -6.462742312038e-02       0.000000000000e+00       4.866763124534e-04       5.941306354075e-06      -2.137042875569e-07 
 2605       9.521983246326e-01       3.023932413790e-02      -6.482729569108e-02       0.000000000000e+00       4.861776211028e-04       5.858817520692e-06      -2.001444876590e-07 
 2606       9.530123306168e-01       3.018525336570e-02      -6.502168861582e-02       0.000000000000e+00       4.856794230031e-04       5.776612353910e-06      -1.864445396471e-07 
 2607       9.538332163760e-01       3.012951286864e-02      -6.521048914570e-02       0.000000000000e+00       4.851817174774e-04       5.694741805173e-06      -1.726396383161e-07 
 2608       9.546606318870e-01       3.007211733013e-02      -6.539358421579e-02       0.000000000000e+00       4.846845038404e-04       5.613256980309e-06      -1.587650871304e-07 
 2609       9.554942260179e-01       3.001308148707e-02      -6.557086044484e-02       0.000000000000e+00       4.841877813978e-04       5.532209139682e-06      -1.448562983280e-07 
 2610       9.563336465279e-01       2.995242012995e-02      -6.574220413495e-02       0.000000000000e+00       4.836915494470e-04       5.451649698335e-06      -1.309487930251e-07 
 2611       9.571785324633e-01       2.989015131407e-02      -6.590751692816e-02       0.000000000000e+00       4.831958073344e-04       5.371631285778e-06      -1.170767919271e-07 
 2612       9.580284913024e-01       2.982630601293e-02      -6.606676287259e-02       0.000000000000e+00       4.827005546311e-04       5.292210931532e-06      -1.032689786150e-07 
 2613       9.588831216802e-01       2.976091851911e-02      -6.621992161964e-02       0.000000000000e+00       4.822057909580e-04       5.213446897743e-06      -8.955271270555e-08 
 2614       9.597420209785e-01       2.969402323808e-02      -6.636697279114e-02       0.000000000000e+00       4.817115159290e-04       5.135397621331e-06      -7.595543716663e-08 
 2615       9.606047853242e-01       2.962565468833e-02      -6.650789597934e-02       0.000000000000e+00       4.812177291497e-04       5.058121714164e-06      -6.250467839657e-08 
 2616       9.614710095882e-01       2.955584750144e-02      -6.664267074685e-02       0.000000000000e+00       4.807244302185e-04       4.981677963213e-06      -4.922804630385e-08 
 2617       9.623402873845e-01       2.948463642223e-02      -6.677127662667e-02       0.000000000000e+00       4.802316187258e-04       4.906125330726e-06      -3.615323438662e-08 
 2618       9.632122110687e-01       2.941205630885e-02      -6.689369312215e-02       0.000000000000e+00       4.797392942545e-04       4.831522954391e-06      -2.330801981235e-08 
 2619       9.640863717367e-01       2.933814213290e-02      -6.700989970694e-02       0.000000000000e+00       4.792474563796e-04       4.757930147503e-06      -1.072026349730e-08 
 2620       9.649623592240e-01       2.926292897953e-02      -6.711987582506e-02       0.000000000000e+00       4.787561046686e-04       4.685406399128e-06       1.582089813829e-09 
 2621       9.658397621038e-01       2.918645204755e-02      -6.722360089077e-02       0.000000000000e+00       4.782652386811e-04       4.614011374270e-06       1.357101146835e-08 
 2622       9.667181676864e-01       2.910874664958e-02      -6.732105428866e-02       0.000000000000e+00       4.777748579691e-04       4.543804914039e-06       2.521838882602e-08 
 2623       9.675971620175e-01       2.902984821207e-02      -6.741221537355e-02       0.000000000000e+00       4.772849620766e-04       4.474847035812e-06       3.649602517949e-08 
 2624       9.684763298776e-01       2.894979227552e-02      -6.749706347050e-02       0.000000000000e+00       4.767955505402e-04       4.407197933405e-06       4.737563967466e-08 
 2625       9.693552547801e-01       2.886861449452e-02      -6.757557787483e-02       0.000000000000e+00       4.763066228883e-04       4.340917977235e-06       5.782886723121e-08 
 2626       9.702335189706e-01       2.878635063786e-02      -6.764773785204e-02       0.000000000000e+00       4.758181786420e-04       4.276067714485e-06       6.782725846294e-08 
 2627       9.711107034254e-01       2.870303658869e-02      -6.771352263782e-02       0.000000000000e+00       4.753302173142e-04       4.212707869273e-06       7.734227959825e-08 
 2628       9.719863878505e-01       2.861870834457e-02      -6.777291143805e-02       0.000000000000e+00       4.748427384102e-04       4.150899342819e-06       8.634531240053e-08 
 2629       9.728601506803e-01       2.853340201763e-02      -6.782588342876e-02       0.000000000000e+00       4.743557414275e-04       4.090703213604e-06       9.480765408863e-08 
 2630       9.737315690762e-01       2.844715383466e-02      -6.787241775610e-02       0.000000000000e+00       4.738692258556e-04       4.032180737544e-06       1.027005172573e-07 
 2631       9.746002189259e-01       2.836000013720e-02      -6.791249353637e-02       0.000000000000e+00       4.733831911764e-04       3.975393348152e-06       1.099950297974e-07 
 2632       9.754656748418e-01       2.827197738168e-02      -6.794608985594e-02       0.000000000000e+00       4.728976368638e-04       3.920402656704e-06       1.166622348168e-07 
 2633       9.763275101596e-01       2.818312213955e-02      -6.797318577130e-02       0.000000000000e+00       4.724125623839e-04       3.867270452404e-06       1.226730905603e-07 
 2634       9.771852969378e-01       2.809347109732e-02      -6.799376030897e-02       0.000000000000e+00       4.719279671950e-04       3.816058702554e-06       1.279984703304e-07 
 2635       9.780386059557e-01       2.800306105673e-02      -6.800779246554e-02       0.000000000000e+00       4.714438507474e-04       3.766829552716e-06       1.326091624074e-07 
 2636       9.788870067128e-01       2.791192893484e-02      -6.801526120762e-02       0.000000000000e+00       4.709602124835e-04       3.719645326877e-06       1.364758699704e-07 
 2637       9.797300674272e-01       2.782011176415e-02      -6.801614547185e-02       0.000000000000e+00       4.704770518381e-04       3.674568527621e-06       1.395692110171e-07 
 2638       9.805673550346e-01       2.772764669269e-02      -6.801042416485e-02       0.000000000000e+00       4.699943682377e-04       3.631661836289e-06       1.418597182844e-07 
 2639       9.813984351870e-01       2.763457098416e-02      -6.799807616323e-02       0.000000000000e+00       4.695121611012e-04       3.590988113146e-06       1.433178391692e-07 
 2640       9.822228722516e-01       2.754092201801e-02      -6.797908031354e-02       0.000000000000e+00       4.690304298393e-04       3.552610397551e-06       1.439139356484e-07 
 2641       9.830402293096e-01       2.744673728957e-02      -6.795341543229e-02       0.000000000000e+00       4.685491738550e-04       3.516591908115e-06       1.436182841994e-07 
 2642       9.838500681546e-01       2.735205441016e-02      -6.792106030590e-02       0.000000000000e+00       4.680683925433e-04       3.482996042877e-06       1.424010757207e-07 
 2643       9.846519492920e-01       2.725691110718e-02      -6.788199369072e-02       0.000000000000e+00       4.675880852912e-04       3.451886379462e-06       1.402324154521e-07 
 2644       9.854454319374e-01       2.716134522426e-02      -6.783619431297e-02       0.000000000000e+00       4.671082514778e-04       3.423326675250e-06       1.370823228956e-07 
 2645       9.862300740156e-01       2.706539472132e-02      -6.778364086874e-02       0.000000000000e+00       4.666288904740e-04       3.397380867540e-06       1.329207317351e-07 
 2646       9.870054321592e-01       2.696909767472e-02      -6.772431202398e-02       0.000000000000e+00       4.661500016431e-04       3.374113073721e-06       1.277174897573e-07 
 2647       9.877710617073e-01       2.687249227736e-02      -6.765818641448e-02       0.000000000000e+00       4.656715843400e-04       3.353587591432e-06       1.214423587722e-07 
 2648       9.885265167049e-01       2.677561683879e-02      -6.758524264584e-02       0.000000000000e+00       4.651936379120e-04       3.335868898730e-06       1.140650145333e-07 
 2649       9.892713499009e-01       2.667850978529e-02      -6.750545929346e-02       0.000000000000e+00       4.647161616981e-04       3.321021654259e-06       1.055550466579e-07 
 2650       9.900051439754e-01       2.658120913685e-02      -6.741883043939e-02       0.000000000000e+00       4.642391550824e-04       3.309094100013e-06       9.589992409993e-08 
 2651       9.907276054100e-01       2.648375093444e-02      -6.732541237674e-02       0.000000000000e+00       4.637626176536e-04       3.300068169102e-06       8.515900019665e-08 
 2652       9.914384711340e-01       2.638617080423e-02      -6.722527716329e-02       0.000000000000e+00       4.632865490464e-04       3.293909102616e-06       7.340980589663e-08 
 2653       9.921374773421e-01       2.628850448012e-02      -6.711849710839e-02       0.000000000000e+00       4.628109488884e-04       3.290582021863e-06       6.073011153752e-08 
 2654       9.928243594945e-01       2.619078780379e-02      -6.700514477311e-02       0.000000000000e+00       4.623358168000e-04       3.290051928251e-06       4.719792707338e-08 
 2655       9.934988523156e-01       2.609305672487e-02      -6.688529297059e-02       0.000000000000e+00       4.618611523945e-04       3.292283703173e-06       3.289150230200e-08 
 2656       9.941606897938e-01       2.599534730096e-02      -6.675901476620e-02       0.000000000000e+00       4.613869552781e-04       3.297242107889e-06       1.788932709221e-08 
 2657       9.948096051806e-01       2.589769569782e-02      -6.662638347783e-02       0.000000000000e+00       4.609132250500e-04       3.304891783407e-06       2.270131611139e-09 
 2658       9.954453309899e-01       2.580013818941e-02      -6.648747267614e-02       0.000000000000e+00       4.604399613021e-04       3.315197250366e-06      -1.388711344842e-08 
 2659       9.960675989975e-01       2.570271115799e-02      -6.634235618479e-02       0.000000000000e+00       4.599671636192e-04       3.328122908919e-06      -3.050319664074e-08 
 2660       9.966761402401e-01       2.560545109427e-02      -6.619110808070e-02       0.000000000000e+00       4.594948315789e-04       3.343633038614e-06      -4.749866553984e-08 
 2661       9.972706850151e-01       2.550839459747e-02      -6.603380269431e-02       0.000000000000e+00       4.590229647517e-04       3.361691798280e-06      -6.479382651217e-08 
 2662       9.978509628795e-01       2.541157837544e-02      -6.587051460978e-02       0.000000000000e+00       4.585515627009e-04       3.382263225904e-06      -8.230874448933e-08 
 2663       9.984167026495e-01       2.531503924473e-02      -6.570131866529e-02       0.000000000000e+00       4.580806249827e-04       3.405311238518e-06      -9.996324274076e-08 
 2664       9.989676323996e-01       2.521881413075e-02      -6.552628995327e-02       0.000000000000e+00       4.576101511459e-04       3.430799632078e-06      -1.176769026464e-07 
 2665       9.995034794621e-01       2.512294006782e-02      -6.534550382063e-02       0.000000000000e+00       4.571401407323e-04       3.458692081351e-06      -1.353690634694e-07 
 2666       1.000023970427e+00       2.502745419928e-02      -6.515903586904e-02       0.000000000000e+00       4.566705932763e-04       3.488952139792e-06      -1.529588221289e-07 
 2667       1.000528831139e+00       2.493239377763e-02      -6.496696195514e-02       0.000000000000e+00       4.562015083054e-04       3.521543239431e-06      -1.703650329725e-07 
 2668       1.001017786700e+00       2.483779616458e-02      -6.476935819082e-02       0.000000000000e+00       4.557328853394e-04       3.556428690751e-06      -1.875063075492e-07 
 2669       1.001490561467e+00       2.474369883117e-02      -6.456630094346e-02       0.000000000000e+00       4.552647238913e-04       3.593571682575e-06      -2.043010143821e-07 
 2670       1.001946879051e+00       2.465013935790e-02      -6.435786683616e-02       0.000000000000e+00       4.547970234666e-04       3.632935281945e-06      -2.206672787406e-07 
 2671       1.002386462316e+00       2.455715543477e-02      -6.414413274801e-02       0.000000000000e+00       4.543297835636e-04       3.674482434008e-06      -2.365229824140e-07 
 2672       1.002809033380e+00       2.446478486146e-02      -6.392517581433e-02       0.000000000000e+00       4.538630036733e-04       3.718175961892e-06      -2.517857634833e-07 
 2673       1.003214313614e+00       2.437306554736e-02      -6.370107342690e-02       0.000000000000e+00       4.533966832796e-04       3.763978566596e-06      -2.663730160944e-07 
 2674       1.003602023638e+00       2.428203551170e-02      -6.347190323424e-02       0.000000000000e+00       4.529308218588e-04       3.811852826869e-06      -2.802018902307e-07 
 2675       1.003971883327e+00       2.419173288369e-02      -6.323774314183e-02       0.000000000000e+00       4.524654188802e-04       3.861761199090e-06      -2.931892914856e-07 
 2676       1.004323611802e+00       2.410219590253e-02      -6.299867131239e-02       0.000000000000e+00       4.520004738056e-04       3.913666017154e-06      -3.052518808354e-07 
 2677       1.004656927437e+00       2.401346291760e-02      -6.275476616607e-02       0.000000000000e+00       4.515359860896e-04       3.967529492355e-06      -3.163060744122e-07 
 2678       1.004971547854e+00       2.392557238853e-02      -6.250610638076e-02       0.000000000000e+00       4.510719551795e-04       4.023313713264e-06      -3.262680432759e-07 
 2679       1.005267189922e+00       2.383856288528e-02      -6.225277089232e-02       0.000000000000e+00       4.506083805150e-04       4.080980645615e-06      -3.350537131877e-07 
 2680       1.005543569760e+00       2.375247308826e-02      -6.199483889478e-02       0.000000000000e+00       4.501452615289e-04       4.140492132188e-06      -3.425787643822e-07 
 2681       1.005800402732e+00       2.366734178846e-02      -6.173238984068e-02       0.000000000000e+00       4.496825976463e-04       4.201809892688e-06      -3.487586313405e-07 
 2682       1.006037403449e+00       2.358320788749e-02      -6.146550344121e-02       0.000000000000e+00       4.492203882850e-04       4.264895523630e-06      -3.535085025625e-07 
 2683       1.006254285769e+00       2.350011039773e-02      -6.119425966656e-02       0.000000000000e+00       4.487586328556e-04       4.329710498223e-06      -3.567433203399e-07 
 2684       1.006450762792e+00       2.341808844241e-02      -6.091873874609e-02       0.000000000000e+00       4.482973307611e-04       4.396216166246e-06      -3.583777805290e-07 
 2685       1.006626546864e+00       2.333718125573e-02      -6.063902116861e-02       0.000000000000e+00       4.478364813973e-04       4.464373753937e-06      -3.583263323227e-07 
 2686       1.006781349576e+00       2.325742818293e-02      -6.035518768264e-02       0.000000000000e+00       4.473760841525e-04       4.534144363875e-06      -3.565031780243e-07 
 2687       1.006914881760e+00       2.317886868042e-02      -6.006731929663e-02       0.000000000000e+00       4.469161384075e-04       4.605488974858e-06      -3.528222728191e-07 
 2688       1.007026853490e+00       2.310154231589e-02      -5.977549727923e-02       0.000000000000e+00       4.464566435359e-04       4.678368441787e-06      -3.471973245477e-07 
 2689       1.007117023235e+00       2.302548493178e-02      -5.947980973581e-02       0.000000000000e+00       4.459975989539e-04       4.752733314306e-06      -3.395740168784e-07 
 2690       1.007185345606e+00       2.295071711296e-02      -5.918037137679e-02       0.000000000000e+00       4.455390042708e-04       4.828493232359e-06      -3.300268710128e-07 
 2691       1.007231824410e+00       2.287725565645e-02      -5.887730385747e-02       0.000000000000e+00       4.450808591396e-04       4.905547363723e-06      -3.186629110364e-07 
 2692       1.007256463574e+00       2.280511740239e-02      -5.857072921188e-02       0.000000000000e+00       4.446231632067e-04       4.983794569833e-06      -3.055894887329e-07 
 2693       1.007259267141e+00       2.273431923403e-02      -5.826076985312e-02       0.000000000000e+00       4.441659161119e-04       5.063133405493e-06      -2.909142838913e-07 
 2694       1.007240239275e+00       2.266487807782e-02      -5.794754857374e-02       0.000000000000e+00       4.437091174884e-04       5.143462118591e-06      -2.747453046135e-07 
 2695       1.007199384256e+00       2.259681090338e-02      -5.763118854607e-02       0.000000000000e+00       4.432527669627e-04       5.224678649815e-06      -2.571908876214e-07 
 2696       1.007136706484e+00       2.253013472360e-02      -5.731181332261e-02       0.000000000000e+00       4.427968641550e-04       5.306680632359e-06      -2.383596985643e-07 
 2697       1.007052210478e+00       2.246486659466e-02      -5.698954683634e-02       0.000000000000e+00       4.423414086787e-04       5.389365391647e-06      -2.183607323258e-07 
 2698       1.006945900875e+00       2.240102361603e-02      -5.666451340114e-02       0.000000000000e+00       4.418864001407e-04       5.472629945037e-06      -1.973033133315e-07 
 2699       1.006817782432e+00       2.233862293058e-02      -5.633683771208e-02       0.000000000000e+00       4.414318381412e-04       5.556371001540e-06      -1.752970958563e-07 
 2700       1.006667860025e+00       2.227768172454e-02      -5.600664484582e-02       0.000000000000e+00       4.409777222737e-04       5.640484961532e-06      -1.524520643310e-07 
 2701       1.006496138648e+00       2.221821722759e-02      -5.567406026096e-02       0.000000000000e+00       4.405240521252e-04       5.724867916466e-06      -1.288785336505e-07 
 2702       1.006302623418e+00       2.216024671289e-02      -5.533920979838e-02       0.000000000000e+00       4.400708272762e-04       5.809415648591e-06      -1.046871494804e-07 
 2703       1.006087319569e+00       2.210378749709e-02      -5.500221968161e-02       0.000000000000e+00       4.396180473001e-04       5.894023630656e-06      -7.998888856442e-08 
 2704       1.005850232454e+00       2.204885694042e-02      -5.466321651720e-02       0.000000000000e+00       4.391657117641e-04       5.978587025635e-06      -5.489505903194e-08 
 2705       1.005591367547e+00       2.199547244665e-02      -5.432232729504e-02       0.000000000000e+00       4.387138202286e-04       6.063000686429e-06      -2.951730070493e-08 
 2706       1.005310730445e+00       2.194365146322e-02      -5.397967938875e-02       0.000000000000e+00       4.382623722471e-04       6.147159155590e-06      -3.967585405359e-09 
 2707       1.005008326860e+00       2.189341148120e-02      -5.363540055602e-02       0.000000000000e+00       4.378113673667e-04       6.230956665027e-06       2.164178273751e-08 
 2708       1.004684162628e+00       2.184477003538e-02      -5.328961893898e-02       0.000000000000e+00       4.373608051276e-04       6.314287135722e-06       4.719816697991e-08 
 2709       1.004338243705e+00       2.179774470427e-02      -5.294246306454e-02       0.000000000000e+00       4.369106850636e-04       6.397044177445e-06       7.258859765623e-08 
 2710       1.003970576166e+00       2.175235311016e-02      -5.259406184475e-02       0.000000000000e+00       4.364610067014e-04       6.479121088465e-06       9.769977187182e-08 
 2711       1.003581166209e+00       2.170861291917e-02      -5.224454457718e-02       0.000000000000e+00       4.360117695613e-04       6.560410855267e-06       1.224180531957e-07 
 2712       1.003170020151e+00       2.166654184124e-02      -5.189404094524e-02       0.000000000000e+00       4.355629731567e-04       6.640806152261e-06       1.466294713532e-07 
 2713       1.002737144432e+00       2.162615763023e-02      -5.154268101857e-02       0.000000000000e+00       4.351146169943e-04       6.720199341498e-06       1.702197219189e-07 
 2714       1.002282545611e+00       2.158747808390e-02      -5.119059525337e-02       0.000000000000e+00       4.346667005741e-04       6.798482472384e-06       1.930741660090e-07 
 2715       1.001806230371e+00       2.155052104400e-02      -5.083791449277e-02       0.000000000000e+00       4.342192233893e-04       6.875547281394e-06       2.150778299746e-07 
 2716       1.001308205515e+00       2.151530439625e-02      -5.048476996720e-02       0.000000000000e+00       4.337721849264e-04       6.951285191782e-06       2.361154050939e-07 
 2717       1.000788477967e+00       2.148184607043e-02      -5.013129329472e-02       0.000000000000e+00       4.333255846651e-04       7.025587313298e-06       2.560712472651e-07 
 2718       1.000247054774e+00       2.145016404041e-02      -4.977761648138e-02       0.000000000000e+00       4.328794220782e-04       7.098344441901e-06       2.748293766993e-07 
 2719       9.996839431045e-01       2.142027632415e-02      -4.942387192160e-02       0.000000000000e+00       4.324336966321e-04       7.169447059471e-06       2.922734776130e-07 
