# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2309       1.588260145947e-11       7.566927097579e-13      -1.030910422586e-12       4.496531760019e-15       1.745858729268e-16       1.255495216002e-17       6.100186299419e-18 
 2310       1.586623129807e-11       7.538980247661e-13      -1.035361094525e-12       4.491338065832e-15       1.742467534969e-16       1.241232446818e-17       6.039650416295e-18 
 2311       1.585021267619e-11       7.510693176819e-13      -1.039684925175e-12       4.486157753021e-15       1.739084001131e-16       1.227515432637e-17       5.978931537088e-18 
 2312       1.583453529416e-11       7.482074443657e-13      -1.043881026909e-12       4.480990695070e-15       1.735708109396e-16       1.214330629515e-17       5.918083070285e-18 
 2313       1.581918881414e-11       7.453132638438e-13      -1.047948509917e-12       4.475836764872e-15       1.732339841255e-16       1.201664442849e-17       5.857158609916e-18 
 2314       1.580416286002e-11       7.423876383118e-13      -1.051886482197e-12       4.470695834734e-15       1.728979178053e-16       1.189503227322e-17       5.796211935752e-18 
 2315       1.578944701742e-11       7.394314331379e-13      -1.055694049559e-12       4.465567776374e-15       1.725626100983e-16       1.177833286844e-17       5.735297013508e-18 
 2316       1.577503083362e-11       7.364455168668e-13      -1.059370315619e-12       4.460452460920e-15       1.722280591091e-16       1.166640874502e-17       5.674467995039e-18 
 2317       1.576090381753e-11       7.334307612225e-13      -1.062914381800e-12       4.455349758912e-15       1.718942629270e-16       1.155912192498e-17       5.613779218545e-18 
 2318       1.574705543967e-11       7.303880411127e-13      -1.066325347326e-12       4.450259540296e-15       1.715612196267e-16       1.145633392095e-17       5.553285208771e-18 
 2319       1.573347513207e-11       7.273182346314e-13      -1.069602309224e-12       4.445181674429e-15       1.712289272675e-16       1.135790573562e-17       5.493040677208e-18 
 2320       1.572015228828e-11       7.242222230631e-13      -1.072744362320e-12       4.440116030075e-15       1.708973838941e-16       1.126369786116e-17       5.433100522291e-18 
 2321       1.570707626332e-11       7.211008908858e-13      -1.075750599236e-12       4.435062475405e-15       1.705665875358e-16       1.117357027867e-17       5.373519829602e-18 
 2322       1.569423637361e-11       7.179551257747e-13      -1.078620110391e-12       4.430020877997e-15       1.702365362070e-16       1.108738245761e-17       5.314353872072e-18 
 2323       1.568162189694e-11       7.147858186058e-13      -1.081351983996e-12       4.424991104834e-15       1.699072279070e-16       1.100499335525e-17       5.255658110177e-18 
 2324       1.566922207247e-11       7.115938634592e-13      -1.083945306054e-12       4.419973022305e-15       1.695786606200e-16       1.092626141610e-17       5.197488192145e-18 
 2325       1.565702610061e-11       7.083801576224e-13      -1.086399160356e-12       4.414966496201e-15       1.692508323150e-16       1.085104457133e-17       5.139899954152e-18 
 2326       1.564502314304e-11       7.051456015945e-13      -1.088712628480e-12       4.409971391720e-15       1.689237409459e-16       1.077920023827e-17       5.082949420524e-18 
 2327       1.563320232264e-11       7.018910990889e-13      -1.090884789790e-12       4.404987573459e-15       1.685973844516e-16       1.071058531978e-17       5.026692803938e-18 
 2328       1.562155272347e-11       6.986175570371e-13      -1.092914721432e-12       4.400014905422e-15       1.682717607554e-16       1.064505620372e-17       4.971186505622e-18 
 2329       1.561006339069e-11       6.953258855925e-13      -1.094801498334e-12       4.395053251010e-15       1.679468677659e-16       1.058246876238e-17       4.916487115559e-18 
 2330       1.559872333055e-11       6.920169981333e-13      -1.096544193202e-12       4.390102473028e-15       1.676227033760e-16       1.052267835194e-17       4.862651412682e-18 
 2331       1.558752151033e-11       6.886918112664e-13      -1.098141876519e-12       4.385162433678e-15       1.672992654638e-16       1.046553981187e-17       4.809736365078e-18 
 2332       1.557644685833e-11       6.853512448310e-13      -1.099593616542e-12       4.380232994565e-15       1.669765518919e-16       1.041090746441e-17       4.757799130191e-18 
 2333       1.556548826377e-11       6.819962219014e-13      -1.100898479303e-12       4.375314016689e-15       1.666545605075e-16       1.035863511399e-17       4.706897055019e-18 
 2334       1.555463457681e-11       6.786276687914e-13      -1.102055528601e-12       4.370405360452e-15       1.663332891427e-16       1.030857604664e-17       4.657087676313e-18 
 2335       1.554387460845e-11       6.752465150571e-13      -1.103063826008e-12       4.365506885650e-15       1.660127356142e-16       1.026058302949e-17       4.608428720786e-18 
 2336       1.553319713054e-11       6.718536935008e-13      -1.103922430860e-12       4.360618451477e-15       1.656928977235e-16       1.021450831016e-17       4.560978105303e-18 
 2337       1.552259087571e-11       6.684501401743e-13      -1.104630400257e-12       4.355739916523e-15       1.653737732564e-16       1.017020361621e-17       4.514793937091e-18 
 2338       1.551204521720e-11       6.650367693009e-13      -1.105187149674e-12       4.350871137982e-15       1.650553601094e-16       1.012754846822e-17       4.469916370973e-18 
 2339       1.550155221312e-11       6.616143978634e-13      -1.105593537254e-12       4.346011969280e-15       1.647376566672e-16       1.008653531392e-17       4.426313056527e-18 
 2340       1.549110457492e-11       6.581838205507e-13      -1.105850786299e-12       4.341162262431e-15       1.644206614271e-16       1.004718492604e-17       4.383933349712e-18 
 2341       1.548069498866e-11       6.547458347998e-13      -1.105960125283e-12       4.336321868825e-15       1.641043728736e-16       1.000951813719e-17       4.342726424607e-18 
 2342       1.547031611493e-11       6.513012407981e-13      -1.105922787855e-12       4.331490639229e-15       1.637887894783e-16       9.973555839890e-18       4.302641273215e-18 
 2343       1.545996058889e-11       6.478508414869e-13      -1.105740012848e-12       4.326668423786e-15       1.634739097001e-16       9.939318986627e-18       4.263626705267e-18 
 2344       1.544962102021e-11       6.443954425641e-13      -1.105413044282e-12       4.321855072013e-15       1.631597319848e-16       9.906828589936e-18       4.225631348025e-18 
 2345       1.543928999303e-11       6.409358524871e-13      -1.104943131375e-12       4.317050432801e-15       1.628462547651e-16       9.876105722444e-18       4.188603646080e-18 
 2346       1.542896006596e-11       6.374728824758e-13      -1.104331528541e-12       4.312254354414e-15       1.625334764612e-16       9.847171516936e-18       4.152491861160e-18 
 2347       1.541862377202e-11       6.340073465155e-13      -1.103579495404e-12       4.307466684490e-15       1.622213954801e-16       9.820047166411e-18       4.117244071931e-18 
 2348       1.540827361867e-11       6.305400613600e-13      -1.102688296797e-12       4.302687270036e-15       1.619100102157e-16       9.794753924148e-18       4.082808173798e-18 
 2349       1.539790208771e-11       6.270718465343e-13      -1.101659202772e-12       4.297915957432e-15       1.615993190491e-16       9.771313103757e-18       4.049131878708e-18 
 2350       1.538750163531e-11       6.236035243378e-13      -1.100493488607e-12       4.293152592430e-15       1.612893203483e-16       9.749746079249e-18       4.016162714955e-18 
 2351       1.537706469194e-11       6.201359198468e-13      -1.099192434806e-12       4.288397020147e-15       1.609800124683e-16       9.730074285087e-18       3.983848026979e-18 
 2352       1.536658366239e-11       6.166698609182e-13      -1.097757327111e-12       4.283649085075e-15       1.606713937510e-16       9.712319216253e-18       3.952134975171e-18 
 2353       1.535605092569e-11       6.132061781915e-13      -1.096189456505e-12       4.278908631068e-15       1.603634625255e-16       9.696502428300e-18       3.920970535676e-18 
 2354       1.534545883513e-11       6.097457050925e-13      -1.094490119218e-12       4.274175501352e-15       1.600562171073e-16       9.682645537421e-18       3.890301500194e-18 
 2355       1.533479971820e-11       6.062892778359e-13      -1.092660616734e-12       4.269449538519e-15       1.597496557994e-16       9.670770220503e-18       3.860074475782e-18 
 2356       1.532406587657e-11       6.028377354284e-13      -1.090702255794e-12       4.264730584525e-15       1.594437768912e-16       9.660898215187e-18       3.830235884660e-18 
 2357       1.531324958609e-11       5.993919196712e-13      -1.088616348407e-12       4.260018480693e-15       1.591385786592e-16       9.653051319929e-18       3.800731964009e-18 
 2358       1.530234309670e-11       5.959526751637e-13      -1.086404211851e-12       4.255313067712e-15       1.588340593668e-16       9.647251394063e-18       3.771508765778e-18 
 2359       1.529133863247e-11       5.925208493057e-13      -1.084067168680e-12       4.250614185631e-15       1.585302172640e-16       9.643520357854e-18       3.742512156483e-18 
 2360       1.528022839156e-11       5.890972923009e-13      -1.081606546732e-12       4.245921673865e-15       1.582270505879e-16       9.641880192565e-18       3.713687817013e-18 
 2361       1.526900454613e-11       5.856828571594e-13      -1.079023679133e-12       4.241235371192e-15       1.579245575623e-16       9.642352940511e-18       3.684981242428e-18 
 2362       1.525765924240e-11       5.822783997010e-13      -1.076319904303e-12       4.236555115750e-15       1.576227363976e-16       9.644960705123e-18       3.656337741768e-18 
 2363       1.524618460057e-11       5.788847785578e-13      -1.073496565962e-12       4.231880745039e-15       1.573215852913e-16       9.649725651007e-18       3.627702437849e-18 
 2364       1.523457271480e-11       5.755028551775e-13      -1.070555013138e-12       4.227212095919e-15       1.570211024273e-16       9.656670004001e-18       3.599020267069e-18 
 2365       1.522281565320e-11       5.721334938260e-13      -1.067496600168e-12       4.222549004609e-15       1.567212859765e-16       9.665816051238e-18       3.570235979212e-18 
 2366       1.521090545777e-11       5.687775615907e-13      -1.064322686709e-12       4.217891306689e-15       1.564221340963e-16       9.677186141208e-18       3.541294137245e-18 
 2367       1.519883414442e-11       5.654359283830e-13      -1.061034637741e-12       4.213238837095e-15       1.561236449311e-16       9.690802683810e-18       3.512139117129e-18 
 2368       1.518659370291e-11       5.621094669416e-13      -1.057633823572e-12       4.208591430122e-15       1.558258166117e-16       9.706688150421e-18       3.482715107614e-18 
 2369       1.517417609680e-11       5.587990528354e-13      -1.054121619849e-12       4.203948919419e-15       1.555286472556e-16       9.724865073949e-18       3.452966110044e-18 
 2370       1.516157326349e-11       5.555055644663e-13      -1.050499407557e-12       4.199311137995e-15       1.552321349671e-16       9.745356048896e-18       3.422835938162e-18 
 2371       1.514877711413e-11       5.522298830720e-13      -1.046768573029e-12       4.194677918210e-15       1.549362778370e-16       9.768183731419e-18       3.392268217911e-18 
 2372       1.513577953363e-11       5.489728927295e-13      -1.042930507953e-12       4.190049091784e-15       1.546410739428e-16       9.793370839387e-18       3.361206387233e-18 
 2373       1.512257238061e-11       5.457354803575e-13      -1.038986609373e-12       4.185424489784e-15       1.543465213484e-16       9.820940152442e-18       3.329593695878e-18 
 2374       1.510914748738e-11       5.425185357193e-13      -1.034938279700e-12       4.180803942637e-15       1.540526181045e-16       9.850914512060e-18       3.297373205203e-18 
 2375       1.509549665993e-11       5.393229514264e-13      -1.030786926714e-12       4.176187280117e-15       1.537593622484e-16       9.883316821610e-18       3.264487787974e-18 
 2376       1.508161167787e-11       5.361496229407e-13      -1.026533963572e-12       4.171574331353e-15       1.534667518036e-16       9.918170046412e-18       3.230880128170e-18 
 2377       1.506748541085e-11       5.329993608860e-13      -1.022180939759e-12       4.166964933852e-15       1.531747848911e-16       9.955488575258e-18       3.196502113641e-18 
 2378       1.505311517530e-11       5.298726273848e-13      -1.017729934799e-12       4.162358960640e-15       1.528834600609e-16       9.995252246692e-18       3.161343077699e-18 
 2379       1.503849939828e-11       5.267697981035e-13      -1.013183166980e-12       4.157756293291e-15       1.525927759624e-16       1.003743216286e-17       3.125401731090e-18 
 2380       1.502363650299e-11       5.236912497972e-13      -1.008542862638e-12       4.153156812907e-15       1.523027312334e-16       1.008199931340e-17       3.088676784936e-18 
 2381       1.500852490869e-11       5.206373603114e-13      -1.003811256166e-12       4.148560400124e-15       1.520133245007e-16       1.012892457532e-17       3.051166950738e-18 
 2382       1.499316303078e-11       5.176085085827e-13      -9.989905900218e-13       4.143966935106e-15       1.517245543796e-16       1.017817871288e-17       3.012870940380e-18 
 2383       1.497754928074e-11       5.146050746398e-13      -9.940831147387e-13       4.139376297548e-15       1.514364194741e-16       1.022973237744e-17       2.973787466128e-18 
 2384       1.496168206612e-11       5.116274396052e-13      -9.890910889313e-13       4.134788366673e-15       1.511489183768e-16       1.028355610739e-17       2.933915240631e-18 
 2385       1.494555979058e-11       5.086759856954e-13      -9.840167793062e-13       4.130203021234e-15       1.508620496691e-16       1.033962032798e-17       2.893252976928e-18 
 2386       1.492918085386e-11       5.057510962227e-13      -9.788624606698e-13       4.125620139512e-15       1.505758119208e-16       1.039789535122e-17       2.851799388446e-18 
 2387       1.491254365178e-11       5.028531555957e-13      -9.736304159376e-13       4.121039599316e-15       1.502902036905e-16       1.045835137572e-17       2.809553189002e-18 
 2388       1.489564657623e-11       4.999825493211e-13      -9.683229361422e-13       4.116461277981e-15       1.500052235253e-16       1.052095848663e-17       2.766513092807e-18 
 2389       1.487848801518e-11       4.971396640040e-13      -9.629423204421e-13       4.111885052369e-15       1.497208699608e-16       1.058568665547e-17       2.722677814467e-18 
 2390       1.486106635267e-11       4.943248873494e-13      -9.574908761309e-13       4.107310798870e-15       1.494371415215e-16       1.065250574001e-17       2.678046068985e-18 
 2391       1.484337996881e-11       4.915386081634e-13      -9.519709186451e-13       4.102738393397e-15       1.491540367200e-16       1.072138548416e-17       2.632616571763e-18 
 2392       1.482542723975e-11       4.887812163539e-13      -9.463847715733e-13       4.098167711390e-15       1.488715540577e-16       1.079229551784e-17       2.586388038603e-18 
 2393       1.480720653772e-11       4.860531029318e-13      -9.407347666649e-13       4.093598627811e-15       1.485896920244e-16       1.086520535687e-17       2.539359185713e-18 
 2394       1.478871623100e-11       4.833546600124e-13      -9.350232438384e-13       4.089031017150e-15       1.483084490986e-16       1.094008440281e-17       2.491528729702e-18 
 2395       1.476995468391e-11       4.806862808160e-13      -9.292525511903e-13       4.084464753416e-15       1.480278237471e-16       1.101690194287e-17       2.442895387588e-18 
 2396       1.475092025684e-11       4.780483596693e-13      -9.234250450036e-13       4.079899710145e-15       1.477478144253e-16       1.109562714979e-17       2.393457876799e-18 
 2397       1.473161130620e-11       4.754412920065e-13      -9.175430897568e-13       4.075335760392e-15       1.474684195768e-16       1.117622908169e-17       2.343214915173e-18 
 2398       1.471202618446e-11       4.728654743699e-13      -9.116090581320e-13       4.070772776737e-15       1.471896376340e-16       1.125867668196e-17       2.292165220960e-18 
 2399       1.469216324011e-11       4.703213044117e-13      -9.056253310240e-13       4.066210631279e-15       1.469114670175e-16       1.134293877914e-17       2.240307512827e-18 
 2400       1.467202081768e-11       4.678091808946e-13      -8.995942975488e-13       4.061649195638e-15       1.466339061364e-16       1.142898408679e-17       2.187640509856e-18 
 2401       1.465159725774e-11       4.653295036929e-13      -8.935183550523e-13       4.057088340957e-15       1.463569533882e-16       1.151678120337e-17       2.134162931551e-18 
 2402       1.463089089686e-11       4.628826737938e-13      -8.873999091188e-13       4.052527937896e-15       1.460806071588e-16       1.160629861212e-17       2.079873497833e-18 
 2403       1.460990006765e-11       4.604690932982e-13      -8.812413735798e-13       4.047967856634e-15       1.458048658224e-16       1.169750468093e-17       2.024770929049e-18 
 2404       1.458862309874e-11       4.580891654222e-13      -8.750451705227e-13       4.043407966871e-15       1.455297277416e-16       1.179036766221e-17       1.968853945971e-18 
 2405       1.456705831477e-11       4.557432944976e-13      -8.688137302993e-13       4.038848137824e-15       1.452551912674e-16       1.188485569279e-17       1.912121269795e-18 
 2406       1.454520403639e-11       4.534318859735e-13      -8.625494915345e-13       4.034288238228e-15       1.449812547390e-16       1.198093679378e-17       1.854571622150e-18 
 2407       1.452305858026e-11       4.511553464171e-13      -8.562549011351e-13       4.029728136334e-15       1.447079164840e-16       1.207857887043e-17       1.796203725094e-18 
 2408       1.450062025905e-11       4.489140835148e-13      -8.499324142983e-13       4.025167699912e-15       1.444351748184e-16       1.217774971204e-17       1.737016301118e-18 
 2409       1.447788738140e-11       4.467085060733e-13      -8.435844945202e-13       4.020606796245e-15       1.441630280462e-16       1.227841699182e-17       1.677008073148e-18 
 2410       1.445485825200e-11       4.445390240208e-13      -8.372136136049e-13       4.016045292134e-15       1.438914744599e-16       1.238054826678e-17       1.616177764546e-18 
 2411       1.443153117147e-11       4.424060484080e-13      -8.308222516727e-13       4.011483053894e-15       1.436205123402e-16       1.248411097756e-17       1.554524099117e-18 
 2412       1.440790443648e-11       4.403099914090e-13      -8.244128971690e-13       4.006919947356e-15       1.433501399561e-16       1.258907244838e-17       1.492045801102e-18 
 2413       1.438397633964e-11       4.382512663226e-13      -8.179880468731e-13       4.002355837863e-15       1.430803555646e-16       1.269539988684e-17       1.428741595188e-18 
 2414       1.435974516957e-11       4.362302875735e-13      -8.115502059063e-13       3.997790590272e-15       1.428111574112e-16       1.280306038386e-17       1.364610206506e-18 
 2415       1.433520921084e-11       4.342474707129e-13      -8.051018877412e-13       3.993224068954e-15       1.425425437293e-16       1.291202091353e-17       1.299650360635e-18 
 2416       1.431036762214e-11       4.323031391713e-13      -7.986455000752e-13       3.988656155646e-15       1.422745128384e-16       1.302224998892e-17       1.233872695702e-18 
 2417       1.428522307633e-11       4.303972438956e-13      -7.921830016789e-13       3.984086803137e-15       1.420070634365e-16       1.313372264085e-17       1.167335577570e-18 
 2418       1.425977913634e-11       4.285296420148e-13      -7.857162434859e-13       3.979515981909e-15       1.417401943092e-16       1.324641546905e-17       1.100109501709e-18 
 2419       1.423403937857e-11       4.267001899337e-13      -7.792470825440e-13       3.974943662307e-15       1.414739042324e-16       1.336030498888e-17       1.032265201051e-18 
 2420       1.420800739283e-11       4.249087433322e-13      -7.727773820226e-13       3.970369814546e-15       1.412081919716e-16       1.347536763122e-17       9.638736462352e-19 
 2421       1.418168678241e-11       4.231551571641e-13      -7.663090112181e-13       3.965794408702e-15       1.409430562829e-16       1.359157974241e-17       8.950060458572e-19 
 2422       1.415508116409e-11       4.214392856567e-13      -7.598438455606e-13       3.961217414721e-15       1.406784959119e-16       1.370891758416e-17       8.257338467150e-19 
 2423       1.412819416812e-11       4.197609823096e-13      -7.533837666205e-13       3.956638802411e-15       1.404145095947e-16       1.382735733340e-17       7.561287340555e-19 
 2424       1.410102943827e-11       4.181200998942e-13      -7.469306621143e-13       3.952058541449e-15       1.401510960570e-16       1.394687508228e-17       6.862626318217e-19 
 2425       1.407359063183e-11       4.165164904523e-13      -7.404864259109e-13       3.947476601373e-15       1.398882540149e-16       1.406744683802e-17       6.162077028990e-19 
 2426       1.404588141962e-11       4.149500052961e-13      -7.340529580385e-13       3.942892951589e-15       1.396259821741e-16       1.418904852284e-17       5.460363493625e-19 
 2427       1.401790548602e-11       4.134204950066e-13      -7.276321646904e-13       3.938307561367e-15       1.393642792305e-16       1.431165597385e-17       4.758212127237e-19 
 2428       1.398966652897e-11       4.119278094330e-13      -7.212259582312e-13       3.933720399841e-15       1.391031438700e-16       1.443524494300e-17       4.056351741768e-19 
 2429       1.396116825999e-11       4.104717976923e-13      -7.148362572036e-13       3.929131436011e-15       1.388425747683e-16       1.455979109697e-17       3.355513548462e-19 
 2430       1.393241440418e-11       4.090523081677e-13      -7.084649863344e-13       3.924540638738e-15       1.385825705911e-16       1.468527001707e-17       2.656431160328e-19 
 2431       1.390340870027e-11       4.076691885083e-13      -7.021140765409e-13       3.919947976751e-15       1.383231299941e-16       1.481165719915e-17       1.959840594608e-19 
 2432       1.387415490060e-11       4.063222856281e-13      -6.957854649369e-13       3.915353418642e-15       1.380642516227e-16       1.493892805353e-17       1.266480275250e-19 
 2433       1.384465677115e-11       4.050114457052e-13      -6.894810948397e-13       3.910756932865e-15       1.378059341125e-16       1.506705790492e-17       5.770910353696e-20 
 2434       1.381491809154e-11       4.037365141808e-13      -6.832029157755e-13       3.906158487739e-15       1.375481760887e-16       1.519602199228e-17      -1.075838802796e-20 
 2435       1.378494265508e-11       4.024973357587e-13      -6.769528834867e-13       3.901558051448e-15       1.372909761665e-16       1.532579546877e-17      -7.867988128369e-20 
 2436       1.375473426873e-11       4.012937544041e-13      -6.707329599372e-13       3.896955592036e-15       1.370343329510e-16       1.545635340167e-17      -1.459805686868e-19 
 2437       1.372429675316e-11       4.001256133430e-13      -6.645451133195e-13       3.892351077414e-15       1.367782450371e-16       1.558767077226e-17      -2.125854007897e-19 
 2438       1.369363394276e-11       3.989927550612e-13      -6.583913180608e-13       3.887744475353e-15       1.365227110095e-16       1.571972247573e-17      -2.784190859937e-19 
 2439       1.366274968562e-11       3.978950213036e-13      -6.522735548289e-13       3.883135753488e-15       1.362677294428e-16       1.585248332113e-17      -3.434060903025e-19 
 2440       1.363164784358e-11       3.968322530734e-13      -6.461938105390e-13       3.878524879316e-15       1.360132989014e-16       1.598592803123e-17      -4.074706370752e-19 
 2441       1.360033229224e-11       3.958042906310e-13      -6.401540783600e-13       3.873911820200e-15       1.357594179393e-16       1.612003124248e-17      -4.705367067795e-19 
 2442       1.356880692094e-11       3.948109734934e-13      -6.341563577203e-13       3.869296543360e-15       1.355060851006e-16       1.625476750488e-17      -5.325280367449e-19 
 2443       1.353707563282e-11       3.938521404332e-13      -6.282026543147e-13       3.864679015882e-15       1.352532989189e-16       1.639011128190e-17      -5.933681209162e-19 
 2444       1.350514234482e-11       3.929276294782e-13      -6.222949801105e-13       3.860059204713e-15       1.350010579178e-16       1.652603695041e-17      -6.529802096062e-19 
 2445       1.347301098768e-11       3.920372779097e-13      -6.164353533535e-13       3.855437076663e-15       1.347493606104e-16       1.666251880058e-17      -7.112873092493e-19 
 2446       1.344068550596e-11       3.911809222626e-13      -6.106257985748e-13       3.850812598401e-15       1.344982054997e-16       1.679953103576e-17      -7.682121821546e-19 
 2447       1.340816985807e-11       3.903583983239e-13      -6.048683465969e-13       3.846185736460e-15       1.342475910784e-16       1.693704777246e-17      -8.236773462592e-19 
 2448       1.337546801626e-11       3.895695411323e-13      -5.991650345398e-13       3.841556457235e-15       1.339975158289e-16       1.707504304018e-17      -8.776050748812e-19 
 2449       1.334258396666e-11       3.888141849769e-13      -5.935179058278e-13       3.836924726979e-15       1.337479782231e-16       1.721349078137e-17      -9.299173964728e-19 
 2450       1.330952170928e-11       3.880921633969e-13      -5.879290101951e-13       3.832290511810e-15       1.334989767230e-16       1.735236485136e-17      -9.805360943743e-19 
 2451       1.327628525800e-11       3.874033091804e-13      -5.824004036930e-13       3.827653777705e-15       1.332505097798e-16       1.749163901819e-17      -1.029382706566e-18 
 2452       1.324287864065e-11       3.867474543636e-13      -5.769341486953e-13       3.823014490501e-15       1.330025758347e-16       1.763128696260e-17      -1.076378525423e-18 
 2453       1.320930589897e-11       3.861244302299e-13      -5.715323139052e-13       3.818372615898e-15       1.327551733183e-16       1.777128227792e-17      -1.121444597467e-18 
 2454       1.317557108862e-11       3.855340673096e-13      -5.661969743616e-13       3.813728119454e-15       1.325083006511e-16       1.791159846994e-17      -1.164501723120e-18 
 2455       1.314167851062e-11       3.849761442146e-13      -5.609299645657e-13       3.809080985663e-15       1.322619563292e-16       1.805220924159e-17      -1.205494472203e-18 
 2456       1.310763340696e-11       3.844502338146e-13      -5.557321362416e-13       3.804431275301e-15       1.320161391833e-16       1.819308934877e-17      -1.244463387446e-18 
 2457       1.307344126915e-11       3.839558561423e-13      -5.506040961613e-13       3.799779068420e-15       1.317708481216e-16       1.833421374942e-17      -1.281473211125e-18 
 2458       1.303910760723e-11       3.834925294715e-13      -5.455464526240e-13       3.795124445304e-15       1.315260820434e-16       1.847555731917e-17      -1.316588908649e-18 
 2459       1.300463794977e-11       3.830597703158e-13      -5.405598154573e-13       3.790467486473e-15       1.312818398393e-16       1.861709485130e-17      -1.349875668800e-18 
 2460       1.297003784392e-11       3.826570934262e-13      -5.356447960181e-13       3.785808272679e-15       1.310381203913e-16       1.875880105663e-17      -1.381398903954e-18 
 2461       1.293531285542e-11       3.822840117897e-13      -5.308020071950e-13       3.781146884908e-15       1.307949225723e-16       1.890065056341e-17      -1.411224250322e-18 
 2462       1.290046856858e-11       3.819400366272e-13      -5.260320634085e-13       3.776483404381e-15       1.305522452468e-16       1.904261791729e-17      -1.439417568172e-18 
 2463       1.286551058638e-11       3.816246773914e-13      -5.213355806135e-13       3.771817912553e-15       1.303100872702e-16       1.918467758119e-17      -1.466044942068e-18 
 2464       1.283044453041e-11       3.813374417657e-13      -5.167131762999e-13       3.767150491113e-15       1.300684474893e-16       1.932680393526e-17      -1.491172681095e-18 
 2465       1.279527604091e-11       3.810778356613e-13      -5.121654694945e-13       3.762481221987e-15       1.298273247419e-16       1.946897127674e-17      -1.514867319095e-18 
 2466       1.276001077684e-11       3.808453632164e-13      -5.076930807619e-13       3.757810187334e-15       1.295867178573e-16       1.961115381993e-17      -1.537195614895e-18 
 2467       1.272465441582e-11       3.806395267935e-13      -5.032966322065e-13       3.753137469548e-15       1.293466256556e-16       1.975332569608e-17      -1.558224552538e-18 
 2468       1.268921265421e-11       3.804598269782e-13      -4.989767474734e-13       3.748463151261e-15       1.291070469482e-16       1.989546095330e-17      -1.578021341519e-18 
 2469       1.265369120710e-11       3.803057625767e-13      -4.947340517499e-13       3.743787315338e-15       1.288679805378e-16       2.003753355651e-17      -1.596653417008e-18 
 2470       1.261809580832e-11       3.801768306147e-13      -4.905691717672e-13       3.739110044881e-15       1.286294252180e-16       2.017951738729e-17      -1.614188440090e-18 
 2471       1.258243221050e-11       3.800725263346e-13      -4.864827358013e-13       3.734431423229e-15       1.283913797736e-16       2.032138624389e-17      -1.630694297988e-18 
 2472       1.254670618504e-11       3.799923431947e-13      -4.824753736749e-13       3.729751533956e-15       1.281538429806e-16       2.046311384106e-17      -1.646239104303e-18 
 2473       1.251092352218e-11       3.799357728665e-13      -4.785477167583e-13       3.725070460874e-15       1.279168136060e-16       2.060467381001e-17      -1.660891199235e-18 
 2474       1.247509003097e-11       3.799023052332e-13      -4.747003979713e-13       3.720388288031e-15       1.276802904079e-16       2.074603969832e-17      -1.674719149822e-18 
 2475       1.243921153931e-11       3.798914283878e-13      -4.709340517841e-13       3.715705099712e-15       1.274442721355e-16       2.088718496984e-17      -1.687791750170e-18 
 2476       1.240329389397e-11       3.799026286314e-13      -4.672493142190e-13       3.711020980438e-15       1.272087575290e-16       2.102808300465e-17      -1.700178021680e-18 
 2477       1.236734296063e-11       3.799353904709e-13      -4.636468228519e-13       3.706336014971e-15       1.269737453199e-16       2.116870709891e-17      -1.711947213284e-18 
 2478       1.233136462385e-11       3.799891966178e-13      -4.601272168133e-13       3.701650288308e-15       1.267392342304e-16       2.130903046483e-17      -1.723168801673e-18 
 2479       1.229536478713e-11       3.800635279857e-13      -4.566911367900e-13       3.696963885685e-15       1.265052229740e-16       2.144902623058e-17      -1.733912491531e-18 
 2480       1.225934937292e-11       3.801578636887e-13      -4.533392250264e-13       3.692276892574e-15       1.262717102551e-16       2.158866744017e-17      -1.744248215761e-18 
 2481       1.222332432261e-11       3.802716810398e-13      -4.500721253260e-13       3.687589394688e-15       1.260386947691e-16       2.172792705340e-17      -1.754246135724e-18 
 2482       1.218729559660e-11       3.804044555486e-13      -4.468904830525e-13       3.682901477978e-15       1.258061752025e-16       2.186677794577e-17      -1.763976641463e-18 
 2483       1.215126917429e-11       3.805556609199e-13      -4.437949451316e-13       3.678213228634e-15       1.255741502327e-16       2.200519290840e-17      -1.773510351938e-18 
 2484       1.211525105409e-11       3.807247690512e-13      -4.407861600520e-13       3.673524733083e-15       1.253426185281e-16       2.214314464791e-17      -1.782918115256e-18 
 2485       1.207924725346e-11       3.809112500316e-13      -4.378647778671e-13       3.668836077993e-15       1.251115787480e-16       2.228060578640e-17      -1.792271008903e-18 
 2486       1.204326380890e-11       3.811145721394e-13      -4.350314501963e-13       3.664147350273e-15       1.248810295429e-16       2.241754886132e-17      -1.801640339973e-18 
 2487       1.200730677602e-11       3.813342018405e-13      -4.322868302264e-13       3.659458637067e-15       1.246509695539e-16       2.255394632538e-17      -1.811097645403e-18 
