# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.468879803422e-10       1.293257580277e-13      -5.735484742748e-12       1.308705439962e-15       2.655165813362e-12       5.325318433045e-13      -3.048428042940e-15 
  167       6.506595667898e-10       1.279820737149e-13      -5.683668497759e-12       1.326242243581e-15       2.608914138494e-12       5.251394092642e-13      -2.984803699172e-15 
  168       6.543853115936e-10       1.266151680282e-13      -5.628212139726e-12       1.343922829421e-15       2.563721069263e-12       5.178634999219e-13      -2.920861746647e-15 
  169       6.580640781745e-10       1.252279384763e-13      -5.569105299023e-12       1.361747097541e-15       2.519571802244e-12       5.107050076247e-13      -2.856686000477e-15 
  170       6.616947120140e-10       1.238234022491e-13      -5.506339807126e-12       1.379714916497e-15       2.476448149721e-12       5.036644883476e-13      -2.792362893106e-15 
  171       6.652760403658e-10       1.224046977481e-13      -5.439909736170e-12       1.397826122835e-15       2.434328472878e-12       4.967421542053e-13      -2.727981501199e-15 
  172       6.688068719692e-10       1.209750861171e-13      -5.369811438518e-12       1.416080520586e-15       2.393187614999e-12       4.899378659645e-13      -2.663633572534e-15 
  173       6.722859967605e-10       1.195379527719e-13      -5.296043586324e-12       1.434477880756e-15       2.352996834654e-12       4.832511255559e-13      -2.599413552896e-15 
  174       6.757121855859e-10       1.180968089313e-13      -5.218607211096e-12       1.453017940824e-15       2.313723738902e-12       4.766810685867e-13      -2.535418612961e-15 
  175       6.790841899140e-10       1.166552931467e-13      -5.137505743264e-12       1.471700404230e-15       2.275332216474e-12       4.702264568524e-13      -2.471748675198e-15 
  176       6.824007415475e-10       1.152171728333e-13      -5.052745051741e-12       1.490524939873e-15       2.237782370975e-12       4.638856708490e-13      -2.408506440749e-15 
  177       6.856605523365e-10       1.137863457996e-13      -4.964333483488e-12       1.509491181601e-15       2.201030454074e-12       4.576567022854e-13      -2.345797416329e-15 
  178       6.888623138901e-10       1.123668417784e-13      -4.872281903082e-12       1.528598727705e-15       2.165028798700e-12       4.515371465953e-13      -2.283729941114e-15 
  179       6.920046972891e-10       1.109628239568e-13      -4.776603732275e-12       1.547847140416e-15       2.129725752232e-12       4.455241954495e-13      -2.222415213630e-15 
  180       6.950864407213e-10       1.095784411462e-13      -4.677313603084e-12       1.567235906692e-15       2.095076034985e-12       4.396152329066e-13      -2.161946263113e-15 
  181       6.981066207773e-10       1.082173679554e-13      -4.574423114678e-12       1.586764318187e-15       2.061072875952e-12       4.338096924972e-13      -2.102332938184e-15 
  182       7.010644022173e-10       1.068832309207e-13      -4.467944814403e-12       1.606431580747e-15       2.027718309135e-12       4.281073337207e-13      -2.043561790145e-15 
  183       7.039589520221e-10       1.055797555543e-13      -4.357893588162e-12       1.626236851609e-15       1.995012949594e-12       4.225076464450e-13      -1.985616613833e-15 
  184       7.067894394295e-10       1.043107673247e-13      -4.244286694878e-12       1.646179238753e-15       1.962955965044e-12       4.170098456423e-13      -1.928478396959e-15 
  185       7.095550359703e-10       1.030801926370e-13      -4.127143800945e-12       1.666257800251e-15       1.931545047451e-12       4.116128661242e-13      -1.872125269444e-15 
  186       7.122549155044e-10       1.018920598130e-13      -4.006487014690e-12       1.686471543617e-15       1.900776384615e-12       4.063153572776e-13      -1.816532452760e-15 
  187       7.148882542574e-10       1.007505000715e-13      -3.882340920828e-12       1.706819425160e-15       1.870644631773e-12       4.011156778000e-13      -1.761672209270e-15 
  188       7.174542308566e-10       9.965974850846e-14      -3.754732614923e-12       1.727300349334e-15       1.841142883184e-12       3.960118904352e-13      -1.707513791561e-15 
  189       7.199520263673e-10       9.862414507705e-14      -3.623691737842e-12       1.747913168087e-15       1.812262643726e-12       3.910017567084e-13      -1.654023391789e-15 
  190       7.223808243287e-10       9.764813556812e-14      -3.489250510217e-12       1.768656680215e-15       1.783993800485e-12       3.860827316620e-13      -1.601164091017e-15 
  191       7.247398107906e-10       9.673627259026e-14      -3.351443766897e-12       1.789529630711e-15       1.756324594352e-12       3.812519585912e-13      -1.548895808547e-15 
  192       7.270281743493e-10       9.589321655002e-14      -3.210308991412e-12       1.810530710113e-15       1.729241591611e-12       3.765062637793e-13      -1.497175251267e-15 
  193       7.292451061839e-10       9.512373663214e-14      -3.065886350426e-12       1.831658553860e-15       1.702729655534e-12       3.718421512331e-13      -1.445955862987e-15 
  194       7.313898000926e-10       9.443271177974e-14      -2.918218728196e-12       1.852911741640e-15       1.676771917972e-12       3.672557974186e-13      -1.395187773775e-15 
  195       7.334614525287e-10       9.382513167453e-14      -2.767351761032e-12       1.874288796740e-15       1.651349750952e-12       3.627430459967e-13      -1.344817749297e-15 
  196       7.354592626371e-10       9.330609771703e-14      -2.613333871751e-12       1.895788185398e-15       1.626442738263e-12       3.582994025583e-13      -1.294789140160e-15 
  197       7.373824322903e-10       9.288082400675e-14      -2.456216304138e-12       1.917408316154e-15       1.602028647052e-12       3.539200293598e-13      -1.245041831244e-15 
  198       7.392301661247e-10       9.255463832243e-14      -2.296053157401e-12       1.939147539200e-15       1.578083399417e-12       3.495997400590e-13      -1.195512191044e-15 
  199       7.410016715766e-10       9.233298310219e-14      -2.132901420631e-12       1.961004145731e-15       1.554581044000e-12       3.453329944502e-13      -1.146133021010e-15 
  200       7.426961589191e-10       9.222141642383e-14      -1.966821007257e-12       1.982976367295e-15       1.531493727576e-12       3.411138932001e-13      -1.096833504884e-15 
  201       7.443128992418e-10       9.222534696673e-14      -1.797871683129e-12       2.005062405849e-15       1.508797157776e-12       3.369373987482e-13      -1.047555482706e-15 
  202       7.458514029342e-10       9.234921576188e-14      -1.626103534557e-12       2.027260527660e-15       1.486487485167e-12       3.328031061441e-13      -9.983036736409e-16 
  203       7.473112540363e-10       9.259725781567e-14      -1.451565885051e-12       2.049568974869e-15       1.464565573698e-12       3.287117317263e-13      -9.490989470999e-16 
  204       7.486920536467e-10       9.297376306750e-14      -1.274310365617e-12       2.071985934830e-15       1.443031605858e-12       3.246639095370e-13      -8.999623181174e-16 
  205       7.499934201300e-10       9.348307658374e-14      -1.094390940030e-12       2.094509539556e-15       1.421885070496e-12       3.206601896807e-13      -8.509149449368e-16 
  206       7.512149893241e-10       9.412959875174e-14      -9.118639301161e-13       2.117137865157e-15       1.401124750648e-12       3.167010366847e-13      -8.019781265971e-16 
  207       7.523564147477e-10       9.491778547380e-14      -7.267880410273e-13       2.139868931286e-15       1.380748711353e-12       3.127868278575e-13      -7.531733005196e-16 
  208       7.534173678081e-10       9.585214836116e-14      -5.392243865165e-13       2.162700700577e-15       1.360754287478e-12       3.089178516490e-13      -7.045220400943e-16 
  209       7.543975380082e-10       9.693725492801e-14      -3.492365142161e-13       2.185631078086e-15       1.341138071539e-12       3.050943060098e-13      -6.560460522667e-16 
  210       7.552966331541e-10       9.817772878542e-14      -1.568904309142e-13       2.208657910735e-15       1.321895901522e-12       3.013162967505e-13      -6.077671751242e-16 
  211       7.561143795628e-10       9.957824983537e-14       3.774537216871e-14       2.231778986752e-15       1.303022848705e-12       2.975838359010e-13      -5.597073754826e-16 
  212       7.568505222696e-10       1.011435544647e-13       2.345998941027e-13       2.254992035115e-15       1.284513205480e-12       2.938968400705e-13      -5.118887464732e-16 
  213       7.575048252353e-10       1.028784357391e-13       4.335995989721e-13       2.278294724988e-15       1.266360473175e-12       2.902551288066e-13      -4.643335051285e-16 
  214       7.580770715542e-10       1.047877435973e-13       6.346683905982e-13       2.301684665167e-15       1.248557349873e-12       2.866584229546e-13      -4.170639899696e-16 
  215       7.585670636607e-10       1.068763850444e-13       8.377275872631e-13       2.325159403522e-15       1.231095718239e-12       2.831063430175e-13      -3.701026585924e-16 
  216       7.589746235380e-10       1.091493243469e-13       1.042695896432e-12       2.348716426435e-15       1.213966633336e-12       2.795984075148e-13      -3.234720852542e-16 
  217       7.592995929243e-10       1.116115832257e-13       1.249489389479e-12       2.372353158244e-15       1.197160310451e-12       2.761340313424e-13      -2.771949584603e-16 
  218       7.595418335212e-10       1.142682410505e-13       1.458021476406e-12       2.396066960684e-15       1.180666112914e-12       2.727125241320e-13      -2.312940785505e-16 
  219       7.597012272009e-10       1.171244350341e-13       1.668202880569e-12       2.419855132328e-15       1.164472539920e-12       2.693330886104e-13      -1.857923552860e-16 
  220       7.597776762133e-10       1.201853604256e-13       1.879941613403e-12       2.443714908030e-15       1.148567214351e-12       2.659948189591e-13      -1.407128054355e-16 
  221       7.597711033939e-10       1.234562707052e-13       2.093142949140e-12       2.467643458364e-15       1.132936870601e-12       2.626966991737e-13      -9.607855036216e-17 
  222       7.596814523715e-10       1.269424777777e-13       2.307709399536e-12       2.491637889067e-15       1.117567342390e-12       2.594376014234e-13      -5.191281360996e-17 
  223       7.595086877748e-10       1.306493521665e-13       2.523540688596e-12       2.515695240480e-15       1.102443550593e-12       2.562162844104e-13      -8.238918490396e-18 
  224       7.592528149788e-10       1.345819576304e-13       2.740539009547e-12       2.539812613211e-15       1.087552424533e-12       2.530317082156e-13       3.492350950605e-17 
  225       7.589139403211e-10       1.387439285118e-13       2.958625223640e-12       2.563987555239e-15       1.072891899755e-12       2.498840047232e-13       7.757020173251e-17 
  226       7.584922151589e-10       1.431385205750e-13       3.177723654042e-12       2.588217698621e-15       1.058462475256e-12       2.467735664210e-13       1.197013417371e-16 
  227       7.579878169315e-10       1.477689694219e-13       3.397756884580e-12       2.612500635251e-15       1.044264326851e-12       2.437007346412e-13       1.613178488564e-16 
  228       7.574009494145e-10       1.526384898163e-13       3.618645747039e-12       2.636833916604e-15       1.030297301981e-12       2.406657986734e-13       2.024213896653e-16 
  229       7.567318429737e-10       1.577502750071e-13       3.840309308466e-12       2.661215053474e-15       1.016560914518e-12       2.376689948771e-13       2.430143894263e-16 
  230       7.559807548187e-10       1.631074960518e-13       4.062664858462e-12       2.685641515723e-15       1.003054339570e-12       2.347105057956e-13       2.831000435392e-16 
  231       7.551479692575e-10       1.687133011401e-13       4.285627896493e-12       2.710110732014e-15       9.897764082888e-13       2.317904592681e-13       3.226823289905e-16 
  232       7.542337979502e-10       1.745708149178e-13       4.509112119180e-12       2.734620089563e-15       9.767256026763e-13       2.289089275431e-13       3.617660158032e-16 
  233       7.532385801629e-10       1.806831378097e-13       4.733029407606e-12       2.759166933872e-15       9.639000503891e-13       2.260659263917e-13       4.003566784862e-16 
  234       7.521626830219e-10       1.870533453439e-13       4.957289814612e-12       2.783748568476e-15       9.512975195455e-13       2.232614142199e-13       4.384607074837e-16 
  235       7.510065017676e-10       1.936844874748e-13       5.181801552098e-12       2.808362254685e-15       9.389154135320e-13       2.204952911821e-13       4.760853206252e-16 
  236       7.497704600084e-10       2.005795879070e-13       5.406470978325e-12       2.833005211325e-15       9.267507658088e-13       2.177673982942e-13       5.132385745745e-16 
  237       7.484550099749e-10       2.077416434185e-13       5.631202585212e-12       2.857674614478e-15       9.148002347162e-13       2.150775165459e-13       5.499293762796e-16 
  238       7.470606327736e-10       2.151736231848e-13       5.855898985639e-12       2.882367597228e-15       9.030600982809e-13       2.124253660146e-13       5.861674944223e-16 
  239       7.455878386412e-10       2.228784681020e-13       6.080460900745e-12       2.907081249400e-15       8.915262490217e-13       2.098106049776e-13       6.219635708674e-16 
  240       7.440371671984e-10       2.308590901104e-13       6.304787147228e-12       2.931812617304e-15       8.801941887562e-13       2.072328290257e-13       6.573291321128e-16 
  241       7.424091877041e-10       2.391183715184e-13       6.528774624646e-12       2.956558703475e-15       8.690590234065e-13       2.046915701760e-13       6.922766007385e-16 
  242       7.407044993089e-10       2.476591643257e-13       6.752318302718e-12       2.981316466417e-15       8.581154578055e-13       2.021862959844e-13       7.268193068565e-16 
  243       7.389237313098e-10       2.564842895471e-13       6.975311208622e-12       3.006082820343e-15       8.473577905030e-13       1.997164086597e-13       7.609714995600e-16 
  244       7.370675434037e-10       2.655965365359e-13       7.197644414295e-12       3.030854634918e-15       8.367799085721e-13       1.972812441753e-13       7.947483583735e-16 
  245       7.351366259412e-10       2.749986623075e-13       7.419207023736e-12       3.055628735004e-15       8.263752824149e-13       1.948800713833e-13       8.281660047020e-16 
  246       7.331317001815e-10       2.846933908630e-13       7.639886160301e-12       3.080401900396e-15       8.161369605688e-13       1.925120911267e-13       8.612415132804e-16 
  247       7.310535185453e-10       2.946834125128e-13       7.859566954009e-12       3.105170865568e-15       8.060575645129e-13       1.901764353531e-13       8.939929236235e-16 
  248       7.289028648696e-10       3.049713832001e-13       8.078132528837e-12       3.129932319414e-15       7.961292834738e-13       1.878721662269e-13       9.264392514751e-16 
  249       7.266805546611e-10       3.155599238245e-13       8.295463990024e-12       3.154682904992e-15       7.863438692319e-13       1.855982752430e-13       9.586005002579e-16 
