# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  564       3.527601456104e-10       1.271489591800e-12       1.576182658474e-12       0.000000000000e+00       4.625038739905e-14       1.674486661552e-15      -6.823028117904e-17 
  565       3.520840627245e-10       1.294599195655e-12       1.723795211055e-12       0.000000000000e+00       4.595629470572e-14       1.692792476207e-15      -7.820599928386e-17 
  566       3.513821931297e-10       1.318354948136e-12       1.868880339686e-12       0.000000000000e+00       4.566458013443e-14       1.711832152456e-15      -8.810146926358e-17 
  567       3.506549739291e-10       1.342750356532e-12       2.011350162749e-12       0.000000000000e+00       4.537522099901e-14       1.731579601963e-15      -9.791594911080e-17 
  568       3.499028505141e-10       1.367778774786e-12       2.151115918493e-12       0.000000000000e+00       4.508819381643e-14       1.752008293709e-15      -1.076487005525e-16 
  569       3.491262766029e-10       1.393433402735e-12       2.288087961747e-12       0.000000000000e+00       4.480347430247e-14       1.773091251933e-15      -1.172989890908e-16 
  570       3.483257142795e-10       1.419707285352e-12       2.422175760627e-12       0.000000000000e+00       4.452103736728e-14       1.794801054087e-15      -1.268660840446e-16 
  571       3.475016340322e-10       1.446593311987e-12       2.553287893250e-12       0.000000000000e+00       4.424085711104e-14       1.817109828778e-15      -1.363492585898e-16 
  572       3.466545147931e-10       1.474084215611e-12       2.681332044434e-12       0.000000000000e+00       4.396290681954e-14       1.839989253716e-15      -1.457477898013e-16 
  573       3.457848439760e-10       1.502172572054e-12       2.806215002418e-12       0.000000000000e+00       4.368715895983e-14       1.863410553662e-15      -1.550609586932e-16 
  574       3.448931175163e-10       1.530850799250e-12       2.927842655563e-12       0.000000000000e+00       4.341358517579e-14       1.887344498373e-15      -1.642880502604e-16 
  575       3.439798399091e-10       1.560111156478e-12       3.046119989066e-12       0.000000000000e+00       4.314215628381e-14       1.911761400550e-15      -1.734283535194e-16 
  576       3.430455242480e-10       1.589945743602e-12       3.160951081667e-12       0.000000000000e+00       4.287284226833e-14       1.936631113785e-15      -1.824811615495e-16 
  577       3.420906922648e-10       1.620346500313e-12       3.272239102360e-12       0.000000000000e+00       4.260561227752e-14       1.961923030508e-15      -1.914457715339e-16 
  578       3.411158743671e-10       1.651305205374e-12       3.379886307099e-12       0.000000000000e+00       4.234043461885e-14       1.987606079935e-15      -2.003214848004e-16 
  579       3.401216096783e-10       1.682813475858e-12       3.483794035511e-12       0.000000000000e+00       4.207727675476e-14       2.013648726010e-15      -2.091076068628e-16 
  580       3.391084460756e-10       1.714862766390e-12       3.583862707605e-12       0.000000000000e+00       4.181610529819e-14       2.040018965360e-15      -2.178034474621e-16 
  581       3.380769402294e-10       1.747444368392e-12       3.679991820477e-12       0.000000000000e+00       4.155688600828e-14       2.066684325235e-15      -2.264083206070e-16 
  582       3.370276576417e-10       1.780549409320e-12       3.772079945023e-12       0.000000000000e+00       4.129958378594e-14       2.093611861457e-15      -2.349215446153e-16 
  583       3.359611599193e-10       1.814168453981e-12       3.860038867695e-12       0.000000000000e+00       4.104416794863e-14       2.120772674778e-15      -2.433425909089e-16 
  584       3.348779661642e-10       1.848290299070e-12       3.943836410537e-12       0.000000000000e+00       4.079062820838e-14       2.148155588058e-15      -2.516715343982e-16 
  585       3.337785906952e-10       1.882903147016e-12       4.023454674361e-12       0.000000000000e+00       4.053895908426e-14       2.175753806709e-15      -2.599086144301e-16 
  586       3.326635557608e-10       1.917995000298e-12       4.098875992196e-12       0.000000000000e+00       4.028915465684e-14       2.203560430743e-15      -2.680540871452e-16 
  587       3.315333915739e-10       1.953553660535e-12       4.170082930980e-12       0.000000000000e+00       4.004120856564e-14       2.231568454318e-15      -2.761082255720e-16 
  588       3.303886363458e-10       1.989566727598e-12       4.237058293260e-12       0.000000000000e+00       3.979511400667e-14       2.259770765272e-15      -2.840713197196e-16 
  589       3.292298363206e-10       2.026021598703e-12       4.299785118880e-12       0.000000000000e+00       3.955086372982e-14       2.288160144663e-15      -2.919436766716e-16 
  590       3.280575458097e-10       2.062905467519e-12       4.358246686681e-12       0.000000000000e+00       3.930845003642e-14       2.316729266312e-15      -2.997256206798e-16 
  591       3.268723272259e-10       2.100205323264e-12       4.412426516194e-12       0.000000000000e+00       3.906786477664e-14       2.345470696337e-15      -3.074174932572e-16 
  592       3.256747511180e-10       2.137907949810e-12       4.462308369334e-12       0.000000000000e+00       3.882909934701e-14       2.374376892699e-15      -3.150196532717e-16 
  593       3.244653962049e-10       2.175999924784e-12       4.507876252097e-12       0.000000000000e+00       3.859214468792e-14       2.403440204734e-15      -3.225324770396e-16 
  594       3.232448494103e-10       2.214467618669e-12       4.549114416252e-12       0.000000000000e+00       3.835699128102e-14       2.432652872701e-15      -3.299563584191e-16 
  595       3.220137058966e-10       2.253297193903e-12       4.586007361035e-12       0.000000000000e+00       3.812362914676e-14       2.462007027313e-15      -3.372917089038e-16 
  596       3.207725690995e-10       2.292474603986e-12       4.618539834848e-12       0.000000000000e+00       3.789204784186e-14       2.491494689282e-15      -3.445389577161e-16 
  597       3.195220507622e-10       2.331985592576e-12       4.646696836950e-12       0.000000000000e+00       3.766223645674e-14       2.521107768856e-15      -3.516985519007e-16 
  598       3.182627709701e-10       2.371815692593e-12       4.670463619153e-12       0.000000000000e+00       3.743418361305e-14       2.550838065360e-15      -3.587709564180e-16 
  599       3.169953581845e-10       2.411950225322e-12       4.689825687517e-12       0.000000000000e+00       3.720787746113e-14       2.580677266733e-15      -3.657566542379e-16 
  600       3.157204492778e-10       2.452374299509e-12       4.704768804044e-12       0.000000000000e+00       3.698330567747e-14       2.610616949073e-15      -3.726561464330e-16 
  601       3.144386895668e-10       2.493072810469e-12       4.715278988373e-12       0.000000000000e+00       3.676045546219e-14       2.640648576167e-15      -3.794699522721e-16 
  602       3.131507328481e-10       2.534030439184e-12       4.721342519473e-12       0.000000000000e+00       3.653931353653e-14       2.670763499040e-15      -3.861986093136e-16 
  603       3.118572414317e-10       2.575231651404e-12       4.722945937343e-12       0.000000000000e+00       3.631986614033e-14       2.700952955488e-15      -3.928426734996e-16 
  604       3.105588861757e-10       2.616660696749e-12       4.720076044700e-12       0.000000000000e+00       3.610209902947e-14       2.731208069623e-15      -3.994027192483e-16 
  605       3.092563465203e-10       2.658301607813e-12       4.712719908678e-12       0.000000000000e+00       3.588599747339e-14       2.761519851407e-15      -4.058793395486e-16 
  606       3.079503105227e-10       2.700138199261e-12       4.700864862521e-12       0.000000000000e+00       3.567154625255e-14       2.791879196193e-15      -4.122731460527e-16 
  607       3.066414748909e-10       2.742154066934e-12       4.684498507279e-12       0.000000000000e+00       3.545872965588e-14       2.822276884267e-15      -4.185847691701e-16 
  608       3.053305450184e-10       2.784332586948e-12       4.663608713500e-12       0.000000000000e+00       3.524753147831e-14       2.852703580385e-15      -4.248148581612e-16 
  609       3.040182350182e-10       2.826656914797e-12       4.638183622929e-12       0.000000000000e+00       3.503793501818e-14       2.883149833313e-15      -4.309640812300e-16 
  610       3.027052677576e-10       2.869109984456e-12       4.608211650199e-12       0.000000000000e+00       3.482992307479e-14       2.913606075368e-15      -4.370331256185e-16 
  611       3.013923748922e-10       2.911674507478e-12       4.573681484527e-12       0.000000000000e+00       3.462347794581e-14       2.944062621953e-15      -4.430226976997e-16 
  612       3.000802969002e-10       2.954332972098e-12       4.534582091409e-12       0.000000000000e+00       3.441858142478e-14       2.974509671102e-15      -4.489335230712e-16 
  613       2.987697831171e-10       2.997067642336e-12       4.490902714315e-12       0.000000000000e+00       3.421521479862e-14       3.004937303015e-15      -4.547663466485e-16 
  614       2.974615917696e-10       3.039860557097e-12       4.442632876380e-12       0.000000000000e+00       3.401335884505e-14       3.035335479603e-15      -4.605219327589e-16 
  615       2.961564900102e-10       3.082693529269e-12       4.389762382107e-12       0.000000000000e+00       3.381299383009e-14       3.065694044019e-15      -4.662010652344e-16 
  616       2.948552539517e-10       3.125548144832e-12       4.332281319052e-12       0.000000000000e+00       3.361409950555e-14       3.096002720205e-15      -4.718045475059e-16 
  617       2.935586687012e-10       3.168405761953e-12       4.270180059525e-12       0.000000000000e+00       3.341665510650e-14       3.126251112429e-15      -4.773332026959e-16 
  618       2.922675283945e-10       3.211247510090e-12       4.203449262283e-12       0.000000000000e+00       3.322063934872e-14       3.156428704823e-15      -4.827878737127e-16 
  619       2.909826362306e-10       3.254054289092e-12       4.132079874224e-12       0.000000000000e+00       3.302603042620e-14       3.186524860924e-15      -4.881694233434e-16 
  620       2.897048045062e-10       3.296806768303e-12       4.056063132084e-12       0.000000000000e+00       3.283280600863e-14       3.216528823213e-15      -4.934787343476e-16 
  621       2.884348546494e-10       3.339485385662e-12       3.975390564126e-12       0.000000000000e+00       3.264094323883e-14       3.246429712654e-15      -4.987167095508e-16 
  622       2.871735425672e-10       3.382071585360e-12       3.890063071041e-12       0.000000000000e+00       3.245042205008e-14       3.276218298900e-15      -5.038839574948e-16 
  623       2.859213326953e-10       3.424551564467e-12       3.800118398774e-12       0.000000000000e+00       3.226123520831e-14       3.305892357371e-15      -5.089798411132e-16 
  624       2.846786187231e-10       3.466912612297e-12       3.705604312605e-12       0.000000000000e+00       3.207337850013e-14       3.335451436757e-15      -5.140034069555e-16 
  625       2.834457978129e-10       3.509141879282e-12       3.606569580708e-12       0.000000000000e+00       3.188684743284e-14       3.364895099799e-15      -5.189536976090e-16 
  626       2.822232706114e-10       3.551226376454e-12       3.503063978654e-12       0.000000000000e+00       3.170163723295e-14       3.394222923377e-15      -5.238297516951e-16 
  627       2.810114412610e-10       3.593152974936e-12       3.395138293915e-12       0.000000000000e+00       3.151774284466e-14       3.423434498601e-15      -5.286306038650e-16 
  628       2.798107174108e-10       3.634908405421e-12       3.282844330379e-12       0.000000000000e+00       3.133515892838e-14       3.452529430893e-15      -5.333552847963e-16 
  629       2.786215102278e-10       3.676479257661e-12       3.166234912845e-12       0.000000000000e+00       3.115387985921e-14       3.481507340081e-15      -5.380028211886e-16 
